"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","03-Sep-2019","26-Sep-2019","PE","27000","482.4","709.95","482.4","656.85","708","656.85","18370","101391.65","2193.65","252980","-12160","26824.15"
"BANKNIFTY","04-Sep-2019","26-Sep-2019","PE","27000","731.05","743","410","462.4","480","462.4","11951","65852.42","1317.02","246760","-6220","27123.85"
"BANKNIFTY","05-Sep-2019","26-Sep-2019","PE","27000","498.4","636","407.65","554.6","551","554.6","12802","70447.38","1316.58","245480","-1280","26919.7"
"BANKNIFTY","06-Sep-2019","26-Sep-2019","PE","27000","500","520","362.55","386.85","390","386.85","16246","89071.3","1342.9","272820","27340","27247.9"
"BANKNIFTY","09-Sep-2019","26-Sep-2019","PE","27000","421.3","494.3","244.9","253.55","254","253.55","26189","142939.21","1518.61","334580","61760","27504.65"
"BANKNIFTY","11-Sep-2019","26-Sep-2019","PE","27000","229","234.3","137.8","152.05","156","152.05","24554","133407.42","815.82","324480","-10100","27776.2"
"BANKNIFTY","12-Sep-2019","26-Sep-2019","PE","27000","130","136.85","87.15","126.2","135.65","126.2","30190","163680.31","654.31","342920","18440","27818.5"
"BANKNIFTY","13-Sep-2019","26-Sep-2019","PE","27000","143.6","187.65","58.1","64.35","58.1","64.35","32776","177735.4","745","354980","12060","28098.75"
"BANKNIFTY","16-Sep-2019","26-Sep-2019","PE","27000","110.05","120.2","71.15","99.15","102.15","99.15","29125","157821.47","546.47","396860","41880","27855"
"BANKNIFTY","17-Sep-2019","26-Sep-2019","PE","27000","106.25","351.15","95.7","319","308","319","78178","425734.85","3573.65","514740","117880","27131.75"
"BANKNIFTY","18-Sep-2019","26-Sep-2019","PE","27000","239.95","315.55","176.6","265.65","266.7","265.65","73429","400066.29","3549.69","594560","79820","27172.65"
"BANKNIFTY","19-Sep-2019","26-Sep-2019","PE","27000","263.75","498.7","255","426.5","414.25","426.5","69985","383501.28","5582.28","551100","-43460","26757.65"
"BANKNIFTY","20-Sep-2019","26-Sep-2019","PE","27000","353.85","453.25","13.05","16.6","14.5","16.6","472686","2562054.16","9549.76","644920","93820","28981.55"
"BANKNIFTY","23-Sep-2019","26-Sep-2019","PE","27000","11.8","35","3.25","15.3","14","15.3","52949","286044.37","119.77","607900","-37020","30566.2"
"BANKNIFTY","24-Sep-2019","26-Sep-2019","PE","27000","7.05","14.5","5.25","7.2","6.6","7.2","29990","162000.29","54.29","520840","-87060","30183.1"
"BANKNIFTY","25-Sep-2019","26-Sep-2019","PE","27000","7.2","8.7","2.8","3.7","4","3.7","17047","92066.18","12.38","446440","-74400","29586.05"
"BANKNIFTY","26-Sep-2019","26-Sep-2019","PE","27000","0.7","3.9","0.05","0.1","0.05","0","20510","110756.51","2.51","399340","-47100","30002.6"
