"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","15-Dec-2020","31-Dec-2020","PE","25000","20","20","4.05","4.9","4.5","4.9","841","5257.42","1.17","106700","2050","-"
"BANKNIFTY","16-Dec-2020","31-Dec-2020","PE","25000","3.75","6.5","2.8","3.35","3.8","3.35","1024","6400.97",".97","98450","-8250","30698.4"
"BANKNIFTY","17-Dec-2020","31-Dec-2020","PE","25000","5","7.3","2.75","3.25","3.05","3.25","449","2806.67",".42","97025","-1425","-"
"BANKNIFTY","18-Dec-2020","31-Dec-2020","PE","25000","2.5","5.95","2.5","4.1","4","4.1","480","3000.47",".47","96850","-175","-"
"BANKNIFTY","21-Dec-2020","31-Dec-2020","PE","25000","5","29","2.65","11.25","14.5","11.25","3266","20418.96","6.46","97275","425","-"
"BANKNIFTY","22-Dec-2020","31-Dec-2020","PE","25000","15","36.75","7","13.1","12.2","13.1","8195","51263.9","45.15","100000","2725","-"
"BANKNIFTY","23-Dec-2020","31-Dec-2020","PE","25000","15.3","16.05","9","10.05","9.5","10.05","2174","13593.31","5.81","91525","-8475","-"
"BANKNIFTY","24-Dec-2020","31-Dec-2020","PE","25000","7.15","8.95","4.9","5.2","5.65","5.2","2123","13272.04","3.29","87750","-3775","-"
"BANKNIFTY","28-Dec-2020","31-Dec-2020","PE","25000","4","4.55","2.5","2.85","3","2.85","1964","12276.74","1.74","84350","-3400","-"
"BANKNIFTY","29-Dec-2020","31-Dec-2020","PE","25000","1.8","3.5","1.65","1.85","1.95","1.85","1551","9694.61",".86","77975","-6375","-"
"BANKNIFTY","30-Dec-2020","31-Dec-2020","PE","25000","1.85","1.95","0.6","0.85","0.6","0.85","1961","12256.86",".61","70400","-7575","31303.05"
"BANKNIFTY","31-Dec-2020","31-Dec-2020","PE","25000","0.25","1.4","0.05","0.15","0.15","31264.05","2831","17694.05",".3","55250","-15150","31264.05"
