"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","17-Jul-2020","27-Aug-2020","PE","22000","1331.05","1354.5","1060","1106.15","1061","1106.15","564","3272.25","170.25","22775","2150","-"
"BANKNIFTY","20-Jul-2020","27-Aug-2020","PE","22000","978.2","1025.5","868.5","941.65","940","941.65","1611","9234.07","373.57","30675","7900","-"
"BANKNIFTY","21-Jul-2020","27-Aug-2020","PE","22000","823.4","823.45","651.9","683.15","680","683.15","3558","20231.84","662.84","62450","31775","-"
"BANKNIFTY","22-Jul-2020","27-Aug-2020","PE","22000","626","785","609.5","686.75","670.05","686.75","2074","11773.97","366.97","65575","3125","-"
"BANKNIFTY","23-Jul-2020","27-Aug-2020","PE","22000","697.7","700","560.25","571.2","584.2","571.2","1924","10883.69","301.69","67250","1675","23083.9"
"BANKNIFTY","24-Jul-2020","27-Aug-2020","PE","22000","675","850","666","739.85","739.55","739.85","4273","24311.16","809.66","82150","14900","-"
"BANKNIFTY","27-Jul-2020","27-Aug-2020","PE","22000","748.95","1090","695","1071.3","1088.9","1071.3","7197","41317.33","1733.83","70375","-11775","-"
"BANKNIFTY","28-Jul-2020","27-Aug-2020","PE","22000","1011.05","1166.95","828.05","885.3","910","885.3","3852","22139.6","953.6","78925","8550","-"
"BANKNIFTY","29-Jul-2020","27-Aug-2020","PE","22000","865.1","960","750.5","879.4","887.6","879.4","5097","29114.65","1081.15","92775","13850","22076.6"
"BANKNIFTY","30-Jul-2020","27-Aug-2020","PE","22000","800.05","1265.15","784.6","1082.95","1081.75","1082.95","8556","49104.99","2046.99","151025","58250","-"
"BANKNIFTY","31-Jul-2020","27-Aug-2020","PE","22000","1087.3","1219.2","969.95","1026.2","1023.25","1026.2","6445","37216.79","1769.29","113675","-37350","21640.05"
"BANKNIFTY","03-Aug-2020","27-Aug-2020","PE","22000","1174.95","1366","1102.85","1311.25","1295","1311.25","3071","17849.63","959.13","108200","-5475","-"
"BANKNIFTY","04-Aug-2020","27-Aug-2020","PE","22000","1234.5","1334.5","977.65","1005.25","1000","1005.25","2851","16461.81","781.31","98975","-9225","-"
"BANKNIFTY","05-Aug-2020","27-Aug-2020","PE","22000","949.9","1035.25","745.5","962.85","936.05","962.85","8099","46307.2","1762.7","126375","27400","21509.95"
"BANKNIFTY","06-Aug-2020","27-Aug-2020","PE","22000","912","1075","733.25","877.1","834.7","877.1","5223","29871.36","1144.86","120925","-5450","-"
"BANKNIFTY","07-Aug-2020","27-Aug-2020","PE","22000","920","998.9","730.1","754.95","735","754.95","5646","32243.23","1190.23","122650","1725","-"
"BANKNIFTY","10-Aug-2020","27-Aug-2020","PE","22000","690","718","579.6","635.6","639.95","635.6","12339","69791.01","1926.51","135550","12900","-"
"BANKNIFTY","11-Aug-2020","27-Aug-2020","PE","22000","565.05","565.05","397.1","418.9","406.5","418.9","21861","122776.86","2541.36","215025","79475","-"
"BANKNIFTY","12-Aug-2020","27-Aug-2020","PE","22000","460","532.8","370.05","397.2","409.65","397.2","24794","139108.3","2741.3","236550","21525","-"
"BANKNIFTY","13-Aug-2020","27-Aug-2020","PE","22000","355","444","315.9","409.2","396.75","409.2","16509","92355.75","1556.25","240275","3725","-"
"BANKNIFTY","14-Aug-2020","27-Aug-2020","PE","22000","381.9","881.25","330.05","677.75","680","677.75","33570","188983.23","4348.23","200175","-40100","-"
"BANKNIFTY","17-Aug-2020","27-Aug-2020","PE","22000","527.8","825.6","512.6","579.35","558.75","579.35","14226","80592.46","2349.46","187300","-12875","-"
"BANKNIFTY","18-Aug-2020","27-Aug-2020","PE","22000","558.6","629.65","292.25","312.25","308","312.25","37518","210021.32","3672.32","378250","190950","22170.6"
"BANKNIFTY","19-Aug-2020","27-Aug-2020","PE","22000","285.25","298.85","205.5","248.15","241","248.15","49805","276935.65","3008.15","375200","-3050","-"
"BANKNIFTY","20-Aug-2020","27-Aug-2020","PE","22000","333.25","448","310","366.05","396","366.05","101783","569288.46","9481.96","494950","119750","21999.45"
"BANKNIFTY","21-Aug-2020","27-Aug-2020","PE","22000","310.05","310.05","143.3","163.5","154","163.5","405427","2247804.13","17955.63","749575","254625","-"
"BANKNIFTY","24-Aug-2020","27-Aug-2020","PE","22000","109.8","109.8","41.1","50.25","53.5","50.25","394984","2178065.92","5653.92","978475","228900","-"
"BANKNIFTY","25-Aug-2020","27-Aug-2020","PE","22000","25.65","45","18.65","20.35","20","20.35","321345","1769470.39","2072.89","973050","-5425","-"
"BANKNIFTY","26-Aug-2020","27-Aug-2020","PE","22000","12.05","15.05","5.2","6.65","8.05","6.65","199400","1097164.14","464.14","688625","-284425","23414.2"
"BANKNIFTY","27-Aug-2020","27-Aug-2020","PE","22000","1.4","2.7","0.05","0.15","0.1","23600.35","110350","606947.63","22.63","634675","-53950","23600.35"
