"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","12-Oct-2020","29-Oct-2020","PE","24000","639.45","917.55","590.3","808","809","808","16524","102138.41","2994.41","189400","3850","-"
"BANKNIFTY","13-Oct-2020","29-Oct-2020","PE","24000","904.45","990","757.3","897.95","950","897.95","6737","41903.29","1481.29","188325","-1075","-"
"BANKNIFTY","14-Oct-2020","29-Oct-2020","PE","24000","1003","1110","630","671.15","675","671.15","8584","53367.25","1863.25","199225","10900","23874.65"
"BANKNIFTY","15-Oct-2020","29-Oct-2020","PE","24000","608.25","1224","551.7","1121.75","1200","1121.75","28238","175048.23","5620.23","136250","-62975","-"
"BANKNIFTY","16-Oct-2020","29-Oct-2020","PE","24000","1075","1089.5","726.1","801.1","813.15","801.1","7828","48649.69","1681.69","109550","-26700","-"
"BANKNIFTY","19-Oct-2020","29-Oct-2020","PE","24000","656.6","710.2","366.6","390.5","400","390.5","51909","317614.82","6160.82","225300","115750","-"
"BANKNIFTY","20-Oct-2020","29-Oct-2020","PE","24000","420.4","492.35","336.15","384.15","384","384.15","34587","210994.56","3472.56","238725","13425","24311.8"
"BANKNIFTY","21-Oct-2020","29-Oct-2020","PE","24000","325.55","459.4","194.5","228.55","216.95","228.55","133161","808029.45","9063.45","292350","53625","-"
"BANKNIFTY","22-Oct-2020","29-Oct-2020","PE","24000","252.5","338.85","210","228.4","220","228.4","143358","869744.37","9596.37","502900","210550","-"
"BANKNIFTY","23-Oct-2020","29-Oct-2020","PE","24000","181.7","295.85","156.1","197.45","200","197.45","613657","3714713.07","32771.07","888675","385775","-"
"BANKNIFTY","26-Oct-2020","29-Oct-2020","PE","24000","178.95","452","160","311.3","291.05","311.3","999286","6070404.55","74688.55","725975","-162700","24075.45"
"BANKNIFTY","27-Oct-2020","29-Oct-2020","PE","24000","201.05","404.75","73","82.2","78","82.2","1112738","6727049.82","50621.82","1333075","607100","-"
"BANKNIFTY","28-Oct-2020","29-Oct-2020","PE","24000","83","240","58.05","131","123","131","1746409","10537486.79","59032.79","1215050","-118025","24232.5"
"BANKNIFTY","29-Oct-2020","29-Oct-2020","PE","24000","219.9","259.95","0.05","5.15","0.05","24092","3693893","22238807.57","75449.57","1771825","556775","-"
