"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","03-Sep-2019","26-Sep-2019","PE","190","2.7","5.55","2.65","5.1","5.55","5.1","175","849.51","18.26","210000","42500","193.35"
"AMBUJACEM","04-Sep-2019","26-Sep-2019","PE","190","5.85","6.85","5.3","5.6","5.55","5.6","280","1372.02","42.02","252500","42500","190.9"
"AMBUJACEM","05-Sep-2019","26-Sep-2019","PE","190","4.9","5.6","4.4","4.55","4.45","4.55","123","599.16","14.91","260000","7500","193.2"
"AMBUJACEM","06-Sep-2019","26-Sep-2019","PE","190","4.05","4.25","3.05","3.8","3.6","3.8","135","653.83","12.58","330000","70000","194.7"
"AMBUJACEM","09-Sep-2019","26-Sep-2019","PE","190","3.55","3.8","2.25","2.7","2.7","2.7","92","443.33","6.33","317500","-12500","195.5"
"AMBUJACEM","11-Sep-2019","26-Sep-2019","PE","190","2.5","2.5","1.9","2","2.05","2","67","321.84","3.59","322500","5000","197.35"
"AMBUJACEM","12-Sep-2019","26-Sep-2019","PE","190","1.85","2.4","1.45","2.3","2.35","2.3","101","484.29","4.54","282500","-40000","195.75"
"AMBUJACEM","13-Sep-2019","26-Sep-2019","PE","190","2.35","2.9","1","1.1","1","1.1","121","580.62","5.87","297500","15000","201"
"AMBUJACEM","16-Sep-2019","26-Sep-2019","PE","190","1.65","1.75","0.9","1.3","1.3","0.9","74","353.67","2.17","250000","-47500","201.45"
"AMBUJACEM","17-Sep-2019","26-Sep-2019","PE","190","1.2","2.65","1.1","2.4","2.4","2.4","149","715.74","7.99","227500","-22500","194.35"
"AMBUJACEM","18-Sep-2019","26-Sep-2019","PE","190","2.45","2.45","1.8","1.85","1.8","1.85","77","369.64","3.89","237500","10000","195.8"
"AMBUJACEM","19-Sep-2019","26-Sep-2019","PE","190","2.5","3.35","1.55","2.65","2.6","2.65","183","880.59","11.34","220000","-17500","191.8"
"AMBUJACEM","20-Sep-2019","26-Sep-2019","PE","190","2.6","2.6","0.1","0.3","0.25","0.3","145","691.68","2.93","185000","-35000","215.2"
"AMBUJACEM","23-Sep-2019","26-Sep-2019","PE","190","0.35","0.5","0.05","0.05","0.05","0.05","59","280.4",".15","157500","-27500","220.55"
"AMBUJACEM","24-Sep-2019","26-Sep-2019","PE","190","0.05","0.1","0.05","0.05","0.05","0.05","26","123.54",".04","107500","-50000","215.75"
"AMBUJACEM","25-Sep-2019","26-Sep-2019","PE","190","0.05","0.05","0.05","0.05","0.05","0.05","3","14.25","0","100000","-7500","210.1"
"AMBUJACEM","26-Sep-2019","26-Sep-2019","PE","190","0.05","0.05","0.05","0.05","0.05","0","9","42.76",".01","77500","-22500","210.5"
