"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Jan-2019","31-Jan-2019","PE","220","5.15","6.05","5.1","5.25","5.2","5.25","163","918.45","21.95","107500","-40000","222.9"
"AMBUJACEM","02-Jan-2019","31-Jan-2019","PE","220","5.35","7.2","5.35","6.95","7.2","6.95","61","344.97","9.47","107500","0","218.95"
"AMBUJACEM","03-Jan-2019","31-Jan-2019","PE","220","6.95","10.2","6.65","9.9","10.2","9.9","123","702.59","26.09","137500","30000","213.85"
"AMBUJACEM","04-Jan-2019","31-Jan-2019","PE","220","9.7","11","7.85","7.85","7.85","7.85","10","57.41","2.41","137500","0","216.55"
"AMBUJACEM","07-Jan-2019","31-Jan-2019","PE","220","7.5","7.8","6.85","7.4","7.4","7.4","18","102.23","3.23","165000","27500","218"
"AMBUJACEM","08-Jan-2019","31-Jan-2019","PE","220","8.35","8.35","6.6","6.75","6.8","6.75","10","56.85","1.85","152500","-12500","218.7"
"AMBUJACEM","09-Jan-2019","31-Jan-2019","PE","220","7.4","10","7.4","10","10","10","34","193.95","6.95","115000","-37500","212.85"
"AMBUJACEM","10-Jan-2019","31-Jan-2019","PE","220","9.3","10.35","9.3","10.35","10.35","10.35","3","17.23",".73","112500","-2500","213.15"
"AMBUJACEM","11-Jan-2019","31-Jan-2019","PE","220","10.4","10.4","9.6","9.6","9.6","9.6","2","11.5",".5","107500","-5000","212.85"
"AMBUJACEM","14-Jan-2019","31-Jan-2019","PE","220","10","10","8.8","8.8","8.8","8.8","2","11.47",".47","105000","-2500","214.85"
"AMBUJACEM","15-Jan-2019","31-Jan-2019","PE","220","7.15","7.15","5.95","5.95","5.95","5.95","10","56.61","1.61","95000","-10000","216.75"
"AMBUJACEM","16-Jan-2019","31-Jan-2019","PE","220","4.7","6.4","4.3","5.8","5.75","5.8","45","252.92","5.42","70000","-25000","216.85"
"AMBUJACEM","17-Jan-2019","31-Jan-2019","PE","220","5.65","6.9","5.6","6.9","6.9","6.9","4","22.62",".62","65000","-5000","-"
"AMBUJACEM","18-Jan-2019","31-Jan-2019","PE","220","7.8","7.8","7.7","7.7","7.7","7.7","2","11.39",".39","60000","-5000","212.65"
"AMBUJACEM","21-Jan-2019","31-Jan-2019","PE","220","7.85","7.85","7.5","7.75","7.75","7.75","3","17.08",".58","55000","-5000","212.3"
"AMBUJACEM","22-Jan-2019","31-Jan-2019","PE","220","9.5","9.5","7.8","8.75","8.75","8.75","3","17.15",".65","57500","2500","213.85"
"AMBUJACEM","23-Jan-2019","31-Jan-2019","PE","220","6.8","8.35","6.8","8.35","8.35","8.35","2","11.38",".38","52500","-5000","212.4"
"AMBUJACEM","24-Jan-2019","31-Jan-2019","PE","220","8.5","10.85","8.5","10.8","10.8","10.8","7","40.3","1.8","45000","-7500","211.2"
"AMBUJACEM","25-Jan-2019","31-Jan-2019","PE","220","8.75","17.5","8.75","17.5","17.5","17.5","5","29.05","1.55","40000","-5000","202.35"
"AMBUJACEM","28-Jan-2019","31-Jan-2019","PE","220","21.05","21.05","19.7","20.5","20.5","20.5","3","18.03","1.53","32500","-7500","199.75"
"AMBUJACEM","29-Jan-2019","31-Jan-2019","PE","220","17.55","18.5","17.55","18.5","18.5","18.5","7","41.6","3.1","15000","-17500","200.85"
"AMBUJACEM","30-Jan-2019","31-Jan-2019","PE","220","0","0","0","18.5","18.5","15.35","0","0","0","15000","0","204.65"
"AMBUJACEM","31-Jan-2019","31-Jan-2019","PE","220","13","13","11","11","11","0","3","17.4",".9","12500","-2500","209.9"
