"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","02-Dec-2019","26-Dec-2019","PE","200","3.7","3.75","2.2","2.3","2.2","2.3","39","197.88","2.88","115000","7500","209.85"
"AMBUJACEM","03-Dec-2019","26-Dec-2019","PE","200","2.35","4.65","2.35","4.6","4.4","4.6","71","361.53","6.53","120000","5000","202.05"
"AMBUJACEM","04-Dec-2019","26-Dec-2019","PE","200","5.25","5.3","2.7","3","2.7","3","67","341.7","6.7","130000","10000","205.45"
"AMBUJACEM","05-Dec-2019","26-Dec-2019","PE","200","3.1","4.65","2.85","4.45","4.4","4.45","75","382.53","7.53","132500","2500","201.2"
"AMBUJACEM","06-Dec-2019","26-Dec-2019","PE","200","4.1","5.2","3.95","4.4","4.4","4.4","65","332.64","7.64","157500","25000","200.9"
"AMBUJACEM","09-Dec-2019","26-Dec-2019","PE","200","5","5.55","4.2","5","4.8","5","70","358.27","8.27","167500","10000","199.7"
"AMBUJACEM","10-Dec-2019","26-Dec-2019","PE","200","5.1","7.35","5.1","7.3","7.2","7.3","22","113.4","3.4","162500","-5000","195.85"
"AMBUJACEM","11-Dec-2019","26-Dec-2019","PE","200","7.1","10.4","7.1","9.6","9.6","9.6","12","62.78","2.78","157500","-5000","191.5"
"AMBUJACEM","12-Dec-2019","26-Dec-2019","PE","200","9.8","9.8","9.8","9.8","9.8","8.85","1","5.25",".25","160000","2500","193.25"
"AMBUJACEM","13-Dec-2019","26-Dec-2019","PE","200","8.1","8.1","4.85","5.15","4.9","5.15","35","179.74","4.74","182500","22500","197.9"
"AMBUJACEM","16-Dec-2019","26-Dec-2019","PE","200","4.75","7.6","4.75","7.2","7.2","7.2","28","144.39","4.39","172500","-10000","194.45"
"AMBUJACEM","17-Dec-2019","26-Dec-2019","PE","200","7.15","7.2","3.9","4.1","4.05","4.1","66","337.3","7.3","180000","7500","198.55"
"AMBUJACEM","18-Dec-2019","26-Dec-2019","PE","200","4.8","7.2","3.85","5.25","5.1","5.25","56","286.94","6.94","177500","-2500","196.55"
"AMBUJACEM","19-Dec-2019","26-Dec-2019","PE","200","5.4","5.4","4.4","4.85","4.85","4.85","8","40.94",".94","175000","-2500","197"
"AMBUJACEM","20-Dec-2019","26-Dec-2019","PE","200","4.45","7","4.45","5.6","5.6","5.6","10","51.51","1.51","167500","-7500","194.45"
"AMBUJACEM","23-Dec-2019","26-Dec-2019","PE","200","4.55","4.55","3","3","3","3","16","81.54","1.54","162500","-5000","197.75"
"AMBUJACEM","24-Dec-2019","26-Dec-2019","PE","200","3.6","4.95","3.1","3.5","3.5","4","39","198.97","3.97","122500","-40000","196.55"
"AMBUJACEM","26-Dec-2019","26-Dec-2019","PE","200","4","6.25","3.25","6.15","6","0","42","214.62","4.62","85000","-37500","194.1"
