"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Mar-2019","28-Mar-2019","PE","210","4.45","4.45","2.85","3.15","2.95","3.15","101","539.83","9.58","107500","42500","217.45"
"AMBUJACEM","05-Mar-2019","28-Mar-2019","PE","210","2.8","2.85","1.95","2.2","2.25","2.2","63","334.4","3.65","117500","10000","222"
"AMBUJACEM","06-Mar-2019","28-Mar-2019","PE","210","1.9","2.6","1.6","2.55","2.45","2.55","78","413.75","4.25","122500","5000","220.25"
"AMBUJACEM","07-Mar-2019","28-Mar-2019","PE","210","3","3","1.9","2.45","2.4","2.45","43","228.26","2.51","142500","20000","221.2"
"AMBUJACEM","08-Mar-2019","28-Mar-2019","PE","210","2.3","2.3","1.35","1.4","1.35","1.4","41","217.13","1.88","157500","15000","226.15"
"AMBUJACEM","11-Mar-2019","28-Mar-2019","PE","210","1.3","1.3","0.75","0.8","0.85","0.8","31","163.5",".75","180000","22500","233.3"
"AMBUJACEM","12-Mar-2019","28-Mar-2019","PE","210","0.7","0.8","0.6","0.8","0.8","0.8","10","52.67",".17","185000","5000","233.15"
"AMBUJACEM","13-Mar-2019","28-Mar-2019","PE","210","0.7","0.95","0.7","0.9","0.9","0.9","16","84.35",".35","195000","10000","229.8"
"AMBUJACEM","14-Mar-2019","28-Mar-2019","PE","210","1.05","1.35","1","1.25","1.2","1.25","41","216.46","1.21","195000","0","224.15"
"AMBUJACEM","15-Mar-2019","28-Mar-2019","PE","210","1.15","1.35","1","1.15","1.15","1.15","26","137.24",".74","177500","-17500","225.35"
"AMBUJACEM","18-Mar-2019","28-Mar-2019","PE","210","1.2","1.2","0.8","0.9","0.9","0.9","35","184.57",".82","207500","30000","226.45"
"AMBUJACEM","19-Mar-2019","28-Mar-2019","PE","210","0.8","0.85","0.55","0.6","0.6","0.6","17","89.54",".29","202500","-5000","229.85"
"AMBUJACEM","20-Mar-2019","28-Mar-2019","PE","210","0.6","0.6","0.5","0.55","0.55","0.55","7","36.85",".1","205000","2500","227.45"
"AMBUJACEM","22-Mar-2019","28-Mar-2019","PE","210","0.4","0.4","0.15","0.2","0.2","0.2","20","105.12",".12","167500","-37500","229.85"
"AMBUJACEM","25-Mar-2019","28-Mar-2019","PE","210","0.25","0.25","0.2","0.2","0.2","0.2","10","52.56",".06","160000","-7500","229.35"
"AMBUJACEM","26-Mar-2019","28-Mar-2019","PE","210","0.05","0.2","0.05","0.1","0.1","0.1","6","31.52",".02","150000","-10000","231.4"
"AMBUJACEM","27-Mar-2019","28-Mar-2019","PE","210","0.1","0.2","0.05","0.2","0.2","0.2","11","57.79",".04","132500","-17500","232.25"
"AMBUJACEM","28-Mar-2019","28-Mar-2019","PE","210","0.05","0.05","0.05","0.05","0.05","0","6","31.51",".01","122500","-10000","231.85"
