"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Feb-2019","28-Feb-2019","PE","210","7","7","4.75","6.1","6.3","6.1","125","674.81","18.56","90000","55000","212.5"
"AMBUJACEM","04-Feb-2019","28-Feb-2019","PE","210","7.15","7.75","6","6.05","6","6.05","52","281.96","8.96","70000","-20000","212.5"
"AMBUJACEM","05-Feb-2019","28-Feb-2019","PE","210","5.5","9.3","5","7.25","7.45","7.25","65","352.34","11.09","75000","5000","209.25"
"AMBUJACEM","06-Feb-2019","28-Feb-2019","PE","210","6.85","8","4.85","5.3","5.15","5.3","111","600.33","17.58","110000","35000","214.5"
"AMBUJACEM","07-Feb-2019","28-Feb-2019","PE","210","4.5","4.6","3.4","4.1","4","4.1","68","363.71","6.71","115000","5000","214.95"
"AMBUJACEM","08-Feb-2019","28-Feb-2019","PE","210","4.1","5.45","3.8","5.25","5.25","5.25","44","236.09","5.09","117500","2500","213.25"
"AMBUJACEM","11-Feb-2019","28-Feb-2019","PE","210","6","7.5","5.8","7.35","7.3","7.35","102","553.14","17.64","130000","12500","207.6"
"AMBUJACEM","12-Feb-2019","28-Feb-2019","PE","210","7.85","8.8","6.45","7.15","7","7.15","47","255.48","8.73","132500","2500","207.45"
"AMBUJACEM","13-Feb-2019","28-Feb-2019","PE","210","6.25","8.4","5.95","7.75","7.85","7.75","46","250.46","8.96","112500","-20000","205.95"
"AMBUJACEM","14-Feb-2019","28-Feb-2019","PE","210","8.5","9.25","7.8","7.95","7.95","7.95","38","207.52","8.02","110000","-2500","204.4"
"AMBUJACEM","15-Feb-2019","28-Feb-2019","PE","210","7.85","11.3","7.85","8.2","8.2","8.2","34","186.71","8.21","85000","-25000","204.8"
"AMBUJACEM","18-Feb-2019","28-Feb-2019","PE","210","11","14.8","11","14.8","14.8","14.8","25","139.13","7.88","85000","0","198"
"AMBUJACEM","19-Feb-2019","28-Feb-2019","PE","210","12.35","14.55","12.15","12.15","12.15","12.15","6","33.48","1.98","80000","-5000","199.6"
"AMBUJACEM","20-Feb-2019","28-Feb-2019","PE","210","10","10","8.5","8.5","8.5","8.5","3","16.43",".68","82500","2500","206.8"
"AMBUJACEM","21-Feb-2019","28-Feb-2019","PE","210","5","6.4","3.3","3.7","3.4","3.7","39","208.78","4.03","95000","12500","209.6"
"AMBUJACEM","22-Feb-2019","28-Feb-2019","PE","210","3.85","5.05","2.7","2.85","2.75","2.85","89","475.5","8.25","120000","25000","210.95"
"AMBUJACEM","25-Feb-2019","28-Feb-2019","PE","210","2.75","3.8","2.05","3","3.1","3","106","564.58","8.08","207500","87500","210.1"
"AMBUJACEM","26-Feb-2019","28-Feb-2019","PE","210","3.9","4.7","1.45","1.6","1.5","1.6","273","1451.06","17.81","212500","5000","212.35"
"AMBUJACEM","27-Feb-2019","28-Feb-2019","PE","210","1.25","1.25","0.3","0.8","0.7","0.8","179","942.59","2.84","215000","2500","213.95"
"AMBUJACEM","28-Feb-2019","28-Feb-2019","PE","210","0.2","0.65","0.05","0.1","0.05","0","120","630.8",".8","230000","15000","212.05"
