"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Jul-2019","25-Jul-2019","PE","210","3.65","4.5","3.2","4","3.9","4","78","417.03","7.53","162500","35000","212.95"
"AMBUJACEM","02-Jul-2019","25-Jul-2019","PE","210","3.65","3.9","3.2","3.25","3.25","3.25","42","224.21","3.71","152500","-10000","214.95"
"AMBUJACEM","03-Jul-2019","25-Jul-2019","PE","210","3.3","3.95","2.85","2.9","2.85","2.9","113","603.38","10.13","167500","15000","214.95"
"AMBUJACEM","04-Jul-2019","25-Jul-2019","PE","210","2.9","2.9","2.35","2.55","2.5","2.55","48","255.13","3.13","155000","-12500","216.1"
"AMBUJACEM","05-Jul-2019","25-Jul-2019","PE","210","2","5","1.95","4.75","4.5","4.75","102","543.67","8.17","167500","12500","210.2"
"AMBUJACEM","08-Jul-2019","25-Jul-2019","PE","210","5.5","8.1","5.5","7.55","6.35","7.55","66","357.05","10.55","147500","-20000","205.4"
"AMBUJACEM","09-Jul-2019","25-Jul-2019","PE","210","7.75","7.85","3.9","4.05","4.2","4.05","44","236.94","5.94","137500","-10000","211.1"
"AMBUJACEM","10-Jul-2019","25-Jul-2019","PE","210","3.95","5.45","3.8","5","5","5","68","364.8","7.8","137500","0","208.85"
"AMBUJACEM","11-Jul-2019","25-Jul-2019","PE","210","4.3","4.35","3.2","3.35","3.3","3.35","27","144.2","2.45","145000","7500","211.7"
"AMBUJACEM","12-Jul-2019","25-Jul-2019","PE","210","2.7","2.7","1.65","2.15","2.1","2.15","119","631.21","6.46","170000","25000","214.2"
"AMBUJACEM","15-Jul-2019","25-Jul-2019","PE","210","2.15","3","0.85","1.05","0.85","1.05","242","1281.04","10.54","192500","22500","219.6"
"AMBUJACEM","16-Jul-2019","25-Jul-2019","PE","210","1","1.4","0.75","0.85","0.75","0.85","121","638.62","3.37","180000","-12500","219.9"
"AMBUJACEM","17-Jul-2019","25-Jul-2019","PE","210","0.85","1.3","0.75","1.05","1","1.05","71","374.54","1.79","195000","15000","219.25"
"AMBUJACEM","18-Jul-2019","25-Jul-2019","PE","210","1.05","1.65","0.85","1.3","1.25","1.3","139","734.06","4.31","197500","2500","216.95"
"AMBUJACEM","19-Jul-2019","25-Jul-2019","PE","210","0.6","2.35","0.6","2.05","1.5","2.05","219","1158.22","8.47","185000","-12500","214"
"AMBUJACEM","22-Jul-2019","25-Jul-2019","PE","210","1.8","2.5","0.5","0.65","0.65","0.65","158","835.55","6.05","157500","-27500","215.8"
"AMBUJACEM","23-Jul-2019","25-Jul-2019","PE","210","0.6","0.75","0.3","0.6","0.5","0.6","71","373.54",".79","125000","-32500","217.65"
"AMBUJACEM","24-Jul-2019","25-Jul-2019","PE","210","0.5","0.9","0.35","0.4","0.4","0.4","35","184.24",".49","122500","-2500","215.7"
"AMBUJACEM","25-Jul-2019","25-Jul-2019","PE","210","0.2","0.85","0.05","0.25","0.05","0","99","520.28",".53","87500","-35000","214.05"
