"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Aug-2019","29-Aug-2019","PE","190","2.6","4.2","2.5","3.4","3.2","3.4","66","318.8","5.3","55000","7500","196.8"
"AMBUJACEM","02-Aug-2019","29-Aug-2019","PE","190","4","4","2.1","2.55","2.45","2.55","119","574.4","9.15","127500","72500","199.5"
"AMBUJACEM","05-Aug-2019","29-Aug-2019","PE","190","3.3","4.1","2.6","3","2.95","3","108","521.81","8.81","112500","-15000","197.25"
"AMBUJACEM","06-Aug-2019","29-Aug-2019","PE","190","2.95","2.95","1.75","1.95","2","1.95","67","322.03","3.78","135000","22500","201.85"
"AMBUJACEM","07-Aug-2019","29-Aug-2019","PE","190","1.9","1.9","1.35","1.4","1.4","1.4","59","282.5","2.25","107500","-27500","204.9"
"AMBUJACEM","08-Aug-2019","29-Aug-2019","PE","190","1","1.65","0.75","1.25","1.25","1.25","64","305.8","1.8","125000","17500","206.3"
"AMBUJACEM","09-Aug-2019","29-Aug-2019","PE","190","0.75","0.9","0.5","0.6","0.6","0.6","62","295.61","1.11","85000","-40000","212.95"
"AMBUJACEM","13-Aug-2019","29-Aug-2019","PE","190","0.45","0.45","0.45","0.45","0.45","0.7","2","9.52",".02","80000","-5000","208.4"
"AMBUJACEM","14-Aug-2019","29-Aug-2019","PE","190","0.5","0.5","0.4","0.45","0.45","0.35","6","28.57",".07","72500","-7500","214"
"AMBUJACEM","16-Aug-2019","29-Aug-2019","PE","190","0.5","0.5","0.4","0.4","0.4","0.4","4","19.05",".05","72500","0","213.9"
"AMBUJACEM","19-Aug-2019","29-Aug-2019","PE","190","0.4","0.4","0.4","0.4","0.4","0.15","2","9.52",".02","67500","-5000","212"
"AMBUJACEM","20-Aug-2019","29-Aug-2019","PE","190","0.55","0.65","0.55","0.6","0.6","0.4","8","38.12",".12","65000","-2500","205.85"
"AMBUJACEM","21-Aug-2019","29-Aug-2019","PE","190","0.6","1.05","0.6","1","1.05","1","25","119.3",".55","50000","-15000","201.1"
"AMBUJACEM","22-Aug-2019","29-Aug-2019","PE","190","1.1","1.5","0.85","1.25","1.3","1.25","57","272.44","1.69","57500","7500","197.55"
"AMBUJACEM","23-Aug-2019","29-Aug-2019","PE","190","1.25","1.55","0.95","1.2","1.15","1.2","45","215.04","1.29","62500","5000","197.3"
"AMBUJACEM","26-Aug-2019","29-Aug-2019","PE","190","1","1.5","0.15","0.15","0.15","0.1","41","195.65",".9","50000","-12500","202.65"
"AMBUJACEM","27-Aug-2019","29-Aug-2019","PE","190","0.1","0.15","0.1","0.15","0.15","0","4","19.01",".01","47500","-2500","-"
"AMBUJACEM","28-Aug-2019","29-Aug-2019","PE","190","0.1","0.15","0.05","0.1","0.05","0.1","6","28.52",".02","37500","-10000","205"
"AMBUJACEM","29-Aug-2019","29-Aug-2019","PE","190","0.05","0.25","0.05","0.05","0.05","0","12","57.03",".03","37500","0","200.05"
