"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","03-Jun-2019","27-Jun-2019","PE","230","5.8","5.8","3.35","3.5","3.5","3.5","55","321.92","5.67","77500","27500","237.15"
"AMBUJACEM","04-Jun-2019","27-Jun-2019","PE","230","3.8","7.85","3.5","7.7","7.65","7.7","184","1082.82","24.82","102500","25000","226.95"
"AMBUJACEM","06-Jun-2019","27-Jun-2019","PE","230","9.35","11.65","8.15","10.5","10.7","10.5","62","371.25","14.75","80000","-22500","221.75"
"AMBUJACEM","07-Jun-2019","27-Jun-2019","PE","230","9","10.5","8.7","10.5","10.5","10.5","6","35.91","1.41","80000","0","222.25"
"AMBUJACEM","10-Jun-2019","27-Jun-2019","PE","230","9.5","9.5","9.2","9.45","9.45","9.45","8","47.88","1.88","70000","-10000","223.1"
"AMBUJACEM","11-Jun-2019","27-Jun-2019","PE","230","8.7","8.7","8.05","8.05","8.05","8.05","2","11.92",".42","65000","-5000","223.25"
"AMBUJACEM","12-Jun-2019","27-Jun-2019","PE","230","10.25","10.6","10.25","10.6","10.6","10.6","3","18.03",".78","72500","7500","220.55"
"AMBUJACEM","13-Jun-2019","27-Jun-2019","PE","230","12.25","13.9","11","11","11","11","7","42.43","2.18","70000","-2500","220.45"
"AMBUJACEM","14-Jun-2019","27-Jun-2019","PE","230","11.95","16.55","11.95","16.45","16.3","16.45","7","42.66","2.41","65000","-5000","214.2"
"AMBUJACEM","17-Jun-2019","27-Jun-2019","PE","230","20","24.95","19.8","23.65","24.95","23.65","7","44.09","3.84","52500","-12500","205.6"
"AMBUJACEM","18-Jun-2019","27-Jun-2019","PE","230","22.9","23.2","20.75","20.75","20.75","20.75","4","25.21","2.21","47500","-5000","210"
"AMBUJACEM","19-Jun-2019","27-Jun-2019","PE","230","0","0","0","20.75","20.75","23.45","0","0","0","47500","0","206.45"
"AMBUJACEM","20-Jun-2019","27-Jun-2019","PE","230","22.45","22.45","17","17.4","17.4","17.4","10","62.83","5.33","47500","0","213.7"
"AMBUJACEM","21-Jun-2019","27-Jun-2019","PE","230","0","0","0","17.4","17.4","17.3","0","0","0","47500","0","212.85"
"AMBUJACEM","24-Jun-2019","27-Jun-2019","PE","230","16.1","16.1","16.1","16.1","16.1","16.1","1","6.15",".4","47500","0","215"
"AMBUJACEM","25-Jun-2019","27-Jun-2019","PE","230","0","0","0","16.1","16.1","14.8","0","0","0","47500","0","215.15"
"AMBUJACEM","26-Jun-2019","27-Jun-2019","PE","230","0","0","0","16.1","16.1","10.65","0","0","0","47500","0","219.35"
"AMBUJACEM","27-Jun-2019","27-Jun-2019","PE","230","11","13","11","11.25","11.25","0","12","72.53","3.53","22500","-25000","218.45"
