"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Nov-2019","28-Nov-2019","CE","200","9.2","9.6","7.45","8","8","8","50","260.53","10.53","145000","15000","201.6"
"AMBUJACEM","04-Nov-2019","28-Nov-2019","CE","200","8.95","11.45","8.95","9.5","9.55","9.5","49","257.18","12.18","105000","-40000","203.35"
"AMBUJACEM","05-Nov-2019","28-Nov-2019","CE","200","9.65","9.8","7.45","8.05","8.1","8.05","63","328.12","13.12","132500","27500","201.55"
"AMBUJACEM","06-Nov-2019","28-Nov-2019","CE","200","8.6","8.85","7.25","7.85","7.5","7.85","57","296.48","11.48","140000","7500","202.25"
"AMBUJACEM","07-Nov-2019","28-Nov-2019","CE","200","8.5","9.5","7.6","8.4","8.45","8.4","66","344.23","14.23","125000","-15000","203.2"
"AMBUJACEM","08-Nov-2019","28-Nov-2019","CE","200","7.8","9.3","6.5","7.05","6.6","7.05","55","285.69","10.69","150000","25000","202.25"
"AMBUJACEM","11-Nov-2019","28-Nov-2019","CE","200","6.75","7.25","5.4","6","5.75","6","96","494.27","14.27","205000","55000","200.15"
"AMBUJACEM","13-Nov-2019","28-Nov-2019","CE","200","6.3","7","3.45","3.6","3.6","3.6","141","722.35","17.35","270000","65000","195.25"
"AMBUJACEM","14-Nov-2019","28-Nov-2019","CE","200","3","5.65","2.8","5.5","5.55","5.5","156","796.93","16.93","267500","-2500","200.55"
"AMBUJACEM","15-Nov-2019","28-Nov-2019","CE","200","5.95","6.6","4.6","5.6","6","5.6","78","401.04","11.04","252500","-15000","201"
"AMBUJACEM","18-Nov-2019","28-Nov-2019","CE","200","6","7.3","5.15","5.75","6.1","5.75","89","458.19","13.19","247500","-5000","201.2"
"AMBUJACEM","19-Nov-2019","28-Nov-2019","CE","200","5.75","5.8","4.25","5.45","5.7","5.45","76","389.6","9.6","265000","17500","201.4"
"AMBUJACEM","20-Nov-2019","28-Nov-2019","CE","200","5.7","6.15","4.8","5.2","5.2","5.2","60","308.32","8.32","252500","-12500","201.6"
"AMBUJACEM","21-Nov-2019","28-Nov-2019","CE","200","4.75","5.2","3.9","4.15","3.9","4.15","59","301.58","6.58","240000","-12500","201.05"
"AMBUJACEM","22-Nov-2019","28-Nov-2019","CE","200","4","4.55","2.15","3.2","3","3.2","121","613.61","8.61","210000","-30000","200.8"
"AMBUJACEM","25-Nov-2019","28-Nov-2019","CE","200","3.25","3.45","1.9","2.6","2.55","2.6","171","865.55","10.55","255000","45000","200.7"
"AMBUJACEM","26-Nov-2019","28-Nov-2019","CE","200","3","4","1.25","2.05","1.25","2.05","240","1217.5","17.5","230000","-25000","200.3"
"AMBUJACEM","27-Nov-2019","28-Nov-2019","CE","200","2","5.4","2","4.2","3.65","4.2","115","587.66","12.66","145000","-85000","203.7"
"AMBUJACEM","28-Nov-2019","28-Nov-2019","CE","200","4.15","6.1","3.5","6.1","6.1","0","51","260.53","5.53","65000","-80000","204.95"
