"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","02-May-2019","30-May-2019","CE","220","5","11.8","5","8.9","8.9","8.9","243","1397.32","60.82","267500","-65000","221.05"
"AMBUJACEM","03-May-2019","30-May-2019","CE","220","9","10","8.7","9.15","9.05","9.15","113","647.82","26.32","367500","100000","221.7"
"AMBUJACEM","06-May-2019","30-May-2019","CE","220","8.05","9.05","7.1","8.45","8.45","8.45","94","535.59","18.59","372500","5000","219.7"
"AMBUJACEM","07-May-2019","30-May-2019","CE","220","8.7","9.5","6.9","7.35","7.5","7.35","65","370.48","12.98","342500","-30000","218.2"
"AMBUJACEM","08-May-2019","30-May-2019","CE","220","6.5","7.5","5.25","5.4","5.4","5.4","145","820.45","22.95","390000","47500","213.35"
"AMBUJACEM","09-May-2019","30-May-2019","CE","220","5.2","5.4","4.15","4.85","4.9","4.85","71","398.92","8.42","372500","-17500","213.95"
"AMBUJACEM","10-May-2019","30-May-2019","CE","220","5.3","5.4","4.4","5.25","5.15","5.25","136","764.88","16.88","290000","-82500","214.75"
"AMBUJACEM","13-May-2019","30-May-2019","CE","220","4.2","5.2","3","3.1","3.05","3.1","119","666.9","12.4","310000","20000","210"
"AMBUJACEM","14-May-2019","30-May-2019","CE","220","2.95","4","2.95","3.7","3.5","3.7","76","424.48","6.48","302500","-7500","213.1"
"AMBUJACEM","15-May-2019","30-May-2019","CE","220","3.95","4","2.65","2.9","2.65","2.9","144","804.01","12.01","370000","67500","209.75"
"AMBUJACEM","16-May-2019","30-May-2019","CE","220","2.8","4.8","2.4","4.35","4.5","4.35","144","804.24","12.24","370000","0","215.25"
"AMBUJACEM","17-May-2019","30-May-2019","CE","220","3.9","5.9","3.75","5.7","5.5","5.7","278","1563.17","34.17","295000","-75000","219"
"AMBUJACEM","20-May-2019","30-May-2019","CE","220","10.25","11.45","7","9","9.75","9","137","786.24","32.74","225000","-70000","224.2"
"AMBUJACEM","21-May-2019","30-May-2019","CE","220","9.9","9.9","5.7","6.15","6.6","6.15","48","272.56","8.56","227500","2500","220.45"
"AMBUJACEM","22-May-2019","30-May-2019","CE","220","7.4","7.4","5.45","6.2","6","6.2","93","525.83","14.33","215000","-12500","220.55"
"AMBUJACEM","23-May-2019","30-May-2019","CE","220","7","11.55","5.6","5.85","5.9","5.85","71","403.73","13.23","217500","2500","222.55"
"AMBUJACEM","24-May-2019","30-May-2019","CE","220","7","12.8","5.5","12.3","11.8","12.3","35","200.02","7.52","190000","-27500","231.65"
"AMBUJACEM","27-May-2019","30-May-2019","CE","220","14.5","18.8","14","18.8","18.8","18.8","6","35.48","2.48","182500","-7500","239.15"
"AMBUJACEM","28-May-2019","30-May-2019","CE","220","17.55","18.25","17.25","18","18","18","21","124.85","9.35","182500","0","238.4"
"AMBUJACEM","29-May-2019","30-May-2019","CE","220","15.25","15.9","13.4","13.4","13.4","13.4","6","35.28","2.28","177500","-5000","233.85"
"AMBUJACEM","30-May-2019","30-May-2019","CE","220","14.5","14.5","12.3","12.65","12.9","0","17","99.04","5.54","135000","-42500","233"
