"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Apr-2019","25-Apr-2019","PE","230","3.55","5.25","2.6","5.1","5.05","5.1","189","1104.75","18","70000","2500","234.55"
"AMBUJACEM","02-Apr-2019","25-Apr-2019","PE","230","4.55","7.2","4.55","6.7","6.5","6.7","139","819.61","20.36","72500","2500","229.95"
"AMBUJACEM","03-Apr-2019","25-Apr-2019","PE","230","5.5","8.35","4.3","8.05","8.35","8.05","130","768.67","21.17","80000","7500","226.75"
"AMBUJACEM","04-Apr-2019","25-Apr-2019","PE","230","8.25","10.2","7.05","10","9.9","10","74","441.29","15.79","67500","-12500","222.6"
"AMBUJACEM","05-Apr-2019","25-Apr-2019","PE","230","8","9.95","8","8.4","8","8.4","22","131.44","4.94","75000","7500","224"
"AMBUJACEM","08-Apr-2019","25-Apr-2019","PE","230","8","8.45","6.5","8","8.15","8","68","403.48","12.48","120000","45000","225.6"
"AMBUJACEM","09-Apr-2019","25-Apr-2019","PE","230","8.8","10.45","6.4","6.65","6.75","6.65","25","148.97","5.22","107500","-12500","227.15"
"AMBUJACEM","10-Apr-2019","25-Apr-2019","PE","230","7","9.05","7","8.5","8.5","8.5","13","77.44","2.69","112500","5000","223.9"
"AMBUJACEM","11-Apr-2019","25-Apr-2019","PE","230","8.65","8.65","5.4","5.7","5.4","5.7","6","35.47",".97","112500","0","227.2"
"AMBUJACEM","12-Apr-2019","25-Apr-2019","PE","230","5.3","6.3","4","4.95","4.85","4.95","104","610.56","12.56","155000","42500","229.15"
"AMBUJACEM","15-Apr-2019","25-Apr-2019","PE","230","4.75","5.8","4.7","5.3","5.4","5.3","43","252.84","5.59","120000","-35000","227.45"
"AMBUJACEM","16-Apr-2019","25-Apr-2019","PE","230","4.5","5","2.6","2.75","2.75","2.75","111","647.88","9.63","120000","0","232"
"AMBUJACEM","18-Apr-2019","25-Apr-2019","PE","230","3.05","3.3","1.25","1.8","2","1.8","96","557.53","5.53","122500","2500","233.4"
"AMBUJACEM","22-Apr-2019","25-Apr-2019","PE","230","2.5","5.1","2.3","4.95","4.85","4.95","73","425.64","5.89","117500","-5000","226.1"
"AMBUJACEM","23-Apr-2019","25-Apr-2019","PE","230","4.5","5","3","4.45","4.75","4.45","23","134.6","2.35","127500","10000","226.8"
"AMBUJACEM","24-Apr-2019","25-Apr-2019","PE","230","8.45","12.5","6.45","7","7.4","7","49","295.06","13.31","87500","-40000","224.1"
"AMBUJACEM","25-Apr-2019","25-Apr-2019","PE","230","6.1","9.9","1.65","9.65","9.45","0","70","410.55","8.05","50000","-37500","220.55"
