"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Aug-2019","29-Aug-2019","CE","190","12.9","12.9","12.9","12.9","12.9","11.7","1","5.07",".32","0","-2500","196.8"
"AMBUJACEM","02-Aug-2019","29-Aug-2019","CE","190","10","13","10","13","13","13.4","5","25.19","1.44","2500","2500","199.5"
"AMBUJACEM","05-Aug-2019","29-Aug-2019","CE","190","10","12","10","12","12","11.25","2","10.05",".55","2500","0","197.25"
"AMBUJACEM","06-Aug-2019","29-Aug-2019","CE","190","0","0","0","12","12","14.7","0","0","0","2500","0","201.85"
"AMBUJACEM","07-Aug-2019","29-Aug-2019","CE","190","16.85","16.85","16","16.05","16","16.05","21","108.31","8.56","7500","5000","204.9"
"AMBUJACEM","08-Aug-2019","29-Aug-2019","CE","190","17.5","17.5","17.5","17.5","17.5","18","10","51.88","4.38","30000","22500","206.3"
"AMBUJACEM","09-Aug-2019","29-Aug-2019","CE","190","22.7","22.7","22.4","22.4","22.4","24.1","10","53.13","5.63","10000","-20000","212.95"
"AMBUJACEM","13-Aug-2019","29-Aug-2019","CE","190","0","0","0","22.4","22.4","19.6","0","0","0","10000","0","208.4"
"AMBUJACEM","14-Aug-2019","29-Aug-2019","CE","190","0","0","0","22.4","22.4","24.8","0","0","0","10000","0","214"
"AMBUJACEM","16-Aug-2019","29-Aug-2019","CE","190","0","0","0","22.4","22.4","24.5","0","0","0","10000","0","213.9"
"AMBUJACEM","19-Aug-2019","29-Aug-2019","CE","190","0","0","0","22.4","22.4","22.45","0","0","0","10000","0","212"
"AMBUJACEM","20-Aug-2019","29-Aug-2019","CE","190","0","0","0","22.4","22.4","16.5","0","0","0","10000","0","205.85"
"AMBUJACEM","21-Aug-2019","29-Aug-2019","CE","190","0","0","0","22.4","22.4","12.15","0","0","0","10000","0","201.1"
"AMBUJACEM","22-Aug-2019","29-Aug-2019","CE","190","0","0","0","22.4","22.4","8.95","0","0","0","10000","0","197.55"
"AMBUJACEM","23-Aug-2019","29-Aug-2019","CE","190","9","9","9","9","9","8.45","3","14.93",".68","15000","5000","197.3"
"AMBUJACEM","26-Aug-2019","29-Aug-2019","CE","190","0","0","0","9","9","12.8","0","0","0","15000","0","202.65"
"AMBUJACEM","27-Aug-2019","29-Aug-2019","CE","190","0","0","0","9","9","15.2","0","0","0","15000","0","-"
"AMBUJACEM","28-Aug-2019","29-Aug-2019","CE","190","0","0","0","9","9","15.05","0","0","0","15000","0","205"
"AMBUJACEM","29-Aug-2019","29-Aug-2019","CE","190","10.05","11","10","11","11","0","4","20.05","1.05","15000","0","200.05"
