"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","03-Jun-2019","27-Jun-2019","CE","230","8.55","11.1","8.5","9.95","9.95","9.95","25","149.93","6.18","52500","20000","237.15"
"AMBUJACEM","04-Jun-2019","27-Jun-2019","CE","230","9.45","9.75","5.2","5.4","5.6","5.4","105","620.72","16.97","80000","27500","226.95"
"AMBUJACEM","06-Jun-2019","27-Jun-2019","CE","230","4.05","4.7","2.75","3.05","3.05","3.05","355","2072.66","31.41","222500","142500","221.75"
"AMBUJACEM","07-Jun-2019","27-Jun-2019","CE","230","3.1","4.5","2.45","2.8","2.6","2.8","216","1261.35","19.35","272500","50000","222.25"
"AMBUJACEM","10-Jun-2019","27-Jun-2019","CE","230","3","3.5","2.5","2.6","2.6","2.6","112","652.32","8.32","270000","-2500","223.1"
"AMBUJACEM","11-Jun-2019","27-Jun-2019","CE","230","2.6","3.15","2.3","2.6","2.45","2.6","133","773.34","8.59","337500","67500","223.25"
"AMBUJACEM","12-Jun-2019","27-Jun-2019","CE","230","2.3","2.4","1.65","1.75","1.65","1.75","128","742.15","6.15","392500","55000","220.55"
"AMBUJACEM","13-Jun-2019","27-Jun-2019","CE","230","1.55","1.55","0.95","1.4","1.3","1.4","114","658.8","3.3","385000","-7500","220.45"
"AMBUJACEM","14-Jun-2019","27-Jun-2019","CE","230","1.35","1.55","0.6","0.65","0.6","0.65","151","871.54","3.29","365000","-20000","214.2"
"AMBUJACEM","17-Jun-2019","27-Jun-2019","CE","230","0.5","0.5","0.25","0.3","0.3","0.3","75","431.87",".62","372500","7500","205.6"
"AMBUJACEM","18-Jun-2019","27-Jun-2019","CE","230","0.35","0.4","0.25","0.25","0.25","0.25","41","236.09",".34","360000","-12500","210"
"AMBUJACEM","19-Jun-2019","27-Jun-2019","CE","230","0.3","0.3","0.2","0.25","0.2","0.25","26","149.65",".15","320000","-40000","206.45"
"AMBUJACEM","20-Jun-2019","27-Jun-2019","CE","230","0.15","0.3","0.15","0.25","0.25","0.25","25","143.87",".12","287500","-32500","213.7"
"AMBUJACEM","21-Jun-2019","27-Jun-2019","CE","230","0.3","0.35","0.25","0.35","0.35","0.35","32","184.25",".25","305000","17500","212.85"
"AMBUJACEM","24-Jun-2019","27-Jun-2019","CE","230","0.2","0.3","0.15","0.15","0.15","0.15","32","184.21",".21","287500","-17500","215"
"AMBUJACEM","25-Jun-2019","27-Jun-2019","CE","230","0.15","0.15","0.05","0.15","0.1","0.15","23","132.33",".08","272500","-15000","215.15"
"AMBUJACEM","26-Jun-2019","27-Jun-2019","CE","230","0.15","0.25","0.1","0.25","0.25","0.25","37","212.93",".18","250000","-22500","219.35"
"AMBUJACEM","27-Jun-2019","27-Jun-2019","CE","230","0.1","0.1","0.05","0.05","0.05","0","46","264.57",".07","217500","-32500","218.45"
