"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Nov-2019","28-Nov-2019","PE","200","5.5","6.95","5.5","6","6","6","45","231.96","6.96","142500","25000","201.6"
"AMBUJACEM","04-Nov-2019","28-Nov-2019","PE","200","5.5","5.5","4.2","5.45","5.4","5.45","64","327.71","7.71","155000","12500","203.35"
"AMBUJACEM","05-Nov-2019","28-Nov-2019","PE","200","6.05","6.65","5.1","6.05","6.15","6.05","99","509.75","14.75","190000","35000","201.55"
"AMBUJACEM","06-Nov-2019","28-Nov-2019","PE","200","5.65","6.5","4.85","5.4","5.45","5.4","70","359.98","9.98","177500","-12500","202.25"
"AMBUJACEM","07-Nov-2019","28-Nov-2019","PE","200","4.65","5.2","4.15","4.6","4.6","4.6","49","250.62","5.62","160000","-17500","203.2"
"AMBUJACEM","08-Nov-2019","28-Nov-2019","PE","200","5.15","6.05","4.25","5.25","6.05","5.25","40","205.09","5.09","172500","12500","202.25"
"AMBUJACEM","11-Nov-2019","28-Nov-2019","PE","200","6.3","6.3","4.95","5.4","5.35","5.4","42","216","6","167500","-5000","200.15"
"AMBUJACEM","13-Nov-2019","28-Nov-2019","PE","200","5.4","7.75","4.55","7.7","7.75","7.7","59","304.24","9.24","167500","0","195.25"
"AMBUJACEM","14-Nov-2019","28-Nov-2019","PE","200","8.25","8.25","4.75","4.9","4.9","4.9","57","293.14","8.14","182500","15000","200.55"
"AMBUJACEM","15-Nov-2019","28-Nov-2019","PE","200","5.1","5.35","3.8","4.25","4.25","4.25","75","383.49","8.49","190000","7500","201"
"AMBUJACEM","18-Nov-2019","28-Nov-2019","PE","200","3.7","4.05","2.6","3.75","3.75","3.75","73","371.23","6.23","212500","22500","201.2"
"AMBUJACEM","19-Nov-2019","28-Nov-2019","PE","200","3.95","4.4","3.1","3.45","3.5","3.45","46","234.5","4.5","230000","17500","201.4"
"AMBUJACEM","20-Nov-2019","28-Nov-2019","PE","200","3.05","3.35","3","3.15","3.15","3.15","42","213.31","3.31","255000","25000","201.6"
"AMBUJACEM","21-Nov-2019","28-Nov-2019","PE","200","3.35","3.45","2.85","3.15","3","3.15","39","198.08","3.08","252500","-2500","201.05"
"AMBUJACEM","22-Nov-2019","28-Nov-2019","PE","200","3.05","3.85","2.35","2.7","3.05","2.7","39","198.2","3.2","225000","-27500","200.8"
"AMBUJACEM","25-Nov-2019","28-Nov-2019","PE","200","2.6","4","1.95","2.05","1.95","2.05","41","207.97","2.97","215000","-10000","200.7"
"AMBUJACEM","26-Nov-2019","28-Nov-2019","PE","200","1.7","1.9","1","1.2","1","1.2","77","387.7","2.7","150000","-65000","200.3"
"AMBUJACEM","27-Nov-2019","28-Nov-2019","PE","200","1.45","1.45","0.2","0.25","0.2","0.25","100","500.96",".96","120000","-30000","203.7"
"AMBUJACEM","28-Nov-2019","28-Nov-2019","PE","200","0.25","0.4","0.05","0.05","0.05","0","55","275.21",".21","75000","-45000","204.95"
