"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","04-May-2020","28-May-2020","CE","1600","150.2","150.3","123.6","123.6","123.6","123.6","15","78.32","6.32","18600","-600","1676.8"
"ASIANPAINT","05-May-2020","28-May-2020","CE","1600","110","117.95","73","85.05","83.9","85.05","721","3643.21","182.41","37200","18600","1619.15"
"ASIANPAINT","06-May-2020","28-May-2020","CE","1600","74.95","101.7","68","84.25","86.1","84.25","580","2929.85","145.85","46200","9000","1610.65"
"ASIANPAINT","07-May-2020","28-May-2020","CE","1600","80.75","89.35","49.2","71.85","73","71.85","2516","12553.47","476.67","163800","117600","1594.3"
"ASIANPAINT","08-May-2020","28-May-2020","CE","1600","78.9","89.4","58","60.25","60","60.25","2305","11555.65","491.65","137400","-26400","1578.4"
"ASIANPAINT","11-May-2020","28-May-2020","CE","1600","62.95","65.15","46.7","51.4","52.5","51.4","2662","13223.32","445.72","165300","27900","1569.6"
"ASIANPAINT","12-May-2020","28-May-2020","CE","1600","39.75","39.9","29.55","33.2","32.6","33.2","1732","8488.36","174.76","173100","7800","1523.35"
"ASIANPAINT","13-May-2020","28-May-2020","CE","1600","45.45","54","32.5","42.6","42.3","42.6","1468","7229.76","183.36","141900","-31200","1563.3"
"ASIANPAINT","14-May-2020","28-May-2020","CE","1600","42.3","42.3","27.75","28.45","28.85","28.45","912","4462.47","84.87","165900","24000","1522.4"
"ASIANPAINT","15-May-2020","28-May-2020","CE","1600","29.95","34.5","24","32.35","34","32.35","1075","5256.99","96.99","176100","10200","1552.95"
"ASIANPAINT","18-May-2020","28-May-2020","CE","1600","32.8","34.75","15.6","16.55","15.8","16.55","1596","7762.54","101.74","207000","30900","1501.1"
"ASIANPAINT","19-May-2020","28-May-2020","CE","1600","1.25","17.05","1.25","9.95","10.8","9.95","1254","6065.49","46.29","217500","10500","1503.95"
"ASIANPAINT","20-May-2020","28-May-2020","CE","1600","9.8","11.15","5.15","5.4","5.4","5.4","707","3409.14","15.54","208200","-9300","1500.05"
"ASIANPAINT","21-May-2020","28-May-2020","CE","1600","5.45","18.8","4.65","17.05","18","17.05","2182","10553.95","80.35","150900","-57300","1574.3"
"ASIANPAINT","22-May-2020","28-May-2020","CE","1600","18","38.9","13.3","30.15","23.55","30.15","4298","20981.86","351.46","81900","-69000","1617.9"
"ASIANPAINT","26-May-2020","28-May-2020","CE","1600","37.95","50.15","23.25","29.15","35","29.15","391","1923.55","46.75","68400","-13500","1629.85"
"ASIANPAINT","27-May-2020","28-May-2020","CE","1600","24.7","31.55","8.75","21.7","19.65","21.7","311","1509.59","16.79","45300","-23100","1619.45"
"ASIANPAINT","28-May-2020","28-May-2020","CE","1600","21.7","46","21.15","40.65","45","1643.6","217","1066.25","24.65","15300","-30000","1643.6"
