"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","01-Jun-2020","25-Jun-2020","CE","1600","119.7","119.7","97.5","105.65","105.65","105.65","28","143.59","9.19","25800","-1500","1693.25"
"ASIANPAINT","02-Jun-2020","25-Jun-2020","CE","1600","100","130","100","118.6","113.5","118.6","53","273.9","19.5","25200","-600","1709.3"
"ASIANPAINT","03-Jun-2020","25-Jun-2020","CE","1600","119.8","145.05","115","133.95","133.95","133.95","49","255.08","19.88","16800","-8400","-"
"ASIANPAINT","04-Jun-2020","25-Jun-2020","CE","1600","115.6","115.6","76.25","78.3","77.1","78.3","19","96.06","4.86","18300","1500","1633.75"
"ASIANPAINT","05-Jun-2020","25-Jun-2020","CE","1600","96.75","96.75","74.4","80","80","74.15","52","262.04","12.44","20100","1800","-"
"ASIANPAINT","08-Jun-2020","25-Jun-2020","CE","1600","79.5","93.15","75","77.65","77.65","77.65","35","176.63","8.63","23400","3300","-"
"ASIANPAINT","09-Jun-2020","25-Jun-2020","CE","1600","89","118","80","80.65","80.25","80.65","56","285.64","16.84","17400","-6000","-"
"ASIANPAINT","10-Jun-2020","25-Jun-2020","CE","1600","88.3","89.8","74.55","79.7","79.55","79.7","23","116.12","5.72","17400","0","-"
"ASIANPAINT","11-Jun-2020","25-Jun-2020","CE","1600","70","79.8","58","58.55","60.35","58.55","52","259.68","10.08","21000","3600","-"
"ASIANPAINT","12-Jun-2020","25-Jun-2020","CE","1600","53.6","72.5","45.3","69.85","66","69.85","577","2871.49","101.89","27900","6900","-"
"ASIANPAINT","15-Jun-2020","25-Jun-2020","CE","1600","65.65","75","50.7","57.4","58.5","57.4","194","965.12","33.92","31200","3300","-"
"ASIANPAINT","16-Jun-2020","25-Jun-2020","CE","1600","65.05","69.7","49.9","55.15","56.3","55.15","120","596.66","20.66","29700","-1500","-"
"ASIANPAINT","17-Jun-2020","25-Jun-2020","CE","1600","50.05","56.9","41","42.8","42","42.8","291","1437.81","41.01","54300","24600","-"
"ASIANPAINT","18-Jun-2020","25-Jun-2020","CE","1600","42","46","34.15","37.85","35","37.85","616","3029.9","73.1","48900","-5400","-"
"ASIANPAINT","19-Jun-2020","25-Jun-2020","CE","1600","33.1","50.5","32.55","46.6","44.9","46.6","651","3207.3","82.5","43200","-5700","-"
"ASIANPAINT","22-Jun-2020","25-Jun-2020","CE","1600","48.95","82","44.6","66.35","68.1","66.35","223","1110.28","39.88","27600","-15600","-"
"ASIANPAINT","23-Jun-2020","25-Jun-2020","CE","1600","71.3","95.3","58","90.3","90","90.3","109","549.17","25.97","30000","2400","-"
"ASIANPAINT","24-Jun-2020","25-Jun-2020","CE","1600","125.75","208.65","124.05","148.85","142.7","148.85","69","366.32","35.12","18300","-11700","1747.25"
"ASIANPAINT","25-Jun-2020","25-Jun-2020","CE","1600","135","142.3","107","107","107","1689","9","46.66","3.46","16500","-1800","1689"
