"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","01-Jul-2020","30-Jul-2020","PE","1600","30","31","25","25.4","26.6","25.4","160","781.04","13.04","114000","6900","-"
"ASIANPAINT","02-Jul-2020","30-Jul-2020","PE","1600","24","35","21.7","24.8","24.5","24.8","277","1352.95","23.35","120300","6300","1686.45"
"ASIANPAINT","03-Jul-2020","30-Jul-2020","PE","1600","22.05","24.15","18.05","22.5","22.7","22.5","321","1561.23","20.43","116100","-4200","1695.65"
"ASIANPAINT","06-Jul-2020","30-Jul-2020","PE","1600","16.75","22.4","16.65","18.45","18.35","18.45","251","1219.37","14.57","110400","-5700","-"
"ASIANPAINT","07-Jul-2020","30-Jul-2020","PE","1600","15.95","17","12.95","13.4","13.65","13.4","294","1423.72","12.52","102600","-7800","1745.75"
"ASIANPAINT","08-Jul-2020","30-Jul-2020","PE","1600","13","25.4","12.4","24.5","24.95","24.5","407","1978.49","24.89","111300","8700","-"
"ASIANPAINT","09-Jul-2020","30-Jul-2020","PE","1600","24.05","24.05","16","16.5","16.4","16.5","241","1171.67","14.87","131100","19800","-"
"ASIANPAINT","10-Jul-2020","30-Jul-2020","PE","1600","16.35","21.55","16.35","19.7","19.7","19.7","204","991.19","11.99","132000","900","-"
"ASIANPAINT","13-Jul-2020","30-Jul-2020","PE","1600","15.05","17.7","14.6","16.8","15.55","16.8","160","775.62","7.62","135000","3000","-"
"ASIANPAINT","14-Jul-2020","30-Jul-2020","PE","1600","15.6","21.9","15.6","20.15","19.85","20.15","262","1272.92","15.32","134100","-900","-"
"ASIANPAINT","15-Jul-2020","30-Jul-2020","PE","1600","18.95","25.55","13.1","22.55","21.35","22.55","363","1765.61","23.21","137100","3000","-"
"ASIANPAINT","16-Jul-2020","30-Jul-2020","PE","1600","22.85","29.65","16.35","17.4","16.65","17.4","400","1947.92","27.92","140100","3000","-"
"ASIANPAINT","17-Jul-2020","30-Jul-2020","PE","1600","15.5","15.65","8.2","11.6","11.35","11.6","453","2190.03","15.63","121200","-18900","-"
"ASIANPAINT","20-Jul-2020","30-Jul-2020","PE","1600","11.05","11.25","7.35","7.65","7.95","7.65","172","830.28","4.68","119100","-2100","-"
"ASIANPAINT","21-Jul-2020","30-Jul-2020","PE","1600","8.05","10.9","5.9","9.6","10.9","9.6","132","637","3.4","126000","6900","-"
"ASIANPAINT","22-Jul-2020","30-Jul-2020","PE","1600","10.75","15.05","10","14.15","13.65","14.15","175","846.53","6.53","134700","8700","-"
"ASIANPAINT","23-Jul-2020","30-Jul-2020","PE","1600","13.6","13.65","6.8","7.5","7.2","7.5","684","3299.89","16.69","139800","5100","1727.8"
"ASIANPAINT","24-Jul-2020","30-Jul-2020","PE","1600","9.5","13.85","8.55","10.15","8.55","10.15","1307","6315.93","42.33","215400","75600","-"
"ASIANPAINT","27-Jul-2020","30-Jul-2020","PE","1600","3.05","7.7","1.2","1.85","1.5","1.85","1007","4842.12","8.52","140700","-74700","-"
"ASIANPAINT","28-Jul-2020","30-Jul-2020","PE","1600","2","2","0.5","0.7","0.8","0.7","147","705.98",".38","119400","-21300","-"
"ASIANPAINT","29-Jul-2020","30-Jul-2020","PE","1600","0.65","0.65","0.2","0.5","0.4","0.5","74","355.29",".09","106500","-12900","1740.15"
"ASIANPAINT","30-Jul-2020","30-Jul-2020","PE","1600","0.2","0.2","0.05","0.05","0.05","1743.35","120","576.03",".03","87600","-18900","-"
