"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","01-Feb-2020","27-Feb-2020","PE","1700","12.9","23.8","9.05","20.6","21","20.6","173","1781.05","16.45","53400","-3000","1755.35"
"ASIANPAINT","03-Feb-2020","27-Feb-2020","PE","1700","15.95","15.95","5","5.25","5.3","5.25","261","2674.29","12.09","81000","27600","1867.65"
"ASIANPAINT","04-Feb-2020","27-Feb-2020","PE","1700","5.25","5.55","3.4","4","3.65","4","99","1012.39","2.59","87000","6000","1891.3"
"ASIANPAINT","05-Feb-2020","27-Feb-2020","PE","1700","3.3","3.95","3","3.8","3.75","3.8","62","633.67","1.27","88200","1200","1873.5"
"ASIANPAINT","06-Feb-2020","27-Feb-2020","PE","1700","2.9","3.8","2.85","3","3","3","17","173.73",".33","87000","-1200","1856.8"
"ASIANPAINT","07-Feb-2020","27-Feb-2020","PE","1700","3.3","3.3","2.55","2.85","3","2.85","29","296.31",".51","90000","3000","1858.7"
"ASIANPAINT","10-Feb-2020","27-Feb-2020","PE","1700","3","3","2.4","2.4","2.4","2.4","19","194.1",".3","87600","-2400","1869.5"
"ASIANPAINT","11-Feb-2020","27-Feb-2020","PE","1700","2","2","1.4","1.5","1.5","1.5","20","204.19",".19","89400","1800","1878.1"
"ASIANPAINT","12-Feb-2020","27-Feb-2020","PE","1700","1.4","2","1.4","1.7","1.5","1.7","71","724.97",".77","75600","-13800","1893.7"
"ASIANPAINT","13-Feb-2020","27-Feb-2020","PE","1700","1.6","2.05","1.25","1.55","1.25","1.55","16","163.35",".15","76800","1200","1874.05"
"ASIANPAINT","14-Feb-2020","27-Feb-2020","PE","1700","1.1","1.4","0.8","1.4","1.4","0.4","25","255.15",".15","72000","-4800","1877.05"
"ASIANPAINT","17-Feb-2020","27-Feb-2020","PE","1700","1.05","1.6","0.95","1","0.95","1","11","112.27",".07","71400","-600","1881.4"
"ASIANPAINT","18-Feb-2020","27-Feb-2020","PE","1700","1.3","1.45","0.9","1","0.9","1","21","214.35",".15","64800","-6600","1863.65"
"ASIANPAINT","19-Feb-2020","27-Feb-2020","PE","1700","0.8","0.95","0.55","0.7","0.55","0.7","15","153.07",".07","62400","-2400","1884.9"
"ASIANPAINT","20-Feb-2020","27-Feb-2020","PE","1700","0.65","1.15","0.65","1.05","1.05","1.05","20","204.1",".1","53400","-9000","1842.25"
"ASIANPAINT","24-Feb-2020","27-Feb-2020","PE","1700","1","1","0.4","0.55","0.55","0.05","24","244.88",".08","49800","-3600","1818.95"
"ASIANPAINT","25-Feb-2020","27-Feb-2020","PE","1700","0.55","0.55","0.3","0.35","0.35","0.35","12","122.43",".03","46200","-3600","1826.1"
"ASIANPAINT","26-Feb-2020","27-Feb-2020","PE","1700","0.2","0.25","0.05","0.25","0.25","0.05","16","163.21",".01","37800","-8400","1826.65"
"ASIANPAINT","27-Feb-2020","27-Feb-2020","PE","1700","0.1","0.1","0.05","0.05","0.05","1843.8","9","91.8","0","33600","-4200","1843.8"
