"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","02-Mar-2020","26-Mar-2020","PE","1700","21","30","12","25.25","24","25.25","157","1619.62","18.22","81000","5400","1786.8"
"ASIANPAINT","03-Mar-2020","26-Mar-2020","PE","1700","20","30.3","16.05","18.05","17.7","18.05","217","2241.54","28.14","82800","1800","1800.55"
"ASIANPAINT","04-Mar-2020","26-Mar-2020","PE","1700","17.65","17.65","11.05","12.8","12.8","12.8","242","2490.1","21.7","104400","21600","1847.95"
"ASIANPAINT","05-Mar-2020","26-Mar-2020","PE","1700","12","12","8","8.65","8.95","8.65","82","841.3","4.9","113400","9000","1874.45"
"ASIANPAINT","06-Mar-2020","26-Mar-2020","PE","1700","10","14","8.5","9.5","9.05","9.5","152","1560.48","10.08","116400","3000","1877.45"
"ASIANPAINT","09-Mar-2020","26-Mar-2020","PE","1700","8","17.5","8","12.45","11.55","12.45","419","4306.67","32.87","127200","10800","1867.15"
"ASIANPAINT","11-Mar-2020","26-Mar-2020","PE","1700","10.55","15.7","9.55","11.3","11.55","11.3","196","2013.71","14.51","141600","14400","1882.85"
"ASIANPAINT","12-Mar-2020","26-Mar-2020","PE","1700","14.6","37","13.4","33.15","31.15","33.15","1009","10448.6","156.8","195000","53400","1843.35"
"ASIANPAINT","13-Mar-2020","26-Mar-2020","PE","1700","41.1","84","26.8","38.7","36.9","38.7","630","6611.72","185.72","150000","-45000","1797.7"
"ASIANPAINT","16-Mar-2020","26-Mar-2020","PE","1700","55.7","106","51.25","96.6","99.95","96.6","1163","12376.17","513.57","112200","-37800","1683.4"
"ASIANPAINT","17-Mar-2020","26-Mar-2020","PE","1700","87.75","102.55","53.65","69","69.5","69","913","9670.45","357.85","200400","88200","1731.6"
"ASIANPAINT","18-Mar-2020","26-Mar-2020","PE","1700","58","131.95","54.55","123.9","131.95","123.9","884","9505.57","488.77","112200","-88200","1618.2"
"ASIANPAINT","19-Mar-2020","26-Mar-2020","PE","1700","251.4","275.3","115.9","136.85","139.25","136.85","141","1598.41","160.21","81000","-31200","1601.2"
"ASIANPAINT","20-Mar-2020","26-Mar-2020","PE","1700","118","143.1","40","43.4","45.95","43.4","329","3485.69","129.89","123000","42000","1742.95"
"ASIANPAINT","23-Mar-2020","26-Mar-2020","PE","1700","135","215","77.35","211.7","207","211.7","219","2425.88","192.08","66000","-57000","1498.45"
"ASIANPAINT","24-Mar-2020","26-Mar-2020","PE","1700","129","249.9","124.3","132.5","151","132.5","57","632.68","51.28","57000","-9000","1524.85"
"ASIANPAINT","25-Mar-2020","26-Mar-2020","PE","1700","193.4","204.75","100","100","100","100","13","144.73","12.13","53400","-3600","1593.15"
"ASIANPAINT","26-Mar-2020","26-Mar-2020","PE","1700","99.55","105","65","65","65","1617.4","25","268.53","13.53","43800","-9600","1616.95"
