"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","01-Oct-2020","29-Oct-2020","PE","2000","58.3","65.3","38.65","40.3","40.4","40.3","465","2856.66","66.66","60300","24000","-"
"ASIANPAINT","05-Oct-2020","29-Oct-2020","PE","2000","40.1","50.95","40.1","42.75","41.5","42.75","587","3601.62","79.62","57900","-2400","2028"
"ASIANPAINT","06-Oct-2020","29-Oct-2020","PE","2000","33.3","39.95","27.2","28.35","28","28.35","836","5092.17","76.17","99900","42000","-"
"ASIANPAINT","07-Oct-2020","29-Oct-2020","PE","2000","28.35","28.35","21.05","23.65","23.65","23.65","651","3953.46","47.46","131400","31500","-"
"ASIANPAINT","08-Oct-2020","29-Oct-2020","PE","2000","25.05","28.95","22.4","24.4","25","24.4","497","3020.49","38.49","126600","-4800","-"
"ASIANPAINT","09-Oct-2020","29-Oct-2020","PE","2000","21","38","21","36.55","36.05","36.55","589","3593.23","59.23","105000","-21600","-"
"ASIANPAINT","12-Oct-2020","29-Oct-2020","PE","2000","35.45","41.8","26.35","27.35","26.35","27.35","559","3408.17","54.17","117600","12600","-"
"ASIANPAINT","13-Oct-2020","29-Oct-2020","PE","2000","29.4","35.5","21.95","30.7","29.6","30.7","1011","6153.2","87.2","117000","-600","-"
"ASIANPAINT","14-Oct-2020","29-Oct-2020","PE","2000","23.65","33.3","23.65","26.95","26.25","26.95","394","2399.22","35.22","119400","2400","2071.35"
"ASIANPAINT","15-Oct-2020","29-Oct-2020","PE","2000","23","26.95","17.7","24.3","26.25","24.3","1208","7325.49","77.49","135900","16500","-"
"ASIANPAINT","16-Oct-2020","29-Oct-2020","PE","2000","28.65","30.6","22.2","27.25","26.95","27.25","739","4494.41","60.41","104400","-31500","-"
"ASIANPAINT","19-Oct-2020","29-Oct-2020","PE","2000","25","28.75","20","21.15","20","21.15","359","2180.42","26.42","99900","-4500","-"
"ASIANPAINT","20-Oct-2020","29-Oct-2020","PE","2000","20","21.35","9.55","10.5","11","10.5","768","4638.31","30.31","100500","600","2118.5"
"ASIANPAINT","21-Oct-2020","29-Oct-2020","PE","2000","11","15.25","9","10.1","10.5","10.1","870","5248.89","28.89","111000","10500","-"
"ASIANPAINT","22-Oct-2020","29-Oct-2020","PE","2000","10.1","14.7","5.65","7.3","7","7.3","2097","12649.24","67.24","170400","59400","-"
"ASIANPAINT","23-Oct-2020","29-Oct-2020","PE","2000","6.8","6.8","2.2","2.45","2.2","2.45","1286","7730.2","14.2","141900","-28500","-"
"ASIANPAINT","26-Oct-2020","29-Oct-2020","PE","2000","2.25","4.8","1.85","2.7","2.75","2.7","748","4496.27","8.27","136200","-5700","2080.45"
"ASIANPAINT","27-Oct-2020","29-Oct-2020","PE","2000","2.75","2.75","1.05","1.1","1.05","1.1","454","2725.91","1.91","112500","-23700","-"
"ASIANPAINT","28-Oct-2020","29-Oct-2020","PE","2000","1.15","1.15","0.05","0.15","0.1","0.15","164","984.2",".2","96900","-15600","2159.55"
"ASIANPAINT","29-Oct-2020","29-Oct-2020","PE","2000","0.05","0.5","0.05","0.05","0.05","2225.45","114","684.05",".05","78900","-18000","-"
