"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","02-Mar-2020","26-Mar-2020","CE","1700","128.1","130","128.1","129.25","129.25","102.95","3","32.92","2.32","4800","1200","1786.8"
"ASIANPAINT","03-Mar-2020","26-Mar-2020","CE","1700","130","130","130","130","130","113.3","1","10.98",".78","5400","600","1800.55"
"ASIANPAINT","04-Mar-2020","26-Mar-2020","CE","1700","134.95","134.95","134.95","134.95","134.95","156.75","1","11.01",".81","6000","600","1847.95"
"ASIANPAINT","05-Mar-2020","26-Mar-2020","CE","1700","0","0","0","134.95","134.95","181.35","0","0","0","6000","0","1874.45"
"ASIANPAINT","06-Mar-2020","26-Mar-2020","CE","1700","180","180","178.1","178.1","178.1","183.65","2","22.55","2.15","5400","-600","1877.45"
"ASIANPAINT","09-Mar-2020","26-Mar-2020","CE","1700","0","0","0","178.1","178.1","172.2","0","0","0","5400","0","1867.15"
"ASIANPAINT","11-Mar-2020","26-Mar-2020","CE","1700","0","0","0","178.1","178.1","186.9","0","0","0","5400","0","1882.85"
"ASIANPAINT","12-Mar-2020","26-Mar-2020","CE","1700","0","0","0","178.1","178.1","147.9","0","0","0","5400","0","1843.35"
"ASIANPAINT","13-Mar-2020","26-Mar-2020","CE","1700","100.05","130.45","100.05","130.4","130.4","105","7","76.19","4.79","4200","-1200","1797.7"
"ASIANPAINT","16-Mar-2020","26-Mar-2020","CE","1700","88.7","101.7","64.5","66.1","64.5","66.1","56","596.79","25.59","12000","7800","1683.4"
"ASIANPAINT","17-Mar-2020","26-Mar-2020","CE","1700","74.5","121.35","60.65","95.9","92","95.9","246","2641.47","132.27","44400","32400","1731.6"
"ASIANPAINT","18-Mar-2020","26-Mar-2020","CE","1700","100","100","30","32.6","31","32.6","627","6580.27","184.87","82200","37800","1618.2"
"ASIANPAINT","19-Mar-2020","26-Mar-2020","CE","1700","22","46.05","7.45","29.35","30","29.35","726","7493.17","87.97","71400","-10800","1601.2"
"ASIANPAINT","20-Mar-2020","26-Mar-2020","CE","1700","29.05","96","22.5","86.6","79.9","86.6","623","6526.1","171.5","51600","-19800","1742.95"
"ASIANPAINT","23-Mar-2020","26-Mar-2020","CE","1700","6.6","26.95","6.15","7.3","9.95","7.3","425","4366.95","31.95","68400","16800","1498.45"
"ASIANPAINT","24-Mar-2020","26-Mar-2020","CE","1700","10.05","14.9","3","4.7","4.75","4.7","220","2254.83","10.83","70800","2400","1524.85"
"ASIANPAINT","25-Mar-2020","26-Mar-2020","CE","1700","4","4.3","1.25","2.1","1.8","2.1","123","1256.41","1.81","55800","-15000","1593.15"
"ASIANPAINT","26-Mar-2020","26-Mar-2020","CE","1700","0.55","3.45","0.1","0.25","0.4","1617.4","73","745.19",".59","43800","-12000","1616.95"
