"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","04-May-2020","28-May-2020","PE","1600","32.8","48.3","27.45","46.05","44.75","46.05","645","3171.03","75.03","96900","3300","1676.8"
"ASIANPAINT","05-May-2020","28-May-2020","PE","1600","43.6","89.55","42","70.9","74","70.9","3120","15607.65","631.65","112500","15600","1619.15"
"ASIANPAINT","06-May-2020","28-May-2020","PE","1600","78.25","88.8","60.75","69.6","70.35","69.6","866","4344.01","187.21","123300","10800","1610.65"
"ASIANPAINT","07-May-2020","28-May-2020","PE","1600","67.15","108","63.25","72.25","71","72.25","1197","6051.65","306.05","139200","15900","1594.3"
"ASIANPAINT","08-May-2020","28-May-2020","PE","1600","47.8","88","47.8","80.4","79.05","80.4","1292","6492.01","290.41","133200","-6000","1578.4"
"ASIANPAINT","11-May-2020","28-May-2020","PE","1600","80","93","68","79.25","76.25","79.25","349","1757.68","82.48","136200","3000","1569.6"
"ASIANPAINT","12-May-2020","28-May-2020","PE","1600","100","117.55","97.75","105.75","106","105.75","155","794.33","50.33","127500","-8700","1523.35"
"ASIANPAINT","13-May-2020","28-May-2020","PE","1600","85","95.3","74.15","81.7","81.15","81.7","225","1135.33","55.33","117900","-9600","1563.3"
"ASIANPAINT","14-May-2020","28-May-2020","PE","1600","87","107.5","85.85","102.05","101.5","102.05","111","565.29","32.49","111600","-6300","1522.4"
"ASIANPAINT","15-May-2020","28-May-2020","PE","1600","101.15","109","78.5","81.9","80","81.9","49","248.84","13.64","110400","-1200","1552.95"
"ASIANPAINT","18-May-2020","28-May-2020","PE","1600","75.7","118","75.7","115","114","115","118","605.46","39.06","86100","-24300","1501.1"
"ASIANPAINT","19-May-2020","28-May-2020","PE","1600","125.65","125.65","104","110.8","110","110.8","36","184.83","12.03","85800","-300","1503.95"
"ASIANPAINT","20-May-2020","28-May-2020","PE","1600","105","110.15","98.4","104.5","104.5","104.5","53","270.83","16.43","83700","-2100","1500.05"
"ASIANPAINT","21-May-2020","28-May-2020","PE","1600","100.3","100.3","45","47.85","48","47.85","96","480.13","19.33","70800","-12900","1574.3"
"ASIANPAINT","22-May-2020","28-May-2020","PE","1600","48","51","19.45","22.7","27","22.7","1140","5566.41","94.41","111300","40500","1617.9"
"ASIANPAINT","26-May-2020","28-May-2020","PE","1600","16.15","19.3","7.05","9.35","9.15","9.35","1302","6291.74","42.14","111600","300","1629.85"
"ASIANPAINT","27-May-2020","28-May-2020","PE","1600","5.75","20.1","3.9","5.9","4.15","5.9","503","2428.43","14.03","69900","-41700","1619.45"
"ASIANPAINT","28-May-2020","28-May-2020","PE","1600","2.3","20","0.05","0.3","0.2","1643.6","489","2349.11","1.91","57600","-12300","1643.6"
