"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","01-Jan-2020","30-Jan-2020","CE","1700","0","0","0","117.55","117.55","106.6","0","0","0","5400","0","1793.2"
"ASIANPAINT","02-Jan-2020","30-Jan-2020","CE","1700","0","0","0","117.55","117.55","103.15","0","0","0","5400","0","1790.65"
"ASIANPAINT","03-Jan-2020","30-Jan-2020","CE","1700","80","80","80","80","80","73.55","1","10.68",".48","6000","600","1751.4"
"ASIANPAINT","06-Jan-2020","30-Jan-2020","CE","1700","51.3","58.9","48.4","54.55","56.85","54.55","101","1062.45","32.25","16200","10200","1707.15"
"ASIANPAINT","07-Jan-2020","30-Jan-2020","CE","1700","68.15","69","60","62.1","62.1","55.65","25","264.68","9.68","12600","-3600","1724.4"
"ASIANPAINT","08-Jan-2020","30-Jan-2020","CE","1700","50.2","65.5","50.2","65.25","65.5","65.25","34","358.12","11.32","13800","1200","1728.8"
"ASIANPAINT","09-Jan-2020","30-Jan-2020","CE","1700","96.05","96.05","72","86.25","85.2","86.25","31","330.99","14.79","12000","-1800","1772.55"
"ASIANPAINT","10-Jan-2020","30-Jan-2020","CE","1700","85.15","98.5","85.15","98.5","98.5","105.95","4","42.92","2.12","10200","-1800","1792.55"
"ASIANPAINT","13-Jan-2020","30-Jan-2020","CE","1700","0","0","0","98.5","98.5","114","0","0","0","10200","0","1804.9"
"ASIANPAINT","14-Jan-2020","30-Jan-2020","CE","1700","126","126","123","123","123","126","3","32.85","2.25","9600","-600","1819.15"
"ASIANPAINT","15-Jan-2020","30-Jan-2020","CE","1700","0","0","0","123","123","147.45","0","0","0","9600","0","1842.25"
"ASIANPAINT","16-Jan-2020","30-Jan-2020","CE","1700","0","0","0","123","123","139.95","0","0","0","9600","0","1835.15"
"ASIANPAINT","17-Jan-2020","30-Jan-2020","CE","1700","0","0","0","123","123","134.4","0","0","0","9600","0","1830.05"
"ASIANPAINT","20-Jan-2020","30-Jan-2020","CE","1700","0","0","0","123","123","151.5","0","0","0","9600","0","1848.75"
"ASIANPAINT","21-Jan-2020","30-Jan-2020","CE","1700","110.8","110.8","109","109","109","114.05","2","21.72","1.32","8400","-1200","1810.75"
"ASIANPAINT","22-Jan-2020","30-Jan-2020","CE","1700","117.5","121.85","91.4","91.4","91.4","84.05","5","54.24","3.24","9000","600","1779.25"
"ASIANPAINT","23-Jan-2020","30-Jan-2020","CE","1700","75","75","69","69","69","80","5","53.15","2.15","7800","-1200","1776.1"
"ASIANPAINT","24-Jan-2020","30-Jan-2020","CE","1700","0","0","0","69","69","89.2","0","0","0","7800","0","1786.8"
"ASIANPAINT","27-Jan-2020","30-Jan-2020","CE","1700","90","92","90","92","92","89.15","3","32.24","1.64","6600","-1200","1788.35"
"ASIANPAINT","28-Jan-2020","30-Jan-2020","CE","1700","86.5","87","78.2","78.2","78.2","79.65","6","64.28","3.08","4200","-2400","1779.1"
"ASIANPAINT","29-Jan-2020","30-Jan-2020","CE","1700","102","102","102","102","102","97.25","1","10.81",".61","3600","-600","1796.95"
"ASIANPAINT","30-Jan-2020","30-Jan-2020","CE","1700","88.8","104","88.8","104","104","0","2","21.56","1.16","3000","-600","1805"
