"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","01-Sep-2020","24-Sep-2020","CE","1900","78","115","74.05","112.2","113.5","112.2","205","1227.99","59.49","35100","3600","-"
"ASIANPAINT","02-Sep-2020","24-Sep-2020","CE","1900","100","122","81.35","90.9","94.95","90.9","76","453.83","20.63","31500","-3600","1943.95"
"ASIANPAINT","03-Sep-2020","24-Sep-2020","CE","1900","95.95","112","91","105.2","105.45","105.2","60","360.22","18.22","30900","-600","-"
"ASIANPAINT","04-Sep-2020","24-Sep-2020","CE","1900","97.05","118","94","95","95","95","31","186.04","9.34","30600","-300","1956.35"
"ASIANPAINT","07-Sep-2020","24-Sep-2020","CE","1900","95","128.65","95","115","115","115","31","187.17","10.47","29700","-900","-"
"ASIANPAINT","08-Sep-2020","24-Sep-2020","CE","1900","109","118","93","95","93","95","13","78.16","4.06","29400","-300","-"
"ASIANPAINT","09-Sep-2020","24-Sep-2020","CE","1900","107.45","113.15","99.2","110","110","110","23","138.58","7.48","27600","-1800","-"
"ASIANPAINT","10-Sep-2020","24-Sep-2020","CE","1900","117","174.3","117","169","170.4","169","39","239.55","17.25","25800","-1800","-"
"ASIANPAINT","11-Sep-2020","24-Sep-2020","CE","1900","162","162","142","150.7","150.7","150.7","11","67.62","4.92","24900","-900","-"
"ASIANPAINT","14-Sep-2020","24-Sep-2020","CE","1900","140","150.4","140","142","142","138.2","6","36.82","2.62","24300","-600","-"
"ASIANPAINT","15-Sep-2020","24-Sep-2020","CE","1900","130.25","132.4","130.25","132.4","132.4","124.75","3","18.28","1.18","24600","300","-"
"ASIANPAINT","16-Sep-2020","24-Sep-2020","CE","1900","125.7","129","113.5","127.45","129","127.45","25","151.3","8.8","22500","-2100","-"
"ASIANPAINT","17-Sep-2020","24-Sep-2020","CE","1900","137.5","152","120","121","120","121","11","67.1","4.4","22200","-300","-"
"ASIANPAINT","18-Sep-2020","24-Sep-2020","CE","1900","134.95","143.05","125","135.6","135.9","135.6","17","103.81","6.91","20700","-1500","2028.4"
"ASIANPAINT","21-Sep-2020","24-Sep-2020","CE","1900","130.8","146.7","79.4","81.85","79.4","81.85","24","144.1","7.3","14400","-6300","-"
"ASIANPAINT","22-Sep-2020","24-Sep-2020","CE","1900","85","85","42.25","45.05","43","45.05","38","224.15","7.55","8400","-6000","-"
"ASIANPAINT","23-Sep-2020","24-Sep-2020","CE","1900","45.1","87.15","38.75","50","50","50","41","240.15","6.45","4500","-3900","1946.55"
"ASIANPAINT","24-Sep-2020","24-Sep-2020","CE","1900","25.25","40.5","21.9","25.9","23.35","1918.35","15","86.74","1.24","3600","-900","-"
