"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","02-Nov-2020","26-Nov-2020","PE","2100","24.75","33.7","24.25","31.5","30.75","31.5","493","3152.25","46.35","123600","-1800","-"
"ASIANPAINT","03-Nov-2020","26-Nov-2020","PE","2100","30.8","38","27.2","35.8","35.05","35.8","703","4499.48","70.58","105000","-18600","2154.65"
"ASIANPAINT","04-Nov-2020","26-Nov-2020","PE","2100","38.9","38.9","21.5","29.5","29","29.5","710","4529.57","56.57","102300","-2700","-"
"ASIANPAINT","05-Nov-2020","26-Nov-2020","PE","2100","22.65","23.75","13.55","14.2","14.65","14.2","828","5259.61","43.21","142500","40200","-"
"ASIANPAINT","06-Nov-2020","26-Nov-2020","PE","2100","15.95","17.85","12.4","16.05","17","16.05","741","4702.52","34.22","114300","-28200","-"
"ASIANPAINT","09-Nov-2020","26-Nov-2020","PE","2100","14.95","14.95","11.15","11.55","11.6","11.55","490","3105.45","18.45","123000","8700","-"
"ASIANPAINT","10-Nov-2020","26-Nov-2020","PE","2100","10.55","17.8","9.4","15.75","15.4","15.75","552","3501.29","23.69","121800","-1200","-"
"ASIANPAINT","11-Nov-2020","26-Nov-2020","PE","2100","14.05","26","12.8","18.7","19","18.7","1132","7205.43","73.83","108600","-13200","2181.7"
"ASIANPAINT","12-Nov-2020","26-Nov-2020","PE","2100","20.35","23.4","15.65","20.2","19.8","20.2","486","3091.4","29.6","110400","1800","-"
"ASIANPAINT","13-Nov-2020","26-Nov-2020","PE","2100","21","21.25","14.35","16.15","15.85","16.15","566","3593.93","28.13","117300","6900","2179.95"
"ASIANPAINT","14-Nov-2020","26-Nov-2020","PE","2100","15.35","17.95","11.8","15.5","15","15.5","29","184.06","1.36","117000","-300","2184.6"
"ASIANPAINT","17-Nov-2020","26-Nov-2020","PE","2100","10.25","13.3","8.5","11.4","12.1","11.4","1160","7345.5","37.5","117600","600","2187.65"
"ASIANPAINT","18-Nov-2020","26-Nov-2020","PE","2100","12.9","14.35","7.8","8.4","9","8.4","663","4197.21","20.31","106500","-11100","2195.75"
"ASIANPAINT","19-Nov-2020","26-Nov-2020","PE","2100","9","15.2","8.1","13.1","14","13.1","857","5431.41","32.31","108300","1800","-"
"ASIANPAINT","20-Nov-2020","26-Nov-2020","PE","2100","14.05","14.05","7.8","8.65","10","8.65","955","6043.67","27.17","103200","-5100","-"
"ASIANPAINT","23-Nov-2020","26-Nov-2020","PE","2100","10.5","17.4","3.15","4.35","4","4.35","1355","8578.06","41.56","102000","-1200","-"
"ASIANPAINT","24-Nov-2020","26-Nov-2020","PE","2100","2.55","2.55","1.35","1.5","1.7","1.5","376","2370.77","1.97","90600","-11400","-"
"ASIANPAINT","25-Nov-2020","26-Nov-2020","PE","2100","1.2","2.75","0.4","1.3","0.85","1.3","333","2099.21","1.31","62700","-27900","-"
"ASIANPAINT","26-Nov-2020","26-Nov-2020","PE","2100","1.55","4","0.05","0.05","0.05","2155.3","261","1645.9","1.6","46200","-16500","-"
