"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"VEDL","02-Nov-2020","26-Nov-2020","PE","90","2.5","2.9","2.45","2.7","2.8","2.7","113","649.6","19.06","440200","105400","-"
"VEDL","03-Nov-2020","26-Nov-2020","PE","90","2.3","2.65","2.3","2.45","2.45","2.45","64","366.76","9.64","595200","155000","94.85"
"VEDL","04-Nov-2020","26-Nov-2020","PE","90","2.05","3.8","2.05","3.2","3.2","3.2","237","1370.11","47.65","837000","241800","-"
"VEDL","05-Nov-2020","26-Nov-2020","PE","90","2.7","3.2","2","2.15","2.2","2.15","321","1843.18","52","1060200","223200","-"
"VEDL","06-Nov-2020","26-Nov-2020","PE","90","2.3","2.3","1.65","1.85","1.75","1.85","220","1253.22","25.62","1227600","167400","-"
"VEDL","09-Nov-2020","26-Nov-2020","PE","90","1.25","1.75","0.75","0.9","0.75","0.9","352","1989.54","25.38","1283400","55800","-"
"VEDL","10-Nov-2020","26-Nov-2020","PE","90","0.7","0.95","0.45","0.5","0.5","0.5","284","1596.06","11.34","1165600","-117800","-"
"VEDL","11-Nov-2020","26-Nov-2020","PE","90","0.5","0.65","0.25","0.3","0.3","0.3","265","1483.92","5.22","1401200","235600","101.9"
"VEDL","12-Nov-2020","26-Nov-2020","PE","90","0.3","0.35","0.2","0.25","0.2","0.25","169","945.81","2.79","1171800","-229400","-"
"VEDL","13-Nov-2020","26-Nov-2020","PE","90","0.25","0.25","0.1","0.1","0.1","0.1","195","1089.96","1.86","1078800","-93000","107.5"
"VEDL","14-Nov-2020","26-Nov-2020","PE","90","0.1","0.1","0.05","0.1","0.1","0.1","6","33.51",".03","1066400","-12400","108.05"
"VEDL","17-Nov-2020","26-Nov-2020","PE","90","0.15","0.15","0.05","0.05","0.05","0.05","31","173.14",".16","1041600","-24800","107.35"
"VEDL","18-Nov-2020","26-Nov-2020","PE","90","0.1","0.1","0.05","0.1","0.05","0.1","16","89.36",".08","1004400","-37200","108.9"
"VEDL","19-Nov-2020","26-Nov-2020","PE","90","0.1","0.1","0.05","0.1","0.1","0.1","60","335.06",".26","837000","-167400","-"
"VEDL","20-Nov-2020","26-Nov-2020","PE","90","0.05","0.1","0.05","0.05","0.05","0.05","18","100.5",".06","762600","-74400","-"
"VEDL","23-Nov-2020","26-Nov-2020","PE","90","0.05","0.05","0.05","0.05","0.05","0.05","4","22.33",".01","744000","-18600","-"
"VEDL","24-Nov-2020","26-Nov-2020","PE","90","0.05","0.05","0.05","0.05","0.05","0.05","2","11.17",".01","731600","-12400","-"
"VEDL","25-Nov-2020","26-Nov-2020","PE","90","0","0","0","0.05","0.05","0.05","0","0","0","731600","0","-"
"VEDL","26-Nov-2020","26-Nov-2020","PE","90","0","0","0","0.05","0.05","118.8","0","0","0","731600","0","-"
