"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"VEDL","01-Oct-2020","29-Oct-2020","CE","130","0","0","0","15.2","14.5","11.95","0","0","0","1395000","0","-"
"VEDL","05-Oct-2020","29-Oct-2020","CE","130","13","14.5","13","14.5","14.5","14.5","2","17.83","1.71","1382600","-12400","137.8"
"VEDL","06-Oct-2020","29-Oct-2020","CE","130","14.5","14.5","14.5","14.5","14.5","11.55","1","8.96",".9","1376400","-6200","-"
"VEDL","07-Oct-2020","29-Oct-2020","CE","130","7","9","7","9","9","3.65","2","17.11",".99","1370200","-6200","-"
"VEDL","08-Oct-2020","29-Oct-2020","CE","130","7.05","12.1","5.8","8.35","8.1","8.35","2563","22112.02","1454.24","6255800","4885600","-"
"VEDL","09-Oct-2020","29-Oct-2020","CE","130","8.1","13","4.7","9.05","9","9.05","460","3964.39","256.79","3403800","-2852000","-"
"VEDL","12-Oct-2020","29-Oct-2020","CE","130","2.2","2.5","1","1.1","1","1.1","227","1849.82","20.2","2734200","-669600","-"
"VEDL","13-Oct-2020","29-Oct-2020","CE","130","1.4","1.4","0.4","0.5","0.4","0.5","1186","9614.46","55.3","3199200","465000","-"
"VEDL","14-Oct-2020","29-Oct-2020","CE","130","0.5","0.5","0.25","0.3","0.3","0.3","197","1591.87","4.05","2876800","-322400","98.45"
"VEDL","15-Oct-2020","29-Oct-2020","CE","130","0.3","0.35","0.2","0.25","0.3","0.25","118","953.08","2","2895400","18600","-"
"VEDL","16-Oct-2020","29-Oct-2020","CE","130","0.2","0.25","0.2","0.2","0.2","0.2","44","355.24",".6","2808600","-86800","-"
"VEDL","19-Oct-2020","29-Oct-2020","CE","130","0.2","0.25","0.15","0.25","0.25","0.25","71","573.19",".93","2734200","-74400","-"
"VEDL","20-Oct-2020","29-Oct-2020","CE","130","0.2","0.3","0.2","0.25","0.3","0.25","62","500.58",".86","2647400","-86800","99.25"
"VEDL","21-Oct-2020","29-Oct-2020","CE","130","0.4","0.4","0.25","0.3","0.3","0.3","84","678.58","1.54","2560600","-86800","-"
"VEDL","22-Oct-2020","29-Oct-2020","CE","130","0.35","0.45","0.2","0.3","0.25","0.3","239","1931.65","5.31","2368400","-192200","-"
"VEDL","23-Oct-2020","29-Oct-2020","CE","130","0.25","0.35","0.2","0.25","0.3","0.25","81","654.23","1.37","2461400","93000","-"
"VEDL","26-Oct-2020","29-Oct-2020","CE","130","0.05","0.15","0.05","0.1","0.1","0.05","32","258.07",".15","2263000","-198400","103.85"
"VEDL","27-Oct-2020","29-Oct-2020","CE","130","0.05","0.1","0.05","0.1","0.1","0.05","17","137.09",".07","2157600","-105400","-"
