"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"VEDL","01-Dec-2020","31-Dec-2020","CE","120","8.35","8.35","6.95","7.8","7.95","7.8","616","4879.8","296.76","5722600","-297600","-"
"VEDL","02-Dec-2020","31-Dec-2020","CE","120","8.4","11.25","7.6","9.35","9.05","9.35","963","7719.31","554.59","4526000","-1196600","-"
"VEDL","03-Dec-2020","31-Dec-2020","CE","120","11.05","11.15","8.25","10.4","10.15","10.4","685","5501.83","405.43","3366600","-1159400","-"
"VEDL","04-Dec-2020","31-Dec-2020","CE","120","10.2","12.65","9.45","11.85","11.6","11.85","325","2650.37","232.37","2579200","-787400","-"
"VEDL","07-Dec-2020","31-Dec-2020","CE","120","12.45","15.8","12.45","14.5","14.45","14.5","193","1606.76","170.84","2349800","-229400","-"
"VEDL","08-Dec-2020","31-Dec-2020","CE","120","15","19.6","13","17.6","19.6","17.6","216","1811.21","204.17","1835200","-514600","-"
"VEDL","09-Dec-2020","31-Dec-2020","CE","120","19.95","27","19.2","25.35","24.5","25.35","101","894.43","142.99","1667800","-167400","143.55"
"VEDL","10-Dec-2020","31-Dec-2020","CE","120","24.75","26.3","22.05","25.45","25.45","25.45","21","187.48","31.24","1636800","-31000","-"
"VEDL","11-Dec-2020","31-Dec-2020","CE","120","28.35","28.35","25","27.65","27.5","27.65","24","219.46","40.9","1562400","-74400","146.5"
"VEDL","14-Dec-2020","31-Dec-2020","CE","120","28.7","29.05","27.5","27.75","27.8","27.75","25","230.03","44.03","1444600","-117800","-"
"VEDL","15-Dec-2020","31-Dec-2020","CE","120","24.9","28.2","24.9","28.2","28.2","26.2","8","72.6","13.08","1450800","6200","-"
"VEDL","16-Dec-2020","31-Dec-2020","CE","120","31","31","28.4","28.75","28.4","28.75","7","64.97","12.89","1413600","-37200","148"
"VEDL","17-Dec-2020","31-Dec-2020","CE","120","28.2","29.35","27.15","27.8","27.8","27.8","7","64.27","12.19","1382600","-31000","-"
"VEDL","18-Dec-2020","31-Dec-2020","CE","120","27.35","28.4","24.45","27.75","27.75","27.7","16","145.49","26.45","1320600","-62000","-"
"VEDL","21-Dec-2020","31-Dec-2020","CE","120","26.3","26.3","13.35","13.6","13.35","13.6","18","154.15","20.23","1283400","-37200","-"
"VEDL","22-Dec-2020","31-Dec-2020","CE","120","18","20.5","13.25","20.5","20.5","20.5","41","347.11","42.07","1233800","-49600","-"
"VEDL","23-Dec-2020","31-Dec-2020","CE","120","20.55","31.1","20.35","30.9","30.7","30.9","53","482.48","88.16","1134600","-99200","-"
"VEDL","24-Dec-2020","31-Dec-2020","CE","120","38.8","49.2","38.8","43","43","43","147","1484.81","391.13","824600","-310000","-"
"VEDL","28-Dec-2020","31-Dec-2020","CE","120","41.1","44.5","41","43.95","44.4","43.95","23","232.46","61.34","750200","-74400","-"
"VEDL","29-Dec-2020","31-Dec-2020","CE","120","42.6","42.9","40.9","40.9","40.9","40.15","5","50.11","12.91","725400","-24800","-"
"VEDL","30-Dec-2020","31-Dec-2020","CE","120","37.8","42","37.8","41.05","41.05","42.05","8","79.39","19.87","713000","-12400","162.05"
"VEDL","31-Dec-2020","31-Dec-2020","CE","120","41.5","41.5","40","40.85","40.85","161.4","28","279.3","70.98","626200","-86800","161.4"
