"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"VEDL","04-May-2020","28-May-2020","CE","70","14.1","14.1","12.6","12.95","13.1","12.95","17","49.62","7.97","59500","7000","79.95"
"VEDL","05-May-2020","28-May-2020","CE","70","13.5","14.2","12.4","12.45","12.4","12.45","26","75.87","12.17","70000","10500","78.9"
"VEDL","06-May-2020","28-May-2020","CE","70","13.65","13.65","12.35","12.4","12.4","12.4","8","23.2","3.6","70000","0","79.45"
"VEDL","07-May-2020","28-May-2020","CE","70","12.35","12.35","11.2","11.35","11.45","11.35","9","25.72","3.67","77000","7000","78.55"
"VEDL","08-May-2020","28-May-2020","CE","70","12.3","12.3","9.85","9.9","9.95","9.9","18","51.07","6.97","112000","35000","77.4"
"VEDL","11-May-2020","28-May-2020","CE","70","10.95","12","10.5","11.7","12","11.7","11","31.28","4.33","98000","-14000","79.6"
"VEDL","12-May-2020","28-May-2020","CE","70","13.45","20.3","12.75","19.95","19.6","19.95","21","63.23","11.78","73500","-24500","89.05"
"VEDL","13-May-2020","28-May-2020","CE","70","30","30.4","20.15","21","20.95","21","28","91.53","22.93","66500","-7000","90.25"
"VEDL","14-May-2020","28-May-2020","CE","70","19.5","20.5","19.5","20.2","20.2","19.75","3","9.46","2.11","70000","3500","89.15"
"VEDL","15-May-2020","28-May-2020","CE","70","18.7","19.45","18.7","19.45","19.45","23.3","2","6.24","1.34","73500","3500","92.95"
"VEDL","18-May-2020","28-May-2020","CE","70","24","24.65","24","24.65","24.65","22.7","3","9.89","2.54","63000","-10500","92.5"
"VEDL","19-May-2020","28-May-2020","CE","70","22.3","22.3","22.3","22.3","22.3","20.2","1","3.23",".78","66500","3500","90"
"VEDL","20-May-2020","28-May-2020","CE","70","0","0","0","22.3","22.3","18.7","0","0","0","66500","0","88.55"
"VEDL","21-May-2020","28-May-2020","CE","70","21.4","21.4","21.4","21.4","21.4","20.3","1","3.2",".75","63000","-3500","90.2"
"VEDL","22-May-2020","28-May-2020","CE","70","0","0","0","21.4","21.4","19.15","0","0","0","63000","0","89.1"
"VEDL","26-May-2020","28-May-2020","CE","70","0","0","0","21.4","21.4","17.9","0","0","0","63000","0","87.9"
"VEDL","27-May-2020","28-May-2020","CE","70","0","0","0","21.4","21.4","17.9","0","0","0","63000","0","87.9"
"VEDL","28-May-2020","28-May-2020","CE","70","0","0","0","21.4","21.4","89.95","0","0","0","63000","0","89.95"
