"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"VEDL","01-Dec-2020","31-Dec-2020","PE","120","6.1","6.5","5.25","5.45","5.3","5.45","464","3615.91","163.75","2734200","86800","-"
"VEDL","02-Dec-2020","31-Dec-2020","PE","120","4.65","5.35","3.6","4.65","4.5","4.65","1208","9322.37","334.85","2170000","-564200","-"
"VEDL","03-Dec-2020","31-Dec-2020","PE","120","4.05","4.5","3.05","3.3","3.25","3.3","931","7144.46","217.82","3465800","1295800","-"
"VEDL","04-Dec-2020","31-Dec-2020","PE","120","3.25","3.6","2.25","2.5","2.5","2.5","477","3633.84","84.96","3441000","-24800","-"
"VEDL","07-Dec-2020","31-Dec-2020","PE","120","2","2.15","1.5","1.85","1.85","1.85","408","3081.75","46.23","3782000","341000","-"
"VEDL","08-Dec-2020","31-Dec-2020","PE","120","1.5","1.95","0.75","0.95","0.75","0.95","858","6463.46","79.94","1816600","-1965400","-"
"VEDL","09-Dec-2020","31-Dec-2020","PE","120","0.65","1.25","0.65","0.95","1","0.95","367","2752.33","21.85","1897200","80600","143.55"
"VEDL","10-Dec-2020","31-Dec-2020","PE","120","0.95","1.35","0.85","1","0.9","1","223","1674.32","15.2","2008800","111600","-"
"VEDL","11-Dec-2020","31-Dec-2020","PE","120","0.8","1.05","0.65","0.75","0.8","0.75","112","838.8","5.52","2002600","-6200","146.5"
"VEDL","14-Dec-2020","31-Dec-2020","PE","120","0.6","0.75","0.6","0.75","0.75","0.75","159","1189.31","6.35","1959200","-43400","-"
"VEDL","15-Dec-2020","31-Dec-2020","PE","120","0.85","0.9","0.55","0.65","0.65","0.65","98","733.32","4.2","1922000","-37200","-"
"VEDL","16-Dec-2020","31-Dec-2020","PE","120","0.55","0.55","0.25","0.35","0.4","0.35","273","2036.57","5.45","1525200","-396800","148"
"VEDL","17-Dec-2020","31-Dec-2020","PE","120","0.35","0.4","0.3","0.4","0.3","0.4","45","335.79",".99","1475600","-49600","-"
"VEDL","18-Dec-2020","31-Dec-2020","PE","120","0.35","0.35","0.2","0.2","0.2","0.2","86","641.11","1.27","1444600","-31000","-"
"VEDL","21-Dec-2020","31-Dec-2020","PE","120","0.2","1.5","0.2","1.1","1.5","1.1","358","2685.47","21.95","1302000","-142600","-"
"VEDL","22-Dec-2020","31-Dec-2020","PE","120","0.4","2.45","0.4","0.6","0.5","0.6","543","4084.71","44.79","1426000","124000","-"
"VEDL","23-Dec-2020","31-Dec-2020","PE","120","0.5","0.6","0.1","0.15","0.15","0.15","386","2877.35","5.51","1333000","-93000","-"
"VEDL","24-Dec-2020","31-Dec-2020","PE","120","0.1","0.15","0.05","0.05","0.05","0.05","248","1846.23","1.11","1271000","-62000","-"
"VEDL","28-Dec-2020","31-Dec-2020","PE","120","0.05","0.05","0.05","0.05","0.05","0.05","25","186.08",".08","1233800","-37200","-"
"VEDL","29-Dec-2020","31-Dec-2020","PE","120","0.05","0.05","0.05","0.05","0.05","0.05","22","163.75",".07","1122200","-111600","-"
"VEDL","30-Dec-2020","31-Dec-2020","PE","120","0.05","0.05","0.05","0.05","0.05","0.05","4","29.77",".01","1103600","-18600","162.05"
"VEDL","31-Dec-2020","31-Dec-2020","PE","120","0.05","0.05","0.05","0.05","0.05","161.4","3","22.33",".01","1103600","0","161.4"
