"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"VEDL","01-Oct-2020","29-Oct-2020","PE","130","0","0","0","6.6","6.5","4.05","0","0","0","4823600","0","-"
"VEDL","05-Oct-2020","29-Oct-2020","PE","130","6.55","6.55","6.05","6.25","6.45","6.25","6","50.73","2.37","4786400","-37200","137.8"
"VEDL","06-Oct-2020","29-Oct-2020","PE","130","6.65","7.1","6.65","6.75","6.75","6.75","16","135.81","6.85","4687200","-99200","-"
"VEDL","07-Oct-2020","29-Oct-2020","PE","130","7.25","16","7.2","13.35","13.35","13.35","49","426.16","31.22","4389600","-297600","-"
"VEDL","08-Oct-2020","29-Oct-2020","PE","130","14","24.75","13","20.1","19.6","20.1","610","5647.89","731.29","4017600","-372000","-"
"VEDL","09-Oct-2020","29-Oct-2020","PE","130","19.75","21","12","18.1","18.7","18.1","133","1198.86","126.88","3193000","-824600","-"
"VEDL","12-Oct-2020","29-Oct-2020","PE","130","33","34.4","29.5","33.1","33.1","33.1","45","451.99","89.29","3031800","-161200","-"
"VEDL","13-Oct-2020","29-Oct-2020","PE","130","31.7","31.95","26.85","30.1","30.1","30.1","397","3919.21","719.39","2201000","-830800","-"
"VEDL","14-Oct-2020","29-Oct-2020","PE","130","30.1","36.65","30.1","31.55","31","31.55","73","740.59","152.21","1897200","-303800","98.45"
"VEDL","15-Oct-2020","29-Oct-2020","PE","130","30.65","35","30.65","34.8","35","34.8","12","120.98","24.26","1829000","-68200","-"
"VEDL","16-Oct-2020","29-Oct-2020","PE","130","34.2","34.3","34.2","34.3","34.3","34.9","2","20.37","4.25","1829000","0","-"
"VEDL","19-Oct-2020","29-Oct-2020","PE","130","33","34.1","32.75","32.75","32.75","33.1","15","152.04","31.14","1760800","-68200","-"
"VEDL","20-Oct-2020","29-Oct-2020","PE","130","32.95","32.95","32.95","32.95","32.95","30.6","2","20.21","4.09","1754600","-6200","99.25"
"VEDL","21-Oct-2020","29-Oct-2020","PE","130","29.2","29.2","26","29","29","28.7","23","224.54","39.16","1649200","-105400","-"
"VEDL","22-Oct-2020","29-Oct-2020","PE","130","26","26.3","23","25.75","25.75","25.75","44","422.3","67.66","1426000","-223200","-"
"VEDL","23-Oct-2020","29-Oct-2020","PE","130","24.5","25.55","24","25.45","25.55","25.45","14","134.1","21.26","1401200","-24800","-"
"VEDL","26-Oct-2020","29-Oct-2020","PE","130","24","25","24","25","25","26.1","2","19.16","3.04","1388800","-12400","103.85"
"VEDL","27-Oct-2020","29-Oct-2020","PE","130","26.2","26.4","26.2","26.4","26.4","27.45","4","38.76","6.52","1364000","-24800","-"
