"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","03-Aug-2020","27-Aug-2020","CE","220","9.75","12.4","8.8","9","9","9","171","1183.93","55.33","438000","-3000","-"
"AMBUJACEM","04-Aug-2020","27-Aug-2020","CE","220","9.8","11.15","8.8","9.5","9.85","9.5","160","1104.29","48.29","480000","42000","-"
"AMBUJACEM","05-Aug-2020","27-Aug-2020","CE","220","9.5","11","8.5","9.45","9.55","9.45","196","1351.09","57.49","504000","24000","220.9"
"AMBUJACEM","06-Aug-2020","27-Aug-2020","CE","220","11","11","9.45","9.85","9.75","9.85","104","718.01","31.61","477000","-27000","-"
"AMBUJACEM","07-Aug-2020","27-Aug-2020","CE","220","10.9","11.5","7.8","8.3","8.15","8.3","153","1052.24","42.44","435000","-42000","-"
"AMBUJACEM","10-Aug-2020","27-Aug-2020","CE","220","8.9","9.4","7.6","8.85","8.9","8.85","80","548.49","20.49","399000","-36000","-"
"AMBUJACEM","11-Aug-2020","27-Aug-2020","CE","220","9.05","13.25","8.65","8.9","9","8.9","183","1265.56","57.76","381000","-18000","-"
"AMBUJACEM","12-Aug-2020","27-Aug-2020","CE","220","8.95","8.95","7","8","8","8","77","525.96","17.76","378000","-3000","-"
"AMBUJACEM","13-Aug-2020","27-Aug-2020","CE","220","9","9.8","6.85","8.1","8.1","8.1","61","417.9","15.3","360000","-18000","-"
"AMBUJACEM","14-Aug-2020","27-Aug-2020","CE","220","8.6","9.5","6.65","7.55","7.5","7.55","57","390.05","13.85","366000","6000","-"
"AMBUJACEM","17-Aug-2020","27-Aug-2020","CE","220","7.25","7.25","6","6.5","6.45","6.5","56","380.42","10.82","381000","15000","-"
"AMBUJACEM","18-Aug-2020","27-Aug-2020","CE","220","7.15","11.55","7","11.15","11.1","11.15","162","1116","46.8","396000","15000","228.2"
"AMBUJACEM","19-Aug-2020","27-Aug-2020","CE","220","12.5","14.15","9.05","9.8","10.2","9.8","61","421.95","19.35","345000","-51000","-"
"AMBUJACEM","20-Aug-2020","27-Aug-2020","CE","220","8.1","10.45","8","8.35","8.35","8.35","24","164.88","6.48","339000","-6000","225.35"
"AMBUJACEM","21-Aug-2020","27-Aug-2020","CE","220","8.5","9.5","7.1","7.1","7.1","7.8","21","143.71","5.11","309000","-30000","-"
"AMBUJACEM","24-Aug-2020","27-Aug-2020","CE","220","7.5","8.5","5.5","6","5.65","6","57","386.78","10.58","252000","-57000","-"
"AMBUJACEM","25-Aug-2020","27-Aug-2020","CE","220","4.5","4.5","2.5","3.5","4.2","3.5","61","409.61","7.01","195000","-57000","-"
"AMBUJACEM","26-Aug-2020","27-Aug-2020","CE","220","3.75","3.75","2.05","2.65","2.55","2.65","40","267.18","3.18","174000","-21000","220.85"
"AMBUJACEM","27-Aug-2020","27-Aug-2020","CE","220","4.25","4.25","0.05","1.8","2.2","221.35","49","327.11","3.71","87000","-87000","221.35"
