"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","04-May-2020","28-May-2020","CE","160","0","0","0","54.25","0","10.85","0","0","0","0","0","162.35"
"AMBUJACEM","05-May-2020","28-May-2020","CE","160","0","0","0","54.25","0","11.85","0","0","0","0","0","164.8"
"AMBUJACEM","06-May-2020","28-May-2020","CE","160","16","16","14","14.5","14.5","14.5","6","26.24","2.24","2500","2500","167.85"
"AMBUJACEM","07-May-2020","28-May-2020","CE","160","13.75","13.75","13.75","13.75","13.75","13.55","1","4.34",".34","5000","2500","168.6"
"AMBUJACEM","08-May-2020","28-May-2020","CE","160","0","0","0","13.75","13.75","13.65","0","0","0","5000","0","169.35"
"AMBUJACEM","11-May-2020","28-May-2020","CE","160","0","0","0","13.75","13.75","16.55","0","0","0","5000","0","173.95"
"AMBUJACEM","12-May-2020","28-May-2020","CE","160","0","0","0","13.75","13.75","17.25","0","0","0","5000","0","175.2"
"AMBUJACEM","13-May-2020","28-May-2020","CE","160","0","0","0","13.75","13.75","24.05","0","0","0","5000","0","183"
"AMBUJACEM","14-May-2020","28-May-2020","CE","160","0","0","0","13.75","13.75","23.4","0","0","0","5000","0","182.5"
"AMBUJACEM","15-May-2020","28-May-2020","CE","160","0","0","0","13.75","13.75","22.55","0","0","0","5000","0","181.8"
"AMBUJACEM","18-May-2020","28-May-2020","CE","160","0","0","0","13.75","13.75","13.8","0","0","0","5000","0","172.15"
"AMBUJACEM","19-May-2020","28-May-2020","CE","160","0","0","0","13.75","13.75","15.6","0","0","0","5000","0","174.6"
"AMBUJACEM","20-May-2020","28-May-2020","CE","160","0","0","0","13.75","13.75","20.1","0","0","0","5000","0","179.65"
"AMBUJACEM","21-May-2020","28-May-2020","CE","160","0","0","0","13.75","13.75","21.3","0","0","0","5000","0","181"
"AMBUJACEM","22-May-2020","28-May-2020","CE","160","0","0","0","13.75","13.75","27.1","0","0","0","5000","0","186.95"
"AMBUJACEM","26-May-2020","28-May-2020","CE","160","0","0","0","13.75","13.75","28.6","0","0","0","5000","0","188.55"
"AMBUJACEM","27-May-2020","28-May-2020","CE","160","0","0","0","13.75","13.75","27.45","0","0","0","5000","0","187.45"
"AMBUJACEM","28-May-2020","28-May-2020","CE","160","0","0","0","13.75","13.75","191.3","0","0","0","5000","0","191.3"
