"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","02-Mar-2020","26-Mar-2020","CE","200","15.25","15.25","8","8.3","8.3","8.3","14","73.8","3.8","35000","12500","202.25"
"AMBUJACEM","03-Mar-2020","26-Mar-2020","CE","200","12.7","15.55","11","15.45","15.55","15.45","15","80.13","5.13","42500","7500","211.15"
"AMBUJACEM","04-Mar-2020","26-Mar-2020","CE","200","13.25","13.25","10.1","11.75","11.75","11.75","15","79.2","4.2","52500","10000","208.1"
"AMBUJACEM","05-Mar-2020","26-Mar-2020","CE","200","0","0","0","11.75","11.75","8.9","0","0","0","52500","0","204.4"
"AMBUJACEM","06-Mar-2020","26-Mar-2020","CE","200","7.5","11.15","7.05","10.2","9.75","10.2","56","291.56","11.56","65000","12500","205.1"
"AMBUJACEM","09-Mar-2020","26-Mar-2020","CE","200","12.5","12.5","4.25","4.95","4.25","4.95","293","1508.7","43.7","237500","172500","193.7"
"AMBUJACEM","11-Mar-2020","26-Mar-2020","CE","200","4.3","5.4","3.7","3.95","3.95","3.95","211","1078.93","23.93","302500","65000","190.45"
"AMBUJACEM","12-Mar-2020","26-Mar-2020","CE","200","2.6","2.6","1","1.55","1.65","1.55","161","810.85","5.85","322500","20000","175.5"
"AMBUJACEM","13-Mar-2020","26-Mar-2020","CE","200","1.55","5.25","1.5","4.85","4.6","4.85","216","1099.46","19.46","340000","17500","187.75"
"AMBUJACEM","16-Mar-2020","26-Mar-2020","CE","200","2.7","3.7","2.05","2.9","2.9","2.9","183","927.96","12.96","380000","40000","179.45"
"AMBUJACEM","17-Mar-2020","26-Mar-2020","CE","200","2.75","3.35","1.2","1.35","1.2","1.35","163","824.09","9.09","410000","30000","171.4"
"AMBUJACEM","18-Mar-2020","26-Mar-2020","CE","200","1.35","1.35","0.7","0.85","0.75","0.85","76","381.78","1.78","380000","-30000","159.65"
"AMBUJACEM","19-Mar-2020","26-Mar-2020","CE","200","0.65","0.85","0.5","0.55","0.55","0.55","57","285.89",".89","390000","10000","153.95"
"AMBUJACEM","20-Mar-2020","26-Mar-2020","CE","200","0.4","0.4","0.15","0.15","0.15","0.15","33","165.25",".25","387500","-2500","160.4"
"AMBUJACEM","23-Mar-2020","26-Mar-2020","CE","200","0.4","0.4","0.05","0.25","0.25","0.25","27","135.09",".09","352500","-35000","145.85"
"AMBUJACEM","24-Mar-2020","26-Mar-2020","CE","200","0.25","0.25","0.05","0.15","0.15","0.15","7","35.04",".04","342500","-10000","142.15"
"AMBUJACEM","25-Mar-2020","26-Mar-2020","CE","200","0.05","0.25","0.05","0.05","0.05","0.05","33","165.09",".09","272500","-70000","139.35"
"AMBUJACEM","26-Mar-2020","26-Mar-2020","CE","200","0.05","0.05","0.05","0.05","0.05","144.05","4","20.01",".01","267500","-5000","144.05"
