"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Jan-2020","30-Jan-2020","PE","190","2.25","2.4","2.2","2.2","2.25","2.2","14","67.29",".79","172500","10000","197"
"AMBUJACEM","02-Jan-2020","30-Jan-2020","PE","190","1.85","1.85","0.95","1","1.05","1","106","506.5","3","190000","17500","205.35"
"AMBUJACEM","03-Jan-2020","30-Jan-2020","PE","190","1.1","1.2","0.95","1.05","1.1","1.05","32","152.86",".86","182500","-7500","203.4"
"AMBUJACEM","06-Jan-2020","30-Jan-2020","PE","190","1","2.35","1","2.2","2.25","2.2","93","446.22","4.47","202500","20000","196.9"
"AMBUJACEM","07-Jan-2020","30-Jan-2020","PE","190","1.45","2.45","1.35","1.95","1.9","1.95","45","215.73","1.98","205000","2500","199"
"AMBUJACEM","08-Jan-2020","30-Jan-2020","PE","190","2.55","2.6","1.35","1.5","1.45","1.5","143","685.09","5.84","227500","22500","201.65"
"AMBUJACEM","09-Jan-2020","30-Jan-2020","PE","190","1.1","1.2","0.65","0.75","0.75","0.75","76","362.68","1.68","197500","-30000","207.95"
"AMBUJACEM","10-Jan-2020","30-Jan-2020","PE","190","0.75","0.8","0.5","0.6","0.6","0.6","35","166.78",".53","192500","-5000","211.75"
"AMBUJACEM","13-Jan-2020","30-Jan-2020","PE","190","0.6","0.6","0.45","0.6","0.6","0.6","17","80.98",".23","187500","-5000","211.5"
"AMBUJACEM","14-Jan-2020","30-Jan-2020","PE","190","0.5","0.55","0.5","0.55","0.55","0.55","10","47.63",".13","190000","2500","209.3"
"AMBUJACEM","15-Jan-2020","30-Jan-2020","PE","190","0.6","0.65","0.6","0.6","0.6","0.3","5","23.83",".08","190000","0","212.05"
"AMBUJACEM","16-Jan-2020","30-Jan-2020","PE","190","0.5","0.5","0.4","0.4","0.4","0.35","4","19.05",".05","187500","-2500","209.75"
"AMBUJACEM","17-Jan-2020","30-Jan-2020","PE","190","0.4","0.4","0.3","0.35","0.35","0.35","5","23.8",".05","187500","0","210.4"
"AMBUJACEM","20-Jan-2020","30-Jan-2020","PE","190","0.35","0.5","0.3","0.45","0.4","0.45","6","28.56",".06","185000","-2500","207.05"
"AMBUJACEM","21-Jan-2020","30-Jan-2020","PE","190","0.4","0.4","0.3","0.35","0.35","0.35","17","80.89",".14","177500","-7500","207.6"
"AMBUJACEM","22-Jan-2020","30-Jan-2020","PE","190","0.3","0.3","0.2","0.2","0.2","0.05","12","57.07",".07","170000","-7500","210.35"
"AMBUJACEM","23-Jan-2020","30-Jan-2020","PE","190","0.2","0.2","0.05","0.1","0.05","0.1","7","33.27",".02","160000","-10000","213.65"
"AMBUJACEM","24-Jan-2020","30-Jan-2020","PE","190","0.1","0.1","0.05","0.05","0.05","0.05","12","57.02",".02","132500","-27500","215.95"
"AMBUJACEM","27-Jan-2020","30-Jan-2020","PE","190","0.05","0.1","0.05","0.1","0.1","0","6","28.51",".01","117500","-15000","215.55"
"AMBUJACEM","28-Jan-2020","30-Jan-2020","PE","190","0.05","0.05","0.05","0.05","0.05","0.05","2","9.5","0","112500","-5000","216.15"
"AMBUJACEM","29-Jan-2020","30-Jan-2020","PE","190","0","0","0","0.05","0.05","0","0","0","0","112500","0","214.05"
"AMBUJACEM","30-Jan-2020","30-Jan-2020","PE","190","0.05","0.05","0.05","0.05","0.05","0","7","33.26",".01","105000","-7500","209.9"
