"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Jun-2020","25-Jun-2020","CE","180","16.2","16.95","14.25","14.25","14.25","12.75","7","34.27","2.77","87500","0","188.95"
"AMBUJACEM","02-Jun-2020","25-Jun-2020","CE","180","14.1","15","13.45","15","15","15","6","29.1","2.1","87500","0","191.2"
"AMBUJACEM","03-Jun-2020","25-Jun-2020","CE","180","15","15","14.45","14.45","14.45","11.6","2","9.74",".74","85000","-2500","-"
"AMBUJACEM","04-Jun-2020","25-Jun-2020","CE","180","10.5","11.25","8.8","11.25","11.25","11.25","11","52.2","2.7","97500","12500","186.75"
"AMBUJACEM","05-Jun-2020","25-Jun-2020","CE","180","12.85","17.3","12.85","15.55","15.55","17","10","48.78","3.78","92500","-5000","-"
"AMBUJACEM","08-Jun-2020","25-Jun-2020","CE","180","17.95","17.95","16.95","16.95","16.95","13.65","3","14.82","1.32","92500","0","-"
"AMBUJACEM","09-Jun-2020","25-Jun-2020","CE","180","0","0","0","16.95","16.95","10.7","0","0","0","92500","0","-"
"AMBUJACEM","10-Jun-2020","25-Jun-2020","CE","180","15.35","15.35","13.75","14.45","14.45","14.45","37","179.65","13.15","32500","-60000","-"
"AMBUJACEM","11-Jun-2020","25-Jun-2020","CE","180","0","0","0","14.45","14.45","11.6","0","0","0","32500","0","-"
"AMBUJACEM","12-Jun-2020","25-Jun-2020","CE","180","0","0","0","14.45","14.45","14.95","0","0","0","32500","0","-"
"AMBUJACEM","15-Jun-2020","25-Jun-2020","CE","180","0","0","0","14.45","14.45","12.6","0","0","0","32500","0","-"
"AMBUJACEM","16-Jun-2020","25-Jun-2020","CE","180","17.25","17.25","11.7","11.7","11.7","11.7","2","9.72",".72","32500","0","-"
"AMBUJACEM","17-Jun-2020","25-Jun-2020","CE","180","9.45","9.45","9.45","9.45","9.45","9.45","1","4.74",".24","30000","-2500","-"
"AMBUJACEM","18-Jun-2020","25-Jun-2020","CE","180","9.5","9.5","9.4","9.4","9.4","9.4","2","9.47",".47","27500","-2500","-"
"AMBUJACEM","19-Jun-2020","25-Jun-2020","CE","180","13.5","13.5","13.5","13.5","13.5","11.35","1","4.84",".34","27500","0","-"
"AMBUJACEM","22-Jun-2020","25-Jun-2020","CE","180","11.85","12","11.4","11.5","11.4","11.5","4","19.17","1.17","27500","0","-"
"AMBUJACEM","23-Jun-2020","25-Jun-2020","CE","180","13.9","15.3","13.7","13.8","13.85","13.8","7","34.02","2.52","25000","-2500","-"
"AMBUJACEM","24-Jun-2020","25-Jun-2020","CE","180","15.25","15.25","11.6","11.6","11.6","8.75","3","14.47",".97","22500","-2500","188.7"
"AMBUJACEM","25-Jun-2020","25-Jun-2020","CE","180","0","0","0","11.6","11.6","186.25","0","0","0","22500","0","186.25"
