"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Feb-2020","27-Feb-2020","PE","190","3","6.7","2.75","5.95","6.7","5.95","43","209.24","4.99","70000","57500","195.35"
"AMBUJACEM","03-Feb-2020","27-Feb-2020","PE","190","4.1","4.75","3","3.15","3.25","3.15","40","193.6","3.6","105000","35000","200.75"
"AMBUJACEM","04-Feb-2020","27-Feb-2020","PE","190","2.1","2.1","1.5","1.5","1.5","1.5","19","91.08",".83","115000","10000","206.8"
"AMBUJACEM","05-Feb-2020","27-Feb-2020","PE","190","1.15","1.4","1","1.2","1.2","1.2","22","105.14",".64","97500","-17500","206.4"
"AMBUJACEM","06-Feb-2020","27-Feb-2020","PE","190","0.95","0.95","0.9","0.95","0.9","0.95","5","23.87",".12","95000","-2500","207.5"
"AMBUJACEM","07-Feb-2020","27-Feb-2020","PE","190","0.95","1.05","0.7","1.05","1.05","1.05","13","62.03",".28","95000","0","209.8"
"AMBUJACEM","10-Feb-2020","27-Feb-2020","PE","190","0.95","1.15","0.95","1.05","1.05","0.45","9","42.99",".24","100000","5000","207.1"
"AMBUJACEM","11-Feb-2020","27-Feb-2020","PE","190","0.7","0.7","0.55","0.6","0.6","0.6","14","66.72",".22","95000","-5000","212"
"AMBUJACEM","12-Feb-2020","27-Feb-2020","PE","190","0.6","0.6","0.45","0.6","0.6","0.6","8","38.11",".11","87500","-7500","211.4"
"AMBUJACEM","13-Feb-2020","27-Feb-2020","PE","190","0.8","0.8","0.8","0.8","0.8","0.8","1","4.77",".02","87500","0","208.55"
"AMBUJACEM","14-Feb-2020","27-Feb-2020","PE","190","0.3","0.8","0.3","0.8","0.8","0.8","8","38.13",".13","92500","5000","205.65"
"AMBUJACEM","17-Feb-2020","27-Feb-2020","PE","190","1.25","1.25","0.8","1.1","1.15","1.1","16","76.41",".41","100000","7500","203.8"
"AMBUJACEM","18-Feb-2020","27-Feb-2020","PE","190","1.2","2.1","1.2","1.3","1.3","1.3","40","191.78","1.78","140000","40000","200.85"
"AMBUJACEM","19-Feb-2020","27-Feb-2020","PE","190","1.25","1.45","0.65","0.65","0.65","0.65","25","119.42",".67","142500","2500","205.8"
"AMBUJACEM","20-Feb-2020","27-Feb-2020","PE","190","0.55","0.95","0.55","0.7","0.7","0.7","68","324.19","1.19","222500","80000","205.4"
"AMBUJACEM","24-Feb-2020","27-Feb-2020","PE","190","2.5","2.5","0.1","0.25","0.25","0.25","82","390.08",".58","167500","-55000","209.9"
"AMBUJACEM","25-Feb-2020","27-Feb-2020","PE","190","0.25","0.25","0.1","0.1","0.1","0.05","19","90.32",".07","167500","0","211.6"
"AMBUJACEM","26-Feb-2020","27-Feb-2020","PE","190","0.05","0.1","0.05","0.1","0.1","0.05","12","57.02",".02","142500","-25000","213.6"
"AMBUJACEM","27-Feb-2020","27-Feb-2020","PE","190","0.05","0.05","0.05","0.05","0.05","211.6","5","23.76",".01","140000","-2500","211.6"
