"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","01-Mar-2018","26-Apr-2018","CE","24000","0","0","0","1740","1740","1465.05","0","0","0","1200","0","-"
"BANKNIFTY","05-Mar-2018","26-Apr-2018","CE","24000","0","0","0","1740","1740","1350.35","0","0","0","1200","0","-"
"BANKNIFTY","06-Mar-2018","26-Apr-2018","CE","24000","0","0","0","1740","1740","1103.45","0","0","0","1200","0","-"
"BANKNIFTY","07-Mar-2018","26-Apr-2018","CE","24000","851","900","765","770.85","800","770.85","20","198.71","6.71","1680","480","24134.1"
"BANKNIFTY","08-Mar-2018","26-Apr-2018","CE","24000","790.45","934.7","735","934.7","934.7","934.7","22","218.63","7.43","2280","600","-"
"BANKNIFTY","09-Mar-2018","26-Apr-2018","CE","24000","0","0","0","934.7","934.7","994","0","0","0","2280","0","-"
"BANKNIFTY","12-Mar-2018","26-Apr-2018","CE","24000","940","1067","940","1067","1067","1067","2","20",".8","2360","80","-"
"BANKNIFTY","13-Mar-2018","26-Apr-2018","CE","24000","1150","1320","1150","1310","1310","1310","63","637.45","32.65","4800","2440","24738.65"
"BANKNIFTY","14-Mar-2018","26-Apr-2018","CE","24000","1028.4","1240","980","1240","1240","1240","13","130.37","5.57","4840","40","24851.65"
"BANKNIFTY","15-Mar-2018","26-Apr-2018","CE","24000","1175","1180","1140.1","1180","1180","1180","5","50.32","2.32","4800","-40","-"
"BANKNIFTY","16-Mar-2018","26-Apr-2018","CE","24000","1050","1133","970","981.2","991.15","981.2","109","1092.48","46.08","6080","1280","-"
"BANKNIFTY","19-Mar-2018","26-Apr-2018","CE","24000","955.05","956.95","760","794.15","800","794.15","270","2679.67","87.67","9800","3720","-"
"BANKNIFTY","20-Mar-2018","26-Apr-2018","CE","24000","740","835","660","714.2","718.55","714.2","239","2365.98","71.58","13720","3920","-"
"BANKNIFTY","21-Mar-2018","26-Apr-2018","CE","24000","804.95","885.05","741","773.4","751.8","773.4","592","5886.25","203.05","17840","4120","24255.6"
"BANKNIFTY","22-Mar-2018","26-Apr-2018","CE","24000","710.15","761","610","636.75","647.1","636.75","510","5035.98","139.98","26000","8160","-"
"BANKNIFTY","23-Mar-2018","26-Apr-2018","CE","24000","522.2","522.2","381.8","396.7","393","396.7","4991","48731.16","817.56","76720","50720","23670.4"
"BANKNIFTY","26-Mar-2018","26-Apr-2018","CE","24000","399","708.25","383.45","685.7","708.25","685.7","5134","50336.27","1049.87","104680","27960","-"
"BANKNIFTY","27-Mar-2018","26-Apr-2018","CE","24000","838.05","838.05","658.55","767.45","770","767.45","2950","29225.13","905.13","111640","6960","24434.15"
"BANKNIFTY","28-Mar-2018","26-Apr-2018","CE","24000","707.75","725","636.8","675.05","690","675.05","2877","28391.53","772.33","129360","17720","-"
"BANKNIFTY","02-Apr-2018","26-Apr-2018","CE","24000","675","752.1","582.45","735.5","751.25","735.5","1899","18726.86","496.46","130160","800","-"
"BANKNIFTY","03-Apr-2018","26-Apr-2018","CE","24000","718.05","848.8","707.2","827.4","825","827.4","1329","13167.43","409.03","122720","-7440","24510.6"
"BANKNIFTY","04-Apr-2018","26-Apr-2018","CE","24000","784.9","888.8","532.3","552.4","541","552.4","4934","48630.66","1264.26","161400","38680","24129.5"
"BANKNIFTY","05-Apr-2018","26-Apr-2018","CE","24000","725.6","1004.15","704.05","945.15","981.6","945.15","2737","27141.94","866.74","133400","-28000","-"
"BANKNIFTY","06-Apr-2018","26-Apr-2018","CE","24000","915.05","1084.45","850","1033.6","999.9","1033.6","1064","10611.55","397.15","130520","-2880","-"
"BANKNIFTY","09-Apr-2018","26-Apr-2018","CE","24000","1055.3","1231.55","1055.3","1169.6","1154.1","1169.6","446","4487.22","205.62","121480","-9040","-"
"BANKNIFTY","10-Apr-2018","26-Apr-2018","CE","24000","1271.35","1300.4","1179.3","1243.8","1251.35","1243.8","2514","25387.49","1253.09","197560","76080","-"
"BANKNIFTY","11-Apr-2018","26-Apr-2018","CE","24000","1237.95","1237.95","1020.5","1151.1","1150","1151.1","2291","22987.1","993.5","143880","-53680","25098.25"
"BANKNIFTY","12-Apr-2018","26-Apr-2018","CE","24000","1075","1251.75","1039.7","1212.05","1210","1212.05","705","7082.04","314.04","134960","-8920","25195.1"
"BANKNIFTY","13-Apr-2018","26-Apr-2018","CE","24000","1258.7","1400","1120","1250.35","1251.25","1250.35","459","4640.98","234.58","133480","-1480","25200.6"
"BANKNIFTY","16-Apr-2018","26-Apr-2018","CE","24000","1199","1360","1160.15","1350.1","1350","1350.1","136","1374.47","68.87","131640","-1840","25320.85"
"BANKNIFTY","17-Apr-2018","26-Apr-2018","CE","24000","1350","1380","1231.1","1338.8","1338","1338.8","307","3104.4","157.2","124440","-7200","25334.45"
"BANKNIFTY","18-Apr-2018","26-Apr-2018","CE","24000","1350","1362.65","1096.15","1128.65","1152","1128.65","232","2343.26","116.06","119480","-4960","25102.3"
"BANKNIFTY","19-Apr-2018","26-Apr-2018","CE","24000","1128.55","1167.4","1070.8","1147.4","1155","1147.4","299","3006.15","135.75","115720","-3760","25126.15"
"BANKNIFTY","20-Apr-2018","26-Apr-2018","CE","24000","1000.15","1060","881","996.1","1058.6","996.1","705","7040.71","272.71","118280","2560","24943.85"
"BANKNIFTY","23-Apr-2018","26-Apr-2018","CE","24000","948.95","1040","828","941.4","963.6","941.4","879","8780.6","342.2","93320","-24960","24960.65"
"BANKNIFTY","24-Apr-2018","26-Apr-2018","CE","24000","961.8","1060","904.9","1004.35","1010","1004.35","316","3159.8","126.2","83440","-9880","25042.1"
"BANKNIFTY","25-Apr-2018","26-Apr-2018","CE","24000","904.8","942.05","700","763.3","757.7","763.3","899","8942.32","311.92","65760","-17680","24814.4"
"BANKNIFTY","26-Apr-2018","26-Apr-2018","CE","24000","777","1000","761.1","982.05","992","0","1806","17963.46","625.86","4480","-61280","25010.9"
