"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","06-Dec-2018","27-Dec-2018","CE","25000","1501.05","1523.2","1341.15","1372.3","1384.7","1372.3","238","1256.52","66.52","30840","1200","-"
"BANKNIFTY","07-Dec-2018","27-Dec-2018","CE","25000","1500","1760","1469.3","1706.75","1760","1706.75","139","738.96","43.96","29520","-1320","26594.3"
"BANKNIFTY","10-Dec-2018","27-Dec-2018","CE","25000","1400","1450","1297.05","1312.4","1315","1312.4","179","943.96","48.96","28240","-1280","-"
"BANKNIFTY","11-Dec-2018","27-Dec-2018","CE","25000","1001.25","1350","934.05","1292.7","1314.05","1292.7","924","4822.19","202.19","29860","1620","26163.4"
"BANKNIFTY","12-Dec-2018","27-Dec-2018","CE","25000","1385.5","1788.45","1382.2","1772","1770","1772","314","1673.29","103.29","26800","-3060","26643.85"
"BANKNIFTY","13-Dec-2018","27-Dec-2018","CE","25000","1920","2015","1800","1892.6","1895","1892.6","232","1250.92","90.92","27880","1080","26816.35"
"BANKNIFTY","14-Dec-2018","27-Dec-2018","CE","25000","1822","1924.35","1780.75","1887.75","1888.25","1887.75","72","387.22","27.22","26980","-900","-"
"BANKNIFTY","17-Dec-2018","27-Dec-2018","CE","25000","2030","2219.65","2005.5","2087.75","2102.5","2087.75","88","476.68","36.68","25820","-1160","27015.8"
"BANKNIFTY","18-Dec-2018","27-Dec-2018","CE","25000","1960","2260","1930","2235.1","2260","2235.1","35","189.04","14.04","25720","-100","-"
"BANKNIFTY","19-Dec-2018","27-Dec-2018","CE","25000","2366","2400","2294.5","2355.05","2360","2355.05","28","153.21","13.21","25400","-320","27298.4"
"BANKNIFTY","20-Dec-2018","27-Dec-2018","CE","25000","2250","2330","2190","2329.35","2327.95","2329.35","274","1492","122","30240","4840","-"
"BANKNIFTY","21-Dec-2018","27-Dec-2018","CE","25000","2330","2330","1883.9","1925","1915","1925","171","927.2","72.2","29180","-1060","-"
"BANKNIFTY","24-Dec-2018","27-Dec-2018","CE","25000","1863.75","1950.4","1750","1773.65","1780","1773.65","126","675.94","45.94","27520","-1660","-"
"BANKNIFTY","26-Dec-2018","27-Dec-2018","CE","25000","1618.9","2062","1439.55","2025.25","2056.65","2025.25","932","4964.97","304.97","12980","-14540","26986.8"
"BANKNIFTY","27-Dec-2018","27-Dec-2018","CE","25000","2187.8","2279.25","1848","1898","1860","0","857","4628.55","343.55","540","-12440","-"
