"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","28-Sep-2018","25-Oct-2018","PE","27000","1814.3","1900","1507.5","1782.1","1768.8","1782.1","175","2008.89","118.89","154680","-640","-"
"BANKNIFTY","01-Oct-2018","25-Oct-2018","PE","27000","2004.05","2109","1475","1516.55","1495","1516.55","381","4406.2","291.4","148720","-5960","-"
"BANKNIFTY","03-Oct-2018","25-Oct-2018","PE","27000","1700","1857.55","1480","1824.45","1857.55","1824.45","38","435.5","25.1","148080","-640","25069.9"
"BANKNIFTY","04-Oct-2018","25-Oct-2018","PE","27000","2170","2350","2040","2185.5","2220.05","2185.5","290","3384.71","252.71","145760","-2320","-"
"BANKNIFTY","05-Oct-2018","25-Oct-2018","PE","27000","2044.4","2673.25","1899.95","2512.9","2625.4","2512.9","101","1179.52","88.72","144000","-1760","-"
"BANKNIFTY","08-Oct-2018","25-Oct-2018","PE","27000","2480","2676.5","2200","2262","2258.2","2262","251","2953.93","243.13","137240","-6760","-"
"BANKNIFTY","09-Oct-2018","25-Oct-2018","PE","27000","2275","2440.45","2171","2401.25","2400","2401.25","88","1031.29","80.89","137560","320","-"
"BANKNIFTY","10-Oct-2018","25-Oct-2018","PE","27000","2297.15","2300","1650","1682.5","1670","1682.5","87","1006.76","67.16","135560","-2000","25321.7"
"BANKNIFTY","11-Oct-2018","25-Oct-2018","PE","27000","2250","2370","2000","2148.6","2108","2148.6","87","1014.55","74.95","136840","1280","-"
"BANKNIFTY","12-Oct-2018","25-Oct-2018","PE","27000","1758","1760","1500","1592.1","1654.3","1592.1","91","1041.46","58.66","136520","-320","25395.85"
"BANKNIFTY","15-Oct-2018","25-Oct-2018","PE","27000","1750","1838","1561","1619.7","1611","1619.7","95","1090.9","64.9","136200","-320","-"
"BANKNIFTY","16-Oct-2018","25-Oct-2018","PE","27000","1550","1550","1301","1384.3","1402.8","1384.3","128","1453.37","70.97","133320","-2880","25589.65"
"BANKNIFTY","17-Oct-2018","25-Oct-2018","PE","27000","1160","1868.15","1160","1812.55","1800","1812.55","216","2462.56","129.76","129320","-4000","-"
"BANKNIFTY","19-Oct-2018","25-Oct-2018","PE","27000","2062.9","2062.9","1748","1896.05","1855.6","1896.05","167","1931.34","127.74","126800","-2520","-"
"BANKNIFTY","22-Oct-2018","25-Oct-2018","PE","27000","1728","1945.1","1564.5","1945.1","1945.1","1945.1","153","1758.47","106.07","125400","-1400","-"
"BANKNIFTY","23-Oct-2018","25-Oct-2018","PE","27000","2036.4","2193.55","1931","2005.05","1931","2005.05","428","4981.67","359.27","112440","-12960","24972.45"
"BANKNIFTY","24-Oct-2018","25-Oct-2018","PE","27000","1750","2087.25","1701","1891.85","1880.05","1891.85","423","4882.79","314.39","98120","-14320","25064.2"
"BANKNIFTY","25-Oct-2018","25-Oct-2018","PE","27000","2048.1","2271","2030","2183.05","2160","0","2561","29888.5","2229.7","4720","-93400","-"
