"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","02-Dec-2019","26-Dec-2019","CE","1700","44.4","66","41.4","64.5","64.2","64.5","200","2102.88","62.88","63000","8400","1738.25"
"ASIANPAINT","03-Dec-2019","26-Dec-2019","CE","1700","62.8","72","58","65.3","65.3","65.3","67","709.65","26.25","57600","-5400","1736.45"
"ASIANPAINT","04-Dec-2019","26-Dec-2019","CE","1700","51.95","56.5","45.9","52.65","53.3","52.65","38","399.27","11.67","52800","-4800","1720.3"
"ASIANPAINT","05-Dec-2019","26-Dec-2019","CE","1700","55.3","60","45","45.7","45.35","45.7","32","336.52","10.12","52200","-600","1715.85"
"ASIANPAINT","06-Dec-2019","26-Dec-2019","CE","1700","53.55","66","46","46.95","47.05","46.95","40","421.87","13.87","50400","-1800","1716.65"
"ASIANPAINT","09-Dec-2019","26-Dec-2019","CE","1700","51","54.8","41.6","47.7","47.4","47.7","38","398.03","10.43","52800","2400","1726.35"
"ASIANPAINT","10-Dec-2019","26-Dec-2019","CE","1700","43.2","44.05","39.5","40","39.5","40","11","114.96","2.76","52800","0","1713.15"
"ASIANPAINT","11-Dec-2019","26-Dec-2019","CE","1700","40","50.8","40","50","50","56.1","10","104.75","2.75","51600","-1200","1738.2"
"ASIANPAINT","12-Dec-2019","26-Dec-2019","CE","1700","52.05","64","48.25","63.85","64","63.85","11","116.08","3.88","49200","-2400","1750.65"
"ASIANPAINT","13-Dec-2019","26-Dec-2019","CE","1700","67.9","67.9","49","58","58","57.15","8","84.33","2.73","46800","-2400","1743.95"
"ASIANPAINT","16-Dec-2019","26-Dec-2019","CE","1700","44","56.15","42.5","42.5","42.5","42.5","4","41.94","1.14","46800","0","1731.45"
"ASIANPAINT","17-Dec-2019","26-Dec-2019","CE","1700","47.5","50.95","47.5","50.95","50.95","53.6","2","20.99",".59","47400","600","1745.4"
"ASIANPAINT","18-Dec-2019","26-Dec-2019","CE","1700","47.75","85","47.75","84","85","84","8","84.87","3.27","45600","-1800","1778.45"
"ASIANPAINT","19-Dec-2019","26-Dec-2019","CE","1700","95","105","92.45","105","105","105","6","64.63","3.43","42000","-3600","1803.1"
"ASIANPAINT","20-Dec-2019","26-Dec-2019","CE","1700","102","109","102","109","109","109","2","21.67","1.27","40800","-1200","1799.25"
"ASIANPAINT","23-Dec-2019","26-Dec-2019","CE","1700","102","111","102","111","111","111","2","21.68","1.28","40200","-600","1807.55"
"ASIANPAINT","24-Dec-2019","26-Dec-2019","CE","1700","115","115","110","111.2","111.2","104","5","54.37","3.37","38400","-1800","1803.45"
"ASIANPAINT","26-Dec-2019","26-Dec-2019","CE","1700","105","117.35","102.7","109.5","109.5","0","59","639.55","37.75","37200","-1200","1809.6"
