"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","03-Sep-2019","26-Sep-2019","PE","1500","6.5","10.5","6.5","10.05","9.95","10.05","165","1493.51","8.51","105600","6600","1576.75"
"ASIANPAINT","04-Sep-2019","26-Sep-2019","PE","1500","10","22.25","10","18.75","18.3","18.75","975","8874.96","99.96","160800","55200","1535.15"
"ASIANPAINT","05-Sep-2019","26-Sep-2019","PE","1500","19.05","24.1","15","21.2","21.35","21.2","687","6268.79","85.79","148800","-12000","1519.75"
"ASIANPAINT","06-Sep-2019","26-Sep-2019","PE","1500","21","22.3","15.8","16.8","16.7","16.8","342","3116.34","38.34","158400","9600","1532.4"
"ASIANPAINT","09-Sep-2019","26-Sep-2019","PE","1500","15.5","18.65","11.75","12.35","11.8","12.35","275","2498.6","23.6","143400","-15000","1540.6"
"ASIANPAINT","11-Sep-2019","26-Sep-2019","PE","1500","10.45","10.45","6.2","6.6","6.3","6.6","440","3979.81","19.81","132600","-10800","1561.45"
"ASIANPAINT","12-Sep-2019","26-Sep-2019","PE","1500","6","9.5","5.8","8.4","9.5","8.4","489","4423.11","22.11","138000","5400","1540.3"
"ASIANPAINT","13-Sep-2019","26-Sep-2019","PE","1500","10","11.75","5.9","6.25","5.9","6.25","470","4255.34","25.34","161400","23400","1548.2"
"ASIANPAINT","16-Sep-2019","26-Sep-2019","PE","1500","11.5","19","10.6","12","12.2","12","1175","10680.64","105.64","207000","45600","1521.3"
"ASIANPAINT","17-Sep-2019","26-Sep-2019","PE","1500","10.65","14.25","8","10.75","10.5","10.75","713","6462.1","45.1","208200","1200","1530.9"
"ASIANPAINT","18-Sep-2019","26-Sep-2019","PE","1500","6.35","9.05","4.35","5.1","4.4","5.1","650","5874.05","24.05","209400","1200","1547.75"
"ASIANPAINT","19-Sep-2019","26-Sep-2019","PE","1500","5","5.95","3.7","4.4","4.65","4.4","282","2545.31","7.31","218400","9000","1553.9"
"ASIANPAINT","20-Sep-2019","26-Sep-2019","PE","1500","4.45","5.7","0.6","0.75","0.95","0.75","628","5658.87","6.87","132000","-86400","1671"
"ASIANPAINT","23-Sep-2019","26-Sep-2019","PE","1500","0.95","2","0.55","0.8","0.95","0.8","93","837.53",".53","130800","-1200","1802.75"
"ASIANPAINT","24-Sep-2019","26-Sep-2019","PE","1500","1","1","0.35","0.4","0.35","0.4","42","378.12",".12","122400","-8400","1765.9"
"ASIANPAINT","25-Sep-2019","26-Sep-2019","PE","1500","0.1","0.35","0.05","0.25","0.25","0","50","450.03",".03","109200","-13200","1751.8"
"ASIANPAINT","26-Sep-2019","26-Sep-2019","PE","1500","0.05","0.05","0.05","0.05","0.05","0","11","99","0","105000","-4200","1770.95"
