"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","02-Dec-2019","26-Dec-2019","PE","1700","40.05","40.05","20.55","21.4","20.8","21.4","382","3960.69","64.29","84000","34200","1738.25"
"ASIANPAINT","03-Dec-2019","26-Dec-2019","PE","1700","21","23.9","17.2","19.45","20.45","19.45","288","2973.37","35.77","91800","7800","1736.45"
"ASIANPAINT","04-Dec-2019","26-Dec-2019","PE","1700","23.2","28","20.45","22.75","23.35","22.75","318","3289.56","45.96","83400","-8400","1720.3"
"ASIANPAINT","05-Dec-2019","26-Dec-2019","PE","1700","25.85","27.05","18.6","24.55","24.75","24.55","214","2212.83","30.03","78000","-5400","1715.85"
"ASIANPAINT","06-Dec-2019","26-Dec-2019","PE","1700","21.85","25.8","16","24.5","23.8","24.5","428","4415.84","50.24","79200","1200","1716.65"
"ASIANPAINT","09-Dec-2019","26-Dec-2019","PE","1700","19.65","27","18.15","19.4","19.55","19.4","231","2387.18","30.98","79800","600","1726.35"
"ASIANPAINT","10-Dec-2019","26-Dec-2019","PE","1700","20.15","22","17.7","20.95","19.65","20.95","295","3045.5","36.5","84600","4800","1713.15"
"ASIANPAINT","11-Dec-2019","26-Dec-2019","PE","1700","18.35","20.65","12.4","13.1","13.35","13.1","312","3211.21","28.81","96600","12000","1738.2"
"ASIANPAINT","12-Dec-2019","26-Dec-2019","PE","1700","11.95","14.25","7","7.65","7.5","7.65","359","3684.89","23.09","114000","17400","1750.65"
"ASIANPAINT","13-Dec-2019","26-Dec-2019","PE","1700","7","11.25","7","8","7.7","8","231","2369.06","12.86","103200","-10800","1743.95"
"ASIANPAINT","16-Dec-2019","26-Dec-2019","PE","1700","8.9","12","7.05","10.25","10","10.25","393","4031.1","22.5","95400","-7800","1731.45"
"ASIANPAINT","17-Dec-2019","26-Dec-2019","PE","1700","9.05","10","5.75","6.45","5.9","6.45","272","2787.42","13.02","101400","6000","1745.4"
"ASIANPAINT","18-Dec-2019","26-Dec-2019","PE","1700","6.4","8.05","2.1","2.3","2.15","2.3","374","3826.12","11.32","121200","19800","1778.45"
"ASIANPAINT","19-Dec-2019","26-Dec-2019","PE","1700","3.65","3.65","0.65","0.9","0.95","0.9","194","1980.57","1.77","103200","-18000","1803.1"
"ASIANPAINT","20-Dec-2019","26-Dec-2019","PE","1700","1.45","1.45","0.65","0.7","0.65","0.7","66","673.57",".37","87000","-16200","1799.25"
"ASIANPAINT","23-Dec-2019","26-Dec-2019","PE","1700","0.65","0.65","0.1","0.2","0.2","0.2","36","367.25",".05","76200","-10800","1807.55"
"ASIANPAINT","24-Dec-2019","26-Dec-2019","PE","1700","0.2","0.25","0.05","0.1","0.1","0.1","53","540.64",".04","57000","-19200","1803.45"
"ASIANPAINT","26-Dec-2019","26-Dec-2019","PE","1700","0.05","0.1","0.05","0.1","0.1","0","58","591.62",".02","72000","15000","1809.6"
