"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","01-Apr-2019","25-Apr-2019","CE","1400","0","0","0","97","97","102.65","0","0","0","2400","0","1492.75"
"ASIANPAINT","02-Apr-2019","25-Apr-2019","CE","1400","0","0","0","97","97","127","0","0","0","2400","0","1519.3"
"ASIANPAINT","03-Apr-2019","25-Apr-2019","CE","1400","0","0","0","97","97","106.45","0","0","0","2400","0","1497.6"
"ASIANPAINT","04-Apr-2019","25-Apr-2019","CE","1400","0","0","0","97","97","126.15","0","0","0","2400","0","1519"
"ASIANPAINT","05-Apr-2019","25-Apr-2019","CE","1400","0","0","0","97","97","121.05","0","0","0","2400","0","1514.45"
"ASIANPAINT","08-Apr-2019","25-Apr-2019","CE","1400","0","0","0","97","97","102.55","0","0","0","2400","0","1496.35"
"ASIANPAINT","09-Apr-2019","25-Apr-2019","CE","1400","86.45","86.45","65","67","67","67","7","61.92","3.12","3600","1200","1444.85"
"ASIANPAINT","10-Apr-2019","25-Apr-2019","CE","1400","58","58","39","40.3","39","40.3","24","208.28","6.68","9600","6000","1409.85"
"ASIANPAINT","11-Apr-2019","25-Apr-2019","CE","1400","43.55","50.15","42.4","45.5","44.9","45.5","28","242.85","7.65","13800","4200","1423.15"
"ASIANPAINT","12-Apr-2019","25-Apr-2019","CE","1400","49","55","49","50.85","50.85","50.85","12","104.58","3.78","13800","0","1438.65"
"ASIANPAINT","15-Apr-2019","25-Apr-2019","CE","1400","58","58","46.85","46.85","46.85","46.85","13","113.23","4.03","12600","-1200","1431.55"
"ASIANPAINT","16-Apr-2019","25-Apr-2019","CE","1400","56","68","56","68","68","68","13","114.09","4.89","8400","-4200","1459"
"ASIANPAINT","18-Apr-2019","25-Apr-2019","CE","1400","66.05","66.05","66.05","66.05","66.05","66.05","1","8.8",".4","7800","-600","1469.6"
"ASIANPAINT","22-Apr-2019","25-Apr-2019","CE","1400","54.75","54.75","50","50","50","50","3","26.13",".93","6600","-1200","1443.35"
"ASIANPAINT","23-Apr-2019","25-Apr-2019","CE","1400","45","45","42.95","42.95","42.95","42.95","3","26",".8","6000","-600","1431"
"ASIANPAINT","24-Apr-2019","25-Apr-2019","CE","1400","43.25","53.05","43.25","53.05","53.05","53.05","3","26.06",".86","5400","-600","1450.05"
"ASIANPAINT","25-Apr-2019","25-Apr-2019","CE","1400","49.95","55.2","49.95","55.2","55.2","0","4","34.86","1.26","4800","-600","1447.95"
