"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","01-Oct-2019","31-Oct-2019","CE","1700","107.4","111.95","86.25","94","94","94","26","281.04","15.84","117600","-4800","1766.1"
"ASIANPAINT","03-Oct-2019","31-Oct-2019","CE","1700","82","83.6","70.1","78.85","78","78.85","37","394.5","17.1","117600","0","1748.95"
"ASIANPAINT","04-Oct-2019","31-Oct-2019","CE","1700","81.6","81.6","60.1","61.45","63.55","61.45","43","456.8","18.2","120000","2400","1724.4"
"ASIANPAINT","07-Oct-2019","31-Oct-2019","CE","1700","64.55","65","57.5","59.5","59.85","59.5","21","222.02","7.82","122400","2400","1725.15"
"ASIANPAINT","09-Oct-2019","31-Oct-2019","CE","1700","64.35","89.9","64.35","89.05","89.5","89.05","52","554.28","23.88","129000","6600","1773.45"
"ASIANPAINT","10-Oct-2019","31-Oct-2019","CE","1700","89.5","104.2","89.5","94.75","94.75","94.75","7","75.45","4.05","128400","-600","1778.6"
"ASIANPAINT","11-Oct-2019","31-Oct-2019","CE","1700","100","110.5","88.15","101.35","100","101.35","23","248.14","13.54","124200","-4200","1790.25"
"ASIANPAINT","14-Oct-2019","31-Oct-2019","CE","1700","103.1","110.4","103","108.35","108.35","108.35","9","97.51","5.71","121800","-2400","1798.7"
"ASIANPAINT","15-Oct-2019","31-Oct-2019","CE","1700","116","127.5","115.5","125.5","125.5","125.1","31","338.58","22.38","120600","-1200","1803.1"
"ASIANPAINT","16-Oct-2019","31-Oct-2019","CE","1700","107.65","108","77.1","81.65","85","81.65","14","150.48","7.68","117600","-3000","1765.7"
"ASIANPAINT","17-Oct-2019","31-Oct-2019","CE","1700","90","115.5","90","112","112","112","9","97.6","5.8","117600","0","1812.3"
"ASIANPAINT","18-Oct-2019","31-Oct-2019","CE","1700","106","119","106","119","119","131.55","3","32.64","2.04","117000","-600","1816.75"
"ASIANPAINT","22-Oct-2019","31-Oct-2019","CE","1700","106.25","106.25","90","93.25","96.45","93.25","12","129.58","7.18","114000","-3000","1780.2"
"ASIANPAINT","23-Oct-2019","31-Oct-2019","CE","1700","94.05","94.6","73.1","75.95","73.1","75.95","49","523.59","23.79","100200","-13800","1767.4"
"ASIANPAINT","24-Oct-2019","31-Oct-2019","CE","1700","77.45","94.6","67.4","94.1","94.1","98.95","11","117.3","5.1","97200","-3000","1790.5"
"ASIANPAINT","25-Oct-2019","31-Oct-2019","CE","1700","105","105","90","100","100","102","5","54.02","3.02","96000","-1200","1796.3"
"ASIANPAINT","27-Oct-2019","31-Oct-2019","CE","1700","0","0","0","100","100","95.6","0","0","0","96000","0","1792.6"
"ASIANPAINT","29-Oct-2019","31-Oct-2019","CE","1700","84","114.15","75.75","114.15","114.15","114.85","6","64.58","3.38","93600","-2400","1814.25"
"ASIANPAINT","30-Oct-2019","31-Oct-2019","CE","1700","112.15","121","112.1","119.75","118","119.75","124","1351.77","86.97","51600","-42000","1821.3"
"ASIANPAINT","31-Oct-2019","31-Oct-2019","CE","1700","125.5","132","105","113.3","110","0","51","556.99","36.79","40200","-11400","1809.6"
