"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","02-May-2019","30-May-2019","CE","1400","72","72","72","72","72","72","1","8.83",".43","4800","0","1436.6"
"ASIANPAINT","03-May-2019","30-May-2019","CE","1400","73.45","73.45","73.45","73.45","73.45","73.45","1","8.84",".44","4800","0","1438.55"
"ASIANPAINT","06-May-2019","30-May-2019","CE","1400","64","64","59.5","61.55","60.95","61.55","16","140.42","6.02","10200","5400","1412.8"
"ASIANPAINT","07-May-2019","30-May-2019","CE","1400","64.1","64.1","42","45.4","46.5","45.4","244","2116.94","67.34","42000","31800","1387.8"
"ASIANPAINT","08-May-2019","30-May-2019","CE","1400","36.2","50","36.05","45.95","49.5","45.95","248","2147.8","64.6","79800","37800","1385.7"
"ASIANPAINT","09-May-2019","30-May-2019","CE","1400","48.6","50","24.4","28.95","25.5","28.95","1016","8737.66","203.26","133200","53400","1354.2"
"ASIANPAINT","10-May-2019","30-May-2019","CE","1400","15.65","20.7","14.75","16.1","17","16.1","739","6283.84","76.24","124800","-8400","1341.05"
"ASIANPAINT","13-May-2019","30-May-2019","CE","1400","14.6","17","13.45","13.9","14.15","13.9","190","1612.83","16.83","124200","-600","1332.5"
"ASIANPAINT","14-May-2019","30-May-2019","CE","1400","12","13.3","9.5","10.95","10.6","10.95","165","1397.24","11.24","122400","-1800","1320.25"
"ASIANPAINT","15-May-2019","30-May-2019","CE","1400","10.95","11.15","8","8.25","8.5","8.25","125","1057.38","7.38","138000","15600","1305.95"
"ASIANPAINT","16-May-2019","30-May-2019","CE","1400","8.8","9.4","6.5","7.25","7.6","7.25","85","717.89","3.89","136200","-1800","1304.4"
"ASIANPAINT","17-May-2019","30-May-2019","CE","1400","8.85","10.95","7.55","9.45","9","9.45","100","845.69","5.69","123000","-13200","1320"
"ASIANPAINT","20-May-2019","30-May-2019","CE","1400","12.25","20.6","10.85","19.8","17.4","19.8","525","4461.95","51.95","121800","-1200","1373.95"
"ASIANPAINT","21-May-2019","30-May-2019","CE","1400","21.95","24.15","14.45","15.05","15","15.05","300","2555.43","35.43","124200","2400","1357.75"
"ASIANPAINT","22-May-2019","30-May-2019","CE","1400","14.95","20.75","12.6","16.75","18.5","16.75","307","2609.04","30.24","124200","0","1368.45"
"ASIANPAINT","23-May-2019","30-May-2019","CE","1400","23.15","23.15","6.85","7.9","7","7.9","714","6049.46","51.86","132600","8400","1367.75"
"ASIANPAINT","24-May-2019","30-May-2019","CE","1400","13.85","14.7","8.15","9.4","9.5","9.4","797","6752.08","57.28","166200","33600","1384.5"
"ASIANPAINT","27-May-2019","30-May-2019","CE","1400","9.05","9.15","2.9","3.45","3.3","3.45","511","4308.5","16.1","132000","-34200","1366.85"
"ASIANPAINT","28-May-2019","30-May-2019","CE","1400","2.7","7.75","2","2.4","2.9","2.4","913","7695.67","26.47","128400","-3600","1364.35"
"ASIANPAINT","29-May-2019","30-May-2019","CE","1400","4","4","0.55","0.7","0.75","0.7","261","2194.29","1.89","91200","-37200","1358.25"
"ASIANPAINT","30-May-2019","30-May-2019","CE","1400","0.35","0.95","0.05","0.1","0.05","0","250","2100.6",".6","60000","-31200","1374.6"
