"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","01-Feb-2019","28-Feb-2019","CE","1400","48","84","43.6","73.6","76.05","73.6","54","473.77","20.17","28800","0","1457.2"
"ASIANPAINT","04-Feb-2019","28-Feb-2019","CE","1400","67","67.5","61","67.5","67.5","67.5","9","79.01","3.41","25200","-3600","1446.35"
"ASIANPAINT","05-Feb-2019","28-Feb-2019","CE","1400","72.25","72.25","66","72","72","72","4","35.28","1.68","24000","-1200","1450.35"
"ASIANPAINT","06-Feb-2019","28-Feb-2019","CE","1400","80","83.95","80","82","82","82","4","35.58","1.98","21600","-2400","1469.4"
"ASIANPAINT","07-Feb-2019","28-Feb-2019","CE","1400","81.55","81.6","81.55","81.6","81.6","81.6","2","17.78",".98","21600","0","1472.45"
"ASIANPAINT","08-Feb-2019","28-Feb-2019","CE","1400","85.3","85.3","66","66","66","66","7","61.9","3.1","19200","-2400","1448.8"
"ASIANPAINT","11-Feb-2019","28-Feb-2019","CE","1400","0","0","0","66","66","55.5","0","0","0","19200","0","1437.1"
"ASIANPAINT","12-Feb-2019","28-Feb-2019","CE","1400","52.05","52.05","52.05","52.05","52.05","52.05","1","8.71",".31","19200","0","1452.1"
"ASIANPAINT","13-Feb-2019","28-Feb-2019","CE","1400","57.7","57.7","57.7","57.7","57.7","57.7","2","17.49",".69","18600","-600","1424.15"
"ASIANPAINT","14-Feb-2019","28-Feb-2019","CE","1400","36","37.25","25.3","26.4","28.85","26.4","50","428.51","8.51","25800","7200","1399.2"
"ASIANPAINT","15-Feb-2019","28-Feb-2019","CE","1400","25.75","27","15.65","23.8","27","23.8","775","6601.79","91.79","61800","36000","1393.6"
"ASIANPAINT","18-Feb-2019","28-Feb-2019","CE","1400","21.05","21.05","10.2","15.95","15","15.95","797","6763.23","68.43","84600","22800","1380.05"
"ASIANPAINT","19-Feb-2019","28-Feb-2019","CE","1400","16","22","12.35","13.9","13.95","13.9","469","3990.41","50.81","98400","13800","1377.85"
"ASIANPAINT","20-Feb-2019","28-Feb-2019","CE","1400","18","19.6","11.75","18.45","18","18.45","1230","10455.16","123.16","96000","-2400","1396.9"
"ASIANPAINT","21-Feb-2019","28-Feb-2019","CE","1400","18.95","23.8","16.35","17.4","16.5","17.4","516","4397.71","63.31","111600","15600","1397.8"
"ASIANPAINT","22-Feb-2019","28-Feb-2019","CE","1400","20.55","21","9.7","13.25","11.3","13.25","709","6012.97","57.37","120600","9000","1397.8"
"ASIANPAINT","25-Feb-2019","28-Feb-2019","CE","1400","14","17.5","11.15","13.9","14.1","13.9","524","4445.84","44.24","126000","5400","1398.25"
"ASIANPAINT","26-Feb-2019","28-Feb-2019","CE","1400","13.5","15.95","6.5","11.5","11.5","11.5","1182","10003.17","74.37","126000","0","1402"
"ASIANPAINT","27-Feb-2019","28-Feb-2019","CE","1400","13.1","28.4","9.2","12.25","12.3","12.25","468","3982.6","51.4","78600","-47400","1405.7"
"ASIANPAINT","28-Feb-2019","28-Feb-2019","CE","1400","19.05","19.1","3.75","5.35","4.6","0","149","1260.67","9.07","66000","-12600","1405.2"
