"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","01-Jan-2019","31-Jan-2019","CE","1300","0","0","0","85","85","99.2","0","0","0","3600","0","1371.55"
"ASIANPAINT","02-Jan-2019","31-Jan-2019","CE","1300","99.1","100.35","97","98.85","100.35","98.85","4","33.57","2.37","5400","1800","1383.3"
"ASIANPAINT","03-Jan-2019","31-Jan-2019","CE","1300","102.75","102.75","100.75","100.75","100.75","100.75","2","16.82","1.22","5400","0","1388.3"
"ASIANPAINT","04-Jan-2019","31-Jan-2019","CE","1300","0","0","0","100.75","100.75","104.8","0","0","0","5400","0","1385.85"
"ASIANPAINT","07-Jan-2019","31-Jan-2019","CE","1300","0","0","0","100.75","100.75","110.35","0","0","0","5400","0","1396"
"ASIANPAINT","08-Jan-2019","31-Jan-2019","CE","1300","0","0","0","100.75","100.75","113.55","0","0","0","5400","0","1401.25"
"ASIANPAINT","09-Jan-2019","31-Jan-2019","CE","1300","115.1","115.1","110.5","110.5","110.5","110.5","2","16.95","1.35","5400","0","1402"
"ASIANPAINT","10-Jan-2019","31-Jan-2019","CE","1300","0","0","0","110.5","110.5","106.8","0","0","0","5400","0","1396.35"
"ASIANPAINT","11-Jan-2019","31-Jan-2019","CE","1300","0","0","0","110.5","110.5","112.35","0","0","0","5400","0","1403.65"
"ASIANPAINT","14-Jan-2019","31-Jan-2019","CE","1300","102.25","102.25","102.25","102.25","102.25","102.25","1","8.41",".61","4800","-600","1388.6"
"ASIANPAINT","15-Jan-2019","31-Jan-2019","CE","1300","0","0","0","102.25","102.25","112.1","0","0","0","4800","0","1405.95"
"ASIANPAINT","16-Jan-2019","31-Jan-2019","CE","1300","0","0","0","102.25","102.25","96.45","0","0","0","4800","0","1389.75"
"ASIANPAINT","17-Jan-2019","31-Jan-2019","CE","1300","0","0","0","102.25","102.25","95.4","0","0","0","4800","0","-"
"ASIANPAINT","18-Jan-2019","31-Jan-2019","CE","1300","103","103","103","103","103","103","2","16.84","1.24","3600","-1200","1400.45"
"ASIANPAINT","21-Jan-2019","31-Jan-2019","CE","1300","0","0","0","103","103","124.85","0","0","0","3600","0","1422.1"
"ASIANPAINT","22-Jan-2019","31-Jan-2019","CE","1300","120.75","120.75","115.55","115.55","115.55","115.55","2","17.02","1.42","4200","600","1406.95"
"ASIANPAINT","23-Jan-2019","31-Jan-2019","CE","1300","0","0","0","115.55","115.55","98.9","0","0","0","4200","0","1396.55"
"ASIANPAINT","24-Jan-2019","31-Jan-2019","CE","1300","112.55","112.55","112.55","112.55","112.55","112.55","1","8.48",".68","3600","-600","1401.85"
"ASIANPAINT","25-Jan-2019","31-Jan-2019","CE","1300","75","75","75","75","75","75","1","8.25",".45","3600","0","1372.15"
"ASIANPAINT","28-Jan-2019","31-Jan-2019","CE","1300","0","0","0","75","75","80.3","0","0","0","3600","0","1379.5"
"ASIANPAINT","29-Jan-2019","31-Jan-2019","CE","1300","0","0","0","75","75","93.8","0","0","0","3600","0","1393.3"
"ASIANPAINT","30-Jan-2019","31-Jan-2019","CE","1300","0","0","0","75","75","90.65","0","0","0","3600","0","1390.4"
"ASIANPAINT","31-Jan-2019","31-Jan-2019","CE","1300","0","0","0","75","75","0","0","0","0","3600","0","1412.6"
