"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","01-Apr-2019","25-Apr-2019","PE","1400","7.5","7.5","6.25","6.45","6.45","6.45","25","211.03","1.03","36600","6000","1492.75"
"ASIANPAINT","02-Apr-2019","25-Apr-2019","PE","1400","6.5","7.2","4.4","4.85","4.4","4.85","39","329.03","1.43","52800","16200","1519.3"
"ASIANPAINT","03-Apr-2019","25-Apr-2019","PE","1400","4.6","5","3.75","4.5","4.5","4.5","18","151.69",".49","51000","-1800","1497.6"
"ASIANPAINT","04-Apr-2019","25-Apr-2019","PE","1400","4.5","5.7","3.25","3.3","3.3","3.3","10","84.25",".25","50400","-600","1519"
"ASIANPAINT","05-Apr-2019","25-Apr-2019","PE","1400","3.1","3.5","2.85","2.9","2.85","2.9","18","151.54",".34","49800","-600","1514.45"
"ASIANPAINT","08-Apr-2019","25-Apr-2019","PE","1400","3.5","4","3.1","3.3","3.1","3.3","19","160.03",".43","50400","600","1496.35"
"ASIANPAINT","09-Apr-2019","25-Apr-2019","PE","1400","6.35","15","6.35","11.85","10.5","11.85","868","7348.52","57.32","111600","61200","1444.85"
"ASIANPAINT","10-Apr-2019","25-Apr-2019","PE","1400","11.75","20.65","8.85","19.15","18.35","19.15","689","5848.78","61.18","91800","-19800","1409.85"
"ASIANPAINT","11-Apr-2019","25-Apr-2019","PE","1400","19.15","19.15","11.6","12.25","12.05","12.25","296","2511.44","25.04","104400","12600","1423.15"
"ASIANPAINT","12-Apr-2019","25-Apr-2019","PE","1400","9.1","12.05","6.65","7.25","7.3","7.25","307","2595.09","16.29","99600","-4800","1438.65"
"ASIANPAINT","15-Apr-2019","25-Apr-2019","PE","1400","6.6","8.1","5.25","7.15","6.4","7.15","246","2076.64","10.24","107400","7800","1431.55"
"ASIANPAINT","16-Apr-2019","25-Apr-2019","PE","1400","3.65","4.3","2","2.15","2","2.15","223","1877.44","4.24","104400","-3000","1459"
"ASIANPAINT","18-Apr-2019","25-Apr-2019","PE","1400","1.05","2","1.05","1.25","1.2","1.25","73","613.89",".69","96600","-7800","1469.6"
"ASIANPAINT","22-Apr-2019","25-Apr-2019","PE","1400","2.4","3","1.35","1.7","1.7","1.7","181","1522.68","2.28","97200","600","1443.35"
"ASIANPAINT","23-Apr-2019","25-Apr-2019","PE","1400","1.1","3.25","1.1","1.6","1.25","1.6","350","2944.49","4.49","76200","-21000","1431"
"ASIANPAINT","24-Apr-2019","25-Apr-2019","PE","1400","1.6","2.85","0.65","0.8","0.8","0.8","174","1462.49",".89","106800","30600","1450.05"
"ASIANPAINT","25-Apr-2019","25-Apr-2019","PE","1400","0.4","0.75","0.05","0.05","0.05","0","164","1377.77",".17","93000","-13800","1447.95"
