"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ASIANPAINT","02-May-2019","30-May-2019","PE","1400","17.3","27.3","16.05","25.75","23.7","25.75","177","1512.56","25.76","85800","38400","1436.6"
"ASIANPAINT","03-May-2019","30-May-2019","PE","1400","18.65","30.8","18.65","29.15","28.2","29.15","270","2310.03","42.03","93000","7200","1438.55"
"ASIANPAINT","06-May-2019","30-May-2019","PE","1400","29","43.5","25.65","39.05","40.15","39.05","397","3420.26","85.46","101400","8400","1412.8"
"ASIANPAINT","07-May-2019","30-May-2019","PE","1400","37.5","58.25","35.95","52.35","51","52.35","402","3497.56","120.76","64200","-37200","1387.8"
"ASIANPAINT","08-May-2019","30-May-2019","PE","1400","63.95","63.95","52","55.15","55","55.15","91","795.52","31.12","56400","-7800","1385.7"
"ASIANPAINT","09-May-2019","30-May-2019","PE","1400","52.05","73","52","67.6","69.6","67.6","255","2235.9","93.9","54600","-1800","1354.2"
"ASIANPAINT","10-May-2019","30-May-2019","PE","1400","81","82.95","63.95","63.95","63.95","63.95","46","407.39","20.99","47400","-7200","1341.05"
"ASIANPAINT","13-May-2019","30-May-2019","PE","1400","74.55","79.8","73","79.8","79.8","79.8","8","70.96","3.76","46200","-1200","1332.5"
"ASIANPAINT","14-May-2019","30-May-2019","PE","1400","80.1","93.05","80.1","85","85","85","10","89.11","5.11","46800","600","1320.25"
"ASIANPAINT","15-May-2019","30-May-2019","PE","1400","89.3","89.3","89.3","89.3","89.3","89.3","1","8.94",".54","46200","-600","1305.95"
"ASIANPAINT","16-May-2019","30-May-2019","PE","1400","102.9","107.55","100.9","104.1","104.1","104.1","5","45.12","3.12","44400","-1800","1304.4"
"ASIANPAINT","17-May-2019","30-May-2019","PE","1400","85","85","85","85","85","85","1","8.91",".51","43800","-600","1320"
"ASIANPAINT","20-May-2019","30-May-2019","PE","1400","45","45","45","45","45","45","1","8.67",".27","43200","-600","1373.95"
"ASIANPAINT","21-May-2019","30-May-2019","PE","1400","39.15","57.05","39.1","57","56.9","57","12","104.05","3.25","43200","0","1357.75"
"ASIANPAINT","22-May-2019","30-May-2019","PE","1400","60.25","60.25","51","51","51","51","3","26.22","1.02","43200","0","1368.45"
"ASIANPAINT","23-May-2019","30-May-2019","PE","1400","46","46","25","34.85","37.75","34.85","16","137.77","3.37","42000","-1200","1367.75"
"ASIANPAINT","24-May-2019","30-May-2019","PE","1400","24","25.5","15","20.4","16","20.4","35","298.22","4.22","46800","4800","1384.5"
"ASIANPAINT","27-May-2019","30-May-2019","PE","1400","27.3","37","27.3","37","37","37","8","68.78","1.58","43200","-3600","1366.85"
"ASIANPAINT","28-May-2019","30-May-2019","PE","1400","29.6","35.45","22.75","32.45","32.45","32.45","7","60.07","1.27","43200","0","1364.35"
"ASIANPAINT","29-May-2019","30-May-2019","PE","1400","45.25","46.75","39.3","45","45","45","7","60.62","1.82","40200","-3000","1358.25"
"ASIANPAINT","30-May-2019","30-May-2019","PE","1400","30","34.3","8.05","24.1","28.3","0","64","547.45","9.85","18600","-21600","1374.6"
