"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Jan-2020","30-Jan-2020","CE","200","13.95","13.95","13.95","13.95","13.95","13.95","1","8.56",".56","48000","4000","207.85"
"ADANIENT","02-Jan-2020","30-Jan-2020","CE","200","16.5","16.5","16.2","16.2","16.2","16.2","3","25.97","1.97","48000","0","211.2"
"ADANIENT","03-Jan-2020","30-Jan-2020","CE","200","13.5","13.5","13.5","13.5","13.5","13.05","1","8.54",".54","52000","4000","208.3"
"ADANIENT","06-Jan-2020","30-Jan-2020","CE","200","11.9","11.9","8.65","8.95","9.2","8.95","41","343.93","15.93","116000","64000","199.55"
"ADANIENT","07-Jan-2020","30-Jan-2020","CE","200","11.25","11.55","9.65","11.2","11","11.2","17","143.29","7.29","124000","8000","204.05"
"ADANIENT","08-Jan-2020","30-Jan-2020","CE","200","10.35","10.55","7.9","9.9","9.25","9.9","140","1168.92","48.92","196000","72000","201.5"
"ADANIENT","09-Jan-2020","30-Jan-2020","CE","200","11.4","13","10.8","12.75","12.85","12.75","33","279.71","15.71","168000","-28000","208"
"ADANIENT","10-Jan-2020","30-Jan-2020","CE","200","14.45","14.45","11.15","11.15","11.15","13.25","5","42.59","2.59","160000","-8000","209.1"
"ADANIENT","13-Jan-2020","30-Jan-2020","CE","200","14.35","18.5","14.35","16.95","16.95","16.2","23","199.75","15.75","132000","-28000","213.6"
"ADANIENT","14-Jan-2020","30-Jan-2020","CE","200","16.5","18.05","16","17.55","17","17.55","7","60.7","4.7","128000","-4000","214.35"
"ADANIENT","15-Jan-2020","30-Jan-2020","CE","200","18.15","19","16.75","19","19","19","4","34.88","2.88","132000","4000","216.6"
"ADANIENT","16-Jan-2020","30-Jan-2020","CE","200","21.1","23","20","22.85","22.85","21.05","23","203.74","19.74","84000","-48000","220"
"ADANIENT","17-Jan-2020","30-Jan-2020","CE","200","20.7","27.25","20.7","27.25","27.25","29.05","7","62.49","6.49","80000","-4000","228.4"
"ADANIENT","20-Jan-2020","30-Jan-2020","CE","200","28.75","28.75","27.65","27.65","27.65","27","2","18.26","2.26","80000","0","226.55"
"ADANIENT","21-Jan-2020","30-Jan-2020","CE","200","26.35","26.35","25","25","25","24.65","2","18.05","2.05","76000","-4000","224.25"
"ADANIENT","22-Jan-2020","30-Jan-2020","CE","200","27.2","27.35","26","26","26","26.2","4","36.3","4.3","64000","-12000","225.9"
"ADANIENT","23-Jan-2020","30-Jan-2020","CE","200","0","0","0","26","26","29.85","0","0","0","64000","0","229.6"
"ADANIENT","24-Jan-2020","30-Jan-2020","CE","200","0","0","0","26","26","29.95","0","0","0","64000","0","229.75"
"ADANIENT","27-Jan-2020","30-Jan-2020","CE","200","0","0","0","26","26","30.65","0","0","0","64000","0","230.55"
"ADANIENT","28-Jan-2020","30-Jan-2020","CE","200","0","0","0","26","26","30","0","0","0","64000","0","229.9"
"ADANIENT","29-Jan-2020","30-Jan-2020","CE","200","32","33","32","33","33","32.35","3","27.88","3.88","52000","-12000","232.3"
"ADANIENT","30-Jan-2020","30-Jan-2020","CE","200","30.95","30.95","29","29","29","0","2","18.4","2.4","48000","-4000","231.5"
