"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Apr-2020","30-Apr-2020","PE","130","0","0","0","16.7","15","12.15","0","0","0","16000","0","133.95"
"ADANIENT","03-Apr-2020","30-Apr-2020","PE","130","14.15","14.15","14.15","14.15","14.15","13.5","1","5.77",".57","16000","0","129.05"
"ADANIENT","07-Apr-2020","30-Apr-2020","PE","130","9.5","9.5","8.05","8.05","8.05","8.05","3","16.66","1.06","24000","8000","138.15"
"ADANIENT","08-Apr-2020","30-Apr-2020","PE","130","6.45","6.45","6.45","6.45","6.45","8.35","1","5.46",".26","24000","0","138.1"
"ADANIENT","09-Apr-2020","30-Apr-2020","PE","130","0","0","0","6.45","6.45","6.45","0","0","0","24000","0","142.45"
"ADANIENT","13-Apr-2020","30-Apr-2020","PE","130","0","0","0","6.45","6.45","4.3","0","0","0","24000","0","146"
"ADANIENT","15-Apr-2020","30-Apr-2020","PE","130","4.6","4.6","4.6","4.6","4.6","3.7","1","5.38",".18","24000","0","145.25"
"ADANIENT","16-Apr-2020","30-Apr-2020","PE","130","5","5","5","5","5","5","1","5.4",".2","28000","4000","143.3"
"ADANIENT","17-Apr-2020","30-Apr-2020","PE","130","4.6","4.65","4.5","4.5","4.5","3.1","5","26.92",".92","48000","20000","143.9"
"ADANIENT","20-Apr-2020","30-Apr-2020","PE","130","3.5","3.5","3.5","3.5","3.5","3.5","1","5.34",".14","52000","4000","146.7"
"ADANIENT","21-Apr-2020","30-Apr-2020","PE","130","6","8.15","6","6.7","7.05","6.7","39","213.98","11.18","64000","12000","135.95"
"ADANIENT","22-Apr-2020","30-Apr-2020","PE","130","6.7","6.7","4.65","4.65","4.65","3.15","6","32.56","1.36","60000","-4000","137.6"
"ADANIENT","23-Apr-2020","30-Apr-2020","PE","130","3.6","3.6","2.5","2.5","2.5","2.5","20","106.41","2.41","72000","12000","140.5"
"ADANIENT","24-Apr-2020","30-Apr-2020","PE","130","2.9","3","2.4","2.9","3","2.9","15","79.68","1.68","56000","-16000","134.65"
"ADANIENT","27-Apr-2020","30-Apr-2020","PE","130","2.3","2.65","1.8","2.55","2.65","2.55","15","79.32","1.32","60000","4000","134.6"
"ADANIENT","28-Apr-2020","30-Apr-2020","PE","130","2","2.2","0.7","0.9","1","0.9","18","94.28",".68","80000","20000","139.3"
"ADANIENT","29-Apr-2020","30-Apr-2020","PE","130","0.85","1.1","0.7","0.8","0.7","0.8","17","89.01",".61","76000","-4000","139.5"
"ADANIENT","30-Apr-2020","30-Apr-2020","PE","130","0.3","0.4","0.05","0.05","0.05","141.4","20","104.07",".07","72000","-4000","-"
