"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Feb-2020","27-Feb-2020","PE","220","8.5","11","6.6","10.25","11","10.25","74","676.27","25.07","128000","-12000","222.8"
"ADANIENT","03-Feb-2020","27-Feb-2020","PE","220","8.9","13.5","8.9","10.25","10.25","10.25","108","999.53","49.13","164000","36000","220.9"
"ADANIENT","04-Feb-2020","27-Feb-2020","PE","220","8.5","8.8","7.1","8.05","8.45","8.05","41","373.91","13.11","196000","32000","225.45"
"ADANIENT","05-Feb-2020","27-Feb-2020","PE","220","7.3","9.15","3.05","3.55","3.65","3.55","463","4171.23","96.83","592000","396000","236.25"
"ADANIENT","06-Feb-2020","27-Feb-2020","PE","220","2.85","4.05","2.1","3.15","3.5","3.15","310","2764.44","36.44","460000","-132000","236.5"
"ADANIENT","07-Feb-2020","27-Feb-2020","PE","220","2.7","3.35","2.1","2.45","2.45","2.45","151","1344.03","15.23","464000","4000","239.5"
"ADANIENT","10-Feb-2020","27-Feb-2020","PE","220","2.45","2.8","1.6","1.65","1.6","1.65","77","684","6.4","464000","0","244.5"
"ADANIENT","11-Feb-2020","27-Feb-2020","PE","220","1.5","1.5","0.95","1.2","1.2","1.2","59","522.07","2.87","360000","-104000","245.3"
"ADANIENT","12-Feb-2020","27-Feb-2020","PE","220","1.2","1.2","0.75","0.85","0.9","0.85","32","282.75","1.15","380000","20000","249.7"
"ADANIENT","13-Feb-2020","27-Feb-2020","PE","220","1.05","1.05","0.5","0.6","0.75","0.6","34","300.07",".87","372000","-8000","251.45"
"ADANIENT","14-Feb-2020","27-Feb-2020","PE","220","0.5","0.5","0.35","0.35","0.35","0.35","36","317.39",".59","348000","-24000","256.15"
"ADANIENT","17-Feb-2020","27-Feb-2020","PE","220","0.5","0.5","0.3","0.4","0.4","0.4","21","185.17",".37","344000","-4000","252.5"
"ADANIENT","18-Feb-2020","27-Feb-2020","PE","220","0.5","0.5","0.25","0.35","0.25","0.35","24","211.59",".39","332000","-12000","249.45"
"ADANIENT","19-Feb-2020","27-Feb-2020","PE","220","0.15","0.25","0.15","0.25","0.25","0.05","21","184.96",".16","304000","-28000","254"
"ADANIENT","20-Feb-2020","27-Feb-2020","PE","220","0.15","0.15","0.15","0.15","0.15","0.05","2","17.61",".01","304000","0","258.65"
"ADANIENT","24-Feb-2020","27-Feb-2020","PE","220","0.15","0.65","0.15","0.45","0.35","0.45","18","158.66",".26","276000","-28000","247.25"
"ADANIENT","25-Feb-2020","27-Feb-2020","PE","220","0.2","0.35","0.15","0.2","0.2","0.2","6","52.85",".05","264000","-12000","246.45"
"ADANIENT","26-Feb-2020","27-Feb-2020","PE","220","0.2","0.2","0.1","0.15","0.15","0.15","11","96.86",".06","232000","-32000","242.8"
"ADANIENT","27-Feb-2020","27-Feb-2020","PE","220","0.2","0.2","0.05","0.05","0.05","234.15","21","184.89",".09","212000","-20000","234.15"
