"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Jul-2020","30-Jul-2020","CE","150","16.4","16.4","15.55","15.55","15.55","13.65","3","19.9","1.9","28000","8000","-"
"ADANIENT","02-Jul-2020","30-Jul-2020","CE","150","0","0","0","15.55","15.55","13.85","0","0","0","28000","0","158.2"
"ADANIENT","03-Jul-2020","30-Jul-2020","CE","150","16.15","19","15.85","16.15","15.85","16.15","8","53.49","5.49","32000","4000","160"
"ADANIENT","06-Jul-2020","30-Jul-2020","CE","150","19","20.25","18.5","20.25","20.25","17.6","5","33.83","3.83","36000","4000","-"
"ADANIENT","07-Jul-2020","30-Jul-2020","CE","150","21.7","23.2","19.4","19.4","19.4","20.6","9","61.7","7.7","32000","-4000","168.15"
"ADANIENT","08-Jul-2020","30-Jul-2020","CE","150","21.05","21.05","18.55","18.85","18.65","18.85","11","74.94","8.94","52000","20000","-"
"ADANIENT","09-Jul-2020","30-Jul-2020","CE","150","16.8","17.9","16.8","17.55","17.55","16","3","20.09","2.09","52000","0","-"
"ADANIENT","10-Jul-2020","30-Jul-2020","CE","150","15.9","15.9","14.5","14.5","14.5","13.5","7","46.18","4.18","56000","4000","-"
"ADANIENT","13-Jul-2020","30-Jul-2020","CE","150","16","16.2","12","12","12","10.4","15","98.37","8.37","84000","28000","-"
"ADANIENT","14-Jul-2020","30-Jul-2020","CE","150","12.4","12.4","7.9","8.25","7.9","8.25","46","291.94","15.94","140000","56000","-"
"ADANIENT","15-Jul-2020","30-Jul-2020","CE","150","8.65","10.1","6.1","6.6","6.1","6.6","43","272.77","14.77","168000","28000","-"
"ADANIENT","16-Jul-2020","30-Jul-2020","CE","150","6","7.05","5.7","6.65","6.25","6.65","41","256.25","10.25","204000","36000","-"
"ADANIENT","17-Jul-2020","30-Jul-2020","CE","150","8.3","8.9","7.2","8.2","8.3","8.2","51","322.71","16.71","204000","0","-"
"ADANIENT","20-Jul-2020","30-Jul-2020","CE","150","9.3","14.3","9.3","13.8","14.3","13.8","94","609.13","45.13","180000","-24000","-"
"ADANIENT","21-Jul-2020","30-Jul-2020","CE","150","13.8","18","10.85","18","18","18","7","45.72","3.72","152000","-28000","-"
"ADANIENT","22-Jul-2020","30-Jul-2020","CE","150","18.3","18.5","18.3","18.5","18.5","19.8","2","13.47","1.47","144000","-8000","-"
"ADANIENT","23-Jul-2020","30-Jul-2020","CE","150","0","0","0","18.5","18.5","20.25","0","0","0","144000","0","169.95"
"ADANIENT","24-Jul-2020","30-Jul-2020","CE","150","0","0","0","18.5","18.5","19","0","0","0","144000","0","-"
"ADANIENT","27-Jul-2020","30-Jul-2020","CE","150","0","0","0","18.5","18.5","16","0","0","0","144000","0","-"
"ADANIENT","28-Jul-2020","30-Jul-2020","CE","150","0","0","0","18.5","18.5","23.6","0","0","0","144000","0","-"
"ADANIENT","29-Jul-2020","30-Jul-2020","CE","150","27","36.2","27","36.2","36.2","29.1","5","36.53","6.53","128000","-16000","179.1"
"ADANIENT","30-Jul-2020","30-Jul-2020","CE","150","0","0","0","36.2","36.2","175.05","0","0","0","128000","0","-"
