"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Jun-2020","25-Jun-2020","CE","150","10.45","12","9.7","9.85","9.8","9.85","131","842.14","56.14","308000","44000","150.5"
"ADANIENT","02-Jun-2020","25-Jun-2020","CE","150","9.5","10.65","9.4","9.8","9.45","9.8","40","255.78","15.78","336000","28000","149.95"
"ADANIENT","03-Jun-2020","25-Jun-2020","CE","150","10.5","14","9.2","9.6","9.3","9.6","94","609.24","45.24","304000","-32000","-"
"ADANIENT","04-Jun-2020","25-Jun-2020","CE","150","10.5","11.2","7.2","8.4","8.5","8.4","58","368.12","20.12","340000","36000","148"
"ADANIENT","05-Jun-2020","25-Jun-2020","CE","150","9.5","12.65","9.5","10.95","11.2","10.95","250","1606.46","106.46","364000","24000","-"
"ADANIENT","08-Jun-2020","25-Jun-2020","CE","150","12.25","14.4","10.8","11.4","11.6","11.4","100","650.62","50.62","328000","-36000","-"
"ADANIENT","09-Jun-2020","25-Jun-2020","CE","150","11.4","13.5","10","10.2","10","10.2","49","315.75","21.75","344000","16000","-"
"ADANIENT","10-Jun-2020","25-Jun-2020","CE","150","11.45","11.8","9.15","9.8","10","9.8","153","985.3","67.3","404000","60000","-"
"ADANIENT","11-Jun-2020","25-Jun-2020","CE","150","10","19.25","8.5","9.7","10.2","9.7","278","1815.86","147.86","368000","-36000","-"
"ADANIENT","12-Jun-2020","25-Jun-2020","CE","150","4","9.2","4","9","9","9","17","107.36","5.36","304000","-64000","-"
"ADANIENT","15-Jun-2020","25-Jun-2020","CE","150","9.5","12.4","7.5","7.5","7.5","4.95","7","44.8","2.8","284000","-20000","-"
"ADANIENT","16-Jun-2020","25-Jun-2020","CE","150","7.5","7.5","7","7","7","3.3","3","18.88",".88","272000","-12000","-"
"ADANIENT","17-Jun-2020","25-Jun-2020","CE","150","0","0","0","7","7","3.4","0","0","0","272000","0","-"
"ADANIENT","18-Jun-2020","25-Jun-2020","CE","150","1.05","1.05","1.05","1.05","1.05","3.4","1","6.04",".04","268000","-4000","-"
"ADANIENT","19-Jun-2020","25-Jun-2020","CE","150","5.8","6.5","5.5","5.5","5.5","5.5","3","18.71",".71","256000","-12000","-"
"ADANIENT","22-Jun-2020","25-Jun-2020","CE","150","6.05","6.5","6.05","6.5","6.5","5.85","3","18.74",".74","244000","-12000","-"
"ADANIENT","23-Jun-2020","25-Jun-2020","CE","150","9","12.85","8.6","9.05","8.9","9.05","35","223.88","13.88","160000","-84000","-"
"ADANIENT","24-Jun-2020","25-Jun-2020","CE","150","12.45","13.6","4.2","5.25","6.25","5.25","23","146.78","8.78","140000","-20000","154.8"
"ADANIENT","25-Jun-2020","25-Jun-2020","CE","150","3.25","18.5","3.25","12","12","161.65","12","77.73","5.73","124000","-16000","161.65"
