"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","02-Mar-2020","26-Mar-2020","PE","210","6.1","8.4","4.95","7.55","7.55","7.55","26","224.9","6.5","44000","40000","218.6"
"ADANIENT","03-Mar-2020","26-Mar-2020","PE","210","6.5","7.05","4.9","5.05","5.05","5.05","23","198.63","5.43","76000","32000","225.75"
"ADANIENT","04-Mar-2020","26-Mar-2020","PE","210","5.05","9.2","5.05","6.05","5.7","6.05","71","615.88","19.48","104000","28000","221.1"
"ADANIENT","05-Mar-2020","26-Mar-2020","PE","210","5.9","5.9","4.6","5.35","5.25","5.35","15","129.05","3.05","112000","8000","221.75"
"ADANIENT","06-Mar-2020","26-Mar-2020","PE","210","8.55","12","7.5","8.2","8.95","8.2","154","1354.92","61.32","148000","36000","214.75"
"ADANIENT","09-Mar-2020","26-Mar-2020","PE","210","15.55","17.85","11.5","16.2","17.85","16.2","71","637.53","41.13","112000","-36000","199.7"
"ADANIENT","11-Mar-2020","26-Mar-2020","PE","210","13.75","17.85","13.75","17.45","17.85","17.45","15","135.64","9.64","92000","-20000","195.75"
"ADANIENT","12-Mar-2020","26-Mar-2020","PE","210","31","47","31","46.7","45.35","46.7","19","190.43","30.83","76000","-16000","162.15"
"ADANIENT","13-Mar-2020","26-Mar-2020","PE","210","60","63","52","63","63","61.1","3","32.2","7","68000","-8000","148.75"
"ADANIENT","16-Mar-2020","26-Mar-2020","PE","210","78","78","77","77","77","75","4","46","12.4","68000","0","134.7"
"ADANIENT","17-Mar-2020","26-Mar-2020","PE","210","79","79","79","79","79","76.35","1","11.56","3.16","68000","0","133.4"
"ADANIENT","18-Mar-2020","26-Mar-2020","PE","210","0","0","0","79","79","79.55","0","0","0","68000","0","130.2"
"ADANIENT","19-Mar-2020","26-Mar-2020","PE","210","0","0","0","79","79","80.9","0","0","0","68000","0","128.9"
"ADANIENT","20-Mar-2020","26-Mar-2020","PE","210","77","77","76.5","77","77","72.15","4","45.9","12.3","56000","-12000","137.7"
"ADANIENT","23-Mar-2020","26-Mar-2020","PE","210","0","0","0","77","77","88.7","0","0","0","56000","0","120.9"
"ADANIENT","24-Mar-2020","26-Mar-2020","PE","210","0","0","0","77","77","79.65","0","0","0","56000","0","130.35"
"ADANIENT","25-Mar-2020","26-Mar-2020","PE","210","75","75","75","75","75","75","1","11.4","3","52000","-4000","132.3"
"ADANIENT","26-Mar-2020","26-Mar-2020","PE","210","66","66","65","65","65","140.25","4","44.04","10.44","36000","-16000","140.25"
