"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Jul-2020","30-Jul-2020","PE","150","8.2","8.25","7.7","7.7","7.7","5.5","36","227.46","11.46","284000","72000","-"
"ADANIENT","02-Jul-2020","30-Jul-2020","PE","150","6.7","7.45","6.45","6.85","6.7","6.85","17","106.61","4.61","272000","-12000","158.2"
"ADANIENT","03-Jul-2020","30-Jul-2020","PE","150","6.25","7","5.2","6.15","6.25","6.15","53","330.88","12.88","260000","-12000","160"
"ADANIENT","06-Jul-2020","30-Jul-2020","PE","150","5.5","5.65","4.4","4.6","4.5","4.6","29","179.71","5.71","292000","32000","-"
"ADANIENT","07-Jul-2020","30-Jul-2020","PE","150","4.25","4.7","3.4","3.75","3.95","3.75","53","326.36","8.36","268000","-24000","168.15"
"ADANIENT","08-Jul-2020","30-Jul-2020","PE","150","4","5","3.5","4.85","4.75","4.85","46","283.68","7.68","300000","32000","-"
"ADANIENT","09-Jul-2020","30-Jul-2020","PE","150","4.65","5","4.45","4.55","4.6","4.55","14","86.65","2.65","304000","4000","-"
"ADANIENT","10-Jul-2020","30-Jul-2020","PE","150","4.8","5.75","4.8","5.35","5.45","5.35","40","248.4","8.4","304000","0","-"
"ADANIENT","13-Jul-2020","30-Jul-2020","PE","150","5.15","7","4.85","6.25","6.05","6.25","34","212.06","8.06","336000","32000","-"
"ADANIENT","14-Jul-2020","30-Jul-2020","PE","150","6.55","8.5","6.55","8.15","8.15","8.15","34","214.3","10.3","284000","-52000","-"
"ADANIENT","15-Jul-2020","30-Jul-2020","PE","150","6.65","8.6","6.55","8.6","8.6","8.6","15","94.34","4.34","288000","4000","-"
"ADANIENT","16-Jul-2020","30-Jul-2020","PE","150","8.6","9.2","7.4","7.75","8.3","7.75","15","95","5","288000","0","-"
"ADANIENT","17-Jul-2020","30-Jul-2020","PE","150","5.8","6.65","4.8","5.2","5.2","5.2","18","112.27","4.27","288000","0","-"
"ADANIENT","20-Jul-2020","30-Jul-2020","PE","150","5.6","5.65","2.3","2.55","2.5","2.55","114","699.35","15.35","316000","28000","-"
"ADANIENT","21-Jul-2020","30-Jul-2020","PE","150","2.25","2.6","1.55","1.55","1.55","0.5","16","97.35","1.35","252000","-64000","-"
"ADANIENT","22-Jul-2020","30-Jul-2020","PE","150","1.2","1.2","1.2","1.2","1.2","0.3","1","6.05",".05","248000","-4000","-"
"ADANIENT","23-Jul-2020","30-Jul-2020","PE","150","0","0","0","1.2","1.2","0.2","0","0","0","248000","0","169.95"
"ADANIENT","24-Jul-2020","30-Jul-2020","PE","150","0.5","1","0.5","1","1","0.15","3","18.08",".08","236000","-12000","-"
"ADANIENT","27-Jul-2020","30-Jul-2020","PE","150","2","2","2","2","2","0.05","2","12.16",".16","228000","-8000","-"
"ADANIENT","28-Jul-2020","30-Jul-2020","PE","150","0","0","0","2","2","0.05","0","0","0","228000","0","-"
"ADANIENT","29-Jul-2020","30-Jul-2020","PE","150","0.5","0.5","0.05","0.15","0.15","0.15","18","108.1",".1","208000","-20000","179.1"
"ADANIENT","30-Jul-2020","30-Jul-2020","PE","150","0.05","0.25","0.05","0.05","0.05","175.05","5","30.03",".03","192000","-16000","-"
