"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Feb-2020","27-Feb-2020","CE","220","16.2","16.2","14.95","14.95","14.95","14.95","2","18.85","1.25","36000","4000","222.8"
"ADANIENT","03-Feb-2020","27-Feb-2020","CE","220","12.5","12.9","10.25","11.6","11.6","8.2","13","120.63","6.23","60000","24000","220.9"
"ADANIENT","04-Feb-2020","27-Feb-2020","CE","220","12.9","13.95","12.2","13.4","13.25","13.4","13","121.27","6.87","52000","-8000","225.45"
"ADANIENT","05-Feb-2020","27-Feb-2020","CE","220","14.6","21.15","12","20.55","20.65","20.55","38","357.11","22.71","60000","8000","236.25"
"ADANIENT","06-Feb-2020","27-Feb-2020","CE","220","25.1","25.1","18.8","20","20","18.6","5","48.32","4.32","56000","-4000","236.5"
"ADANIENT","07-Feb-2020","27-Feb-2020","CE","220","19.25","23.5","19.25","21.5","21.5","21.5","8","77.4","7","52000","-4000","239.5"
"ADANIENT","10-Feb-2020","27-Feb-2020","CE","220","21.25","24","20.8","24","24","25.4","9","87.14","7.94","56000","4000","244.5"
"ADANIENT","11-Feb-2020","27-Feb-2020","CE","220","26.5","28.5","26.2","27.2","27.2","27.2","9","89.12","9.92","36000","-20000","245.3"
"ADANIENT","12-Feb-2020","27-Feb-2020","CE","220","30.65","30.65","30.6","30.6","30.6","30.25","2","20.05","2.45","32000","-4000","249.7"
"ADANIENT","13-Feb-2020","27-Feb-2020","CE","220","30.95","30.95","30.95","30.95","30.95","31.95","1","10.04","1.24","32000","0","251.45"
"ADANIENT","14-Feb-2020","27-Feb-2020","CE","220","0","0","0","30.95","30.95","36.6","0","0","0","32000","0","256.15"
"ADANIENT","17-Feb-2020","27-Feb-2020","CE","220","0","0","0","30.95","30.95","32.85","0","0","0","32000","0","252.5"
"ADANIENT","18-Feb-2020","27-Feb-2020","CE","220","0","0","0","30.95","30.95","29.75","0","0","0","32000","0","249.45"
"ADANIENT","19-Feb-2020","27-Feb-2020","CE","220","0","0","0","30.95","30.95","34.25","0","0","0","32000","0","254"
"ADANIENT","20-Feb-2020","27-Feb-2020","CE","220","0","0","0","30.95","30.95","38.6","0","0","0","32000","0","258.65"
"ADANIENT","24-Feb-2020","27-Feb-2020","CE","220","0","0","0","30.95","30.95","27.45","0","0","0","32000","0","247.25"
"ADANIENT","25-Feb-2020","27-Feb-2020","CE","220","0","0","0","30.95","30.95","26.35","0","0","0","32000","0","246.45"
"ADANIENT","26-Feb-2020","27-Feb-2020","CE","220","0","0","0","30.95","30.95","22.85","0","0","0","32000","0","242.8"
"ADANIENT","27-Feb-2020","27-Feb-2020","CE","220","17.5","18.25","17.5","18.25","18.25","234.15","5","47.62","3.62","20000","-12000","234.15"
