"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Dec-2021","30-Dec-2021","CE","370","16.9","16.9","11.9","12.95","12.9","12.95","252","1448.18","49.58","217500","63000","371.4"
"AMBUJACEM","02-Dec-2021","30-Dec-2021","CE","370","13","16.2","12.4","15.8","16.2","15.8","151","870.36","32.31","198000","-19500","377.35"
"AMBUJACEM","03-Dec-2021","30-Dec-2021","CE","370","15.8","23","15.8","16.35","16","16.35","142","828.45","40.35","165000","-33000","-"
"AMBUJACEM","06-Dec-2021","30-Dec-2021","CE","370","17","17","11.6","12.15","11.6","12.15","40","230.18","8.18","169500","4500","370.15"
"AMBUJACEM","07-Dec-2021","30-Dec-2021","CE","370","13","14.65","12.2","12.6","12.9","12.6","83","477.38","16.73","181500","12000","-"
"AMBUJACEM","08-Dec-2021","30-Dec-2021","CE","370","14","17.05","14","15.35","15.25","15.35","155","895.83","35.58","172500","-9000","-"
"AMBUJACEM","09-Dec-2021","30-Dec-2021","CE","370","16","16.75","13.95","15.75","15.3","15.75","251","1450.28","57.23","217500","45000","-"
"AMBUJACEM","10-Dec-2021","30-Dec-2021","CE","370","15.65","17.2","14.7","15.45","15.3","15.45","97","561.49","23.14","226500","9000","377.65"
"AMBUJACEM","13-Dec-2021","30-Dec-2021","CE","370","17.3","17.3","14.7","16.3","16.3","17.85","21","121.66","5.11","222000","-4500","379.85"
"AMBUJACEM","14-Dec-2021","30-Dec-2021","CE","370","15.85","15.85","11.65","14.9","14.9","16.6","32","184.31","6.71","220500","-1500","-"
"AMBUJACEM","15-Dec-2021","30-Dec-2021","CE","370","14.9","17","13.55","15.3","15.3","15.3","63","363.63","13.98","234000","13500","-"
"AMBUJACEM","16-Dec-2021","30-Dec-2021","CE","370","17.15","17.3","12","13.5","14","13.5","28","161.21","5.81","237000","3000","-"
"AMBUJACEM","17-Dec-2021","30-Dec-2021","CE","370","10.75","11.5","7.3","7.8","8.15","7.8","225","1278.22","29.47","286500","49500","-"
"AMBUJACEM","20-Dec-2021","30-Dec-2021","CE","370","5.3","5.3","1.65","2.15","2.25","2.15","632","3538.07","30.47","312000","25500","-"
"AMBUJACEM","21-Dec-2021","30-Dec-2021","CE","370","2.2","4.25","2.2","3.35","3.15","3.35","513","2873.34","26.19","300000","-12000","-"
"AMBUJACEM","22-Dec-2021","30-Dec-2021","CE","370","3.2","5.2","3","3.55","3.7","3.55","759","4259.48","47.03","399000","99000","-"
"AMBUJACEM","23-Dec-2021","30-Dec-2021","CE","370","4","5.2","3.55","4.6","4.4","4.6","477","2678.79","31.44","490500","91500","-"
"AMBUJACEM","24-Dec-2021","30-Dec-2021","CE","370","4.6","5.25","2.1","3","3","3","362","2026.83","17.73","499500","9000","-"
"AMBUJACEM","27-Dec-2021","30-Dec-2021","CE","370","2.25","3.5","1.85","3.1","3.1","3.1","453","2533.23","19.08","418500","-81000","-"
"AMBUJACEM","28-Dec-2021","30-Dec-2021","CE","370","3.25","10.95","3.15","9.6","9.85","9.6","672","3800.24","70.64","211500","-207000","-"
"AMBUJACEM","29-Dec-2021","30-Dec-2021","CE","370","11.15","11.15","5.75","6.15","5.8","6.15","102","577.55","11.45","222000","10500","375.8"
"AMBUJACEM","30-Dec-2021","30-Dec-2021","CE","370","5.8","7","0.3","1.6","2.5","370.95","31","173.77","1.72","195000","-27000","370.95"
