"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Mar-2021","25-Mar-2021","PE","270","11.05","11.05","7.4","7.95","7.7","7.95","101","845.6","27.5","315000","24000","-"
"AMBUJACEM","02-Mar-2021","25-Mar-2021","PE","270","7.95","8.2","6","7.05","7","7.05","156","1295.81","32.21","345000","30000","-"
"AMBUJACEM","03-Mar-2021","25-Mar-2021","PE","270","6.15","6.3","4.35","5.4","5.35","5.4","110","909.16","18.16","366000","21000","282.1"
"AMBUJACEM","04-Mar-2021","25-Mar-2021","PE","270","6.4","6.65","3.45","3.9","3.8","3.9","234","1925.98","30.58","396000","30000","292"
"AMBUJACEM","05-Mar-2021","25-Mar-2021","PE","270","3.9","6","3.25","5.65","5.3","5.65","340","2797.09","43.09","429000","33000","-"
"AMBUJACEM","08-Mar-2021","25-Mar-2021","PE","270","4.6","5.1","3.7","4.65","4.7","4.65","125","1028.8","16.3","393000","-36000","-"
"AMBUJACEM","09-Mar-2021","25-Mar-2021","PE","270","3.85","4.45","3","3.6","3.5","3.6","211","1731.78","22.68","438000","45000","-"
"AMBUJACEM","10-Mar-2021","25-Mar-2021","PE","270","3.25","3.45","2.7","2.9","2.9","2.9","116","950.12","10.52","450000","12000","-"
"AMBUJACEM","12-Mar-2021","25-Mar-2021","PE","270","1.9","3.4","1.9","2.85","2.75","2.85","277","2266.49","22.79","666000","216000","-"
"AMBUJACEM","15-Mar-2021","25-Mar-2021","PE","270","3","4.35","2.55","2.65","2.55","2.65","279","2288.87","28.97","648000","-18000","-"
"AMBUJACEM","16-Mar-2021","25-Mar-2021","PE","270","2.15","2.75","1.9","2.1","2.05","2.1","213","1739.22","13.92","657000","9000","-"
"AMBUJACEM","17-Mar-2021","25-Mar-2021","PE","270","2.05","2.55","1.85","2.3","2.2","2.3","296","2417.2","19.6","510000","-147000","280.85"
"AMBUJACEM","18-Mar-2021","25-Mar-2021","PE","270","1.7","3.15","1.3","2.1","1.9","2.1","343","2797.64","19.34","501000","-9000","281.05"
"AMBUJACEM","19-Mar-2021","25-Mar-2021","PE","270","2.5","3.45","0.7","0.75","0.75","0.75","422","3439.04","20.84","468000","-33000","-"
"AMBUJACEM","22-Mar-2021","25-Mar-2021","PE","270","0.75","1.2","0.25","0.3","0.4","0.3","232","1882.84","3.64","471000","3000","-"
"AMBUJACEM","23-Mar-2021","25-Mar-2021","PE","270","0.3","0.3","0.1","0.15","0.2","0.15","57","462.02",".32","480000","9000","-"
"AMBUJACEM","24-Mar-2021","25-Mar-2021","PE","270","0.05","0.1","0.05","0.05","0.05","0.05","12","97.22",".02","468000","-12000","303.8"
"AMBUJACEM","25-Mar-2021","25-Mar-2021","PE","270","0.05","0.05","0.05","0.05","0.05","294.1","8","64.81",".01","447000","-21000","-"
